SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,14 Montgomery Dr,Crawfordville,FL,32327,214900,3,2.0,Lake Ellen Estates,1225,4791,2023,12,175,,Active,,,https://www.redfin.com/FL/Crawfordville/14-Montgomery-Dr-32327/home/186053301,CATRS,365894,N,Y,30.1074162,-84.3987275
MLS Listing,,Single Family Residential,130 Fox Run Cir,Crawfordville,FL,32327,309000,3,2.0,FOX RUN,1672,23522,2000,13,185,3,Active,,,https://www.redfin.com/FL/Crawfordville/130-Fox-Run-Cir-32327/home/142717652,CATRS,365439,N,Y,30.1970319,-84.34414
MLS Listing,,Single Family Residential,8264 Smith Creek Rd,Sopchoppy,FL,32358,344900,4,3.0,,2040,103672,2003,13,169,,Active,,,https://www.redfin.com/FL/Sopchoppy/8264-Smith-Creek-Rd-32358/home/142729814,CATRS,365877,N,Y,30.0673512,-84.5061398
MLS Listing,,Vacant Land,XXX Tarpine Dr,Panacea,FL,32346,19500,,,Tarpine,,21780,,14,,,Active,,,https://www.redfin.com/FL/Panacea/Tarpine-Dr-32346/home/142708928,CATRS,365850,N,Y,29.985422,-84.3895
MLS Listing,,Mobile/Manufactured Home,29 Serafino Ln,Crawfordville,FL,32327,150000,3,2.0,Casora Estates,1216,43560,2018,14,123,,Active,,,https://www.redfin.com/FL/Crawfordville/29-Serafino-Ln-32327/home/142715117,CATRS,365840,N,Y,30.1174299,-84.3683237
MLS Listing,,Single Family Residential,209 Mill Creek Rd,Crawfordville,FL,,240000,3,2.0,Mill Creek Estates,1320,43124,1994,14,182,,Active,,,https://www.redfin.com/FL/Crawfordville/209-Mill-Creek-Rd-32327/home/142722949,CATRS,365834,N,Y,30.1673324,-84.4153585
MLS Listing,,Single Family Residential,419 Old Magnolia Rd,Crawfordville,FL,32327,535000,3,2.0,Gerrell Estates,1504,43560,1988,14,356,,Active,,,https://www.redfin.com/FL/Crawfordville/419-Old-Magnolia-Rd-32327/home/142734945,CATRS,365835,N,Y,30.2542207,-84.1507891
MLS Listing,,Vacant Land,Lot 8 Ramsey Way,Ochlockonee Bay,FL,32346,36500,,,Silver Glen Phase II,,50093,,14,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-8-Ramsay-Way-32346/home/178652523,CATRS,365827,N,Y,29.98945966,-84.42639384
MLS Listing,,Vacant Land,Lot 6 Ramsey Way,Ochlockonee Bay,FL,32346,27000,,,Silver Glen Phase II,,43995,,16,,,Active,,,https://www.redfin.com/FL/Ochlockonee-Bay/Lot-6-Ramsey-WAY-32346/home/177939395,CATRS,365788,N,Y,29.9886001,-84.42540679
MLS Listing,,Single Family Residential,92 Mill Creek Rd,Crawfordville,FL,32327,283530,3,2.0,Mill Creek Estates,1266,43560,1983,17,224,,Active,,,https://www.redfin.com/FL/Crawfordville/92-Mill-Creek-Rd-32327/home/142722944,CATRS,365786,N,Y,30.1677503,-84.409326
MLS Listing,,Single Family Residential,324 Northwood Rd,Crawfordville,FL,32327,199000,2,1.0,NORTHWOOD,740,217800,1994,17,269,,Active,,,https://www.redfin.com/FL/Crawfordville/324-Northwood-Rd-32327/home/142736285,CATRS,365764,N,Y,30.2794328,-84.3291217
MLS Listing,,Mobile/Manufactured Home,611 Persimmon Rd,Sopchoppy,FL,32358,210000,4,2.0,Deer Run,1704,217800,1997,17,123,,Active,,,https://www.redfin.com/FL/Sopchoppy/611-Persimmon-Rd-32358/home/142712438,CATRS,365759,N,Y,30.0929647,-84.497863
MLS Listing,,Single Family Residential,26 Springdale Dr,Crawfordville,FL,32327,359900,3,2.0,Summerfield,2246,10890,2023,18,160,13,Active,,,https://www.redfin.com/FL/Crawfordville/26-Springdale-Dr-32327/home/188592937,CATRS,365739,N,Y,30.2023701,-84.3369686
MLS Listing,,Single Family Residential,120 Spears Crossing Ln,Crawfordville,FL,32327,307400,3,2.0,Spears Crossing,1568,10454,2023,18,196,13,Active,,,https://www.redfin.com/FL/Crawfordville/120-Revadee-Spears-Rd-32327/home/188590795,CATRS,365735,N,Y,30.2215617,-84.3749388
MLS Listing,,Single Family Residential,124 Spears Crossing Ln,Crawfordville,FL,32327,291900,4,2.0,Spears Crossing,1387,12196,2023,18,210,13,Active,,,https://www.redfin.com/FL/Crawfordville/124-Spear-Crossing-Ln-32327/home/188590727,CATRS,365733,N,Y,30.21569415,-84.35356922
MLS Listing,,Single Family Residential,114 Spears Crossing Ln,Crawfordville,FL,32327,291900,4,2.0,Spears Crossing,1387,10018,2023,18,210,13,Active,,,https://www.redfin.com/FL/Crawfordville/114-Revadee-Spears-Rd-32327/home/188590715,CATRS,365732,N,Y,30.2216808,-84.3749375
MLS Listing,,Single Family Residential,45 Planters Ridge Ln,Crawfordville,FL,32327,291900,4,2.0,Spears Crossing,1387,12196,2023,18,210,13,Active,,,https://www.redfin.com/FL/Crawfordville/45-Planters-Ridge-Ln-32327/home/188590705,CATRS,365731,N,Y,30.2155095,-84.3533817
MLS Listing,,Single Family Residential,6 Arbor View Dr,Crawfordville,FL,32327,399999,3,2.5,Gardens of Saralan,1708,15245,2023,18,234,33,Active,,,https://www.redfin.com/FL/Crawfordville/6-Arbor-View-Dr-32327/home/188590187,CATRS,365724,N,Y,30.2022665,-84.3548309
MLS Listing,,Single Family Residential,43 Planters Ridge Ln,Crawfordville,FL,32327,332900,4,2.0,Spears Crossing,1787,11761,2023,18,186,13,Active,,,https://www.redfin.com/FL/Crawfordville/43-Planters-Ridge-Ln-32327/home/188588821,CATRS,365716,N,Y,30.2155095,-84.3533817
MLS Listing,,Single Family Residential,49 Planters Ridge Ln,Crawfordville,FL,32327,332900,4,2.0,Spears Crossing,1787,11761,2022,18,186,13,Active,,,https://www.redfin.com/FL/Crawfordville/49-Planters-Ridge-Ln-32327/home/188588867,CATRS,365713,N,Y,30.2155095,-84.3533817
MLS Listing,,Single Family Residential,43 Springdale Dr,Crawfordville,FL,32327,369900,4,2.0,Summerfield Estates,1850,10018,2023,18,200,13,Active,,,https://www.redfin.com/FL/Crawfordville/43-Springdale-Dr-32327/home/186501289,CATRS,365707,N,Y,30.2024576,-84.336631
MLS Listing,,Single Family Residential,278 Stillmont Dr,Crawfordville,FL,32327,374900,4,2.0,Summerfield,1988,10890,2023,18,189,13,Active,,,https://www.redfin.com/FL/Crawfordville/278-Stillmont-Dr-32327/home/185013748,CATRS,365705,N,Y,30.1998549,-84.33378
MLS Listing,,Single Family Residential,64 Navajo Trl,Crawfordville,FL,32327,185000,2,2.0,Wakulla Gardens,916,4791,2008,18,202,,Active,,,https://www.redfin.com/FL/Crawfordville/64-Navajo-Trl-32327/home/142749481,CATRS,365703,N,Y,30.1791653,-84.3056106
MLS Listing,,Single Family Residential,170 Old Plank Rd,Crawfordville,FL,32327,499000,4,2.5,Donna Kay Ridge,2051,217800,2023,18,243,,Active,,,https://www.redfin.com/FL/Crawfordville/170-Old-Plank-Rd-32327/home/183716774,CATRS,365702,N,Y,30.26772161,-84.16400234
MLS Listing,,Single Family Residential,60 Ted Lott Ln,Crawfordville,FL,32327,239900,4,2.0,Magnolia Gardens,1497,4791,2023,18,160,,Active,,,https://www.redfin.com/FL/Crawfordville/60-Ted-Lott-Ln-32327/home/188586588,CATRS,365699,N,Y,30.1703156,-84.3640586
MLS Listing,,Single Family Residential,63 Hawthorn Pass,Crawfordville,FL,32327,342900,4,2.0,The Hammocks,1787,14810,2023,19,192,13,Active,,,https://www.redfin.com/FL/Crawfordville/63-Hawthorn-Pass-32327/home/188581705,CATRS,365682,N,Y,30.1943697,-84.3579233
MLS Listing,,Vacant Land,XX Jr Milton Rd,Crawfordville,FL,32327,35000,,,wakulla Gardens,,9583,,19,,,Active,,,https://www.redfin.com/FL/Crawfordville/J-R-Milton-Rd-32327/home/142708259,CATRS,365670,N,Y,30.172663,-84.295564
MLS Listing,,Single Family Residential,1556 Dr Mlk Jr Memorial Rd,Crawfordville,FL,32327,269900,3,2.0,Wakulla Gardens,1248,32234,2007,20,216,,Active,,,https://www.redfin.com/FL/Crawfordville/1556-Dr-Martin-Luther-King-Jr-Mem-Rd-32327/home/142712225,CATRS,365657,N,Y,30.174036,-84.302267
MLS Listing,,Mobile/Manufactured Home,116 Estelle Dr,Crawfordville,FL,32327,205000,3,2.0,Evergreen Acres,1660,30491,1990,20,123,,Active,,,https://www.redfin.com/FL/Crawfordville/116-Estelle-Dr-32327/home/142733321,CATRS,365655,N,Y,30.2142085,-84.3553346
MLS Listing,,Single Family Residential,20 Hannah Dykes,Spring Creek,FL,32327,139900,2,1.0,Shady Sea,810,7840,1960,23,173,,Active,,,https://www.redfin.com/FL/Crawfordville/20-Hannah-Dykes-St-32327/home/142713680,CATRS,365591,N,Y,30.0802987,-84.3276422
MLS Listing,,Vacant Land,XX Chipola St,Panacea,FL,32346,20000,,,Aqua De Vida,,7405,,23,,,Active,,,https://www.redfin.com/FL/Panacea/Chipola-St-32346/home/142711435,CATRS,365586,N,Y,30.020425,-84.389021
MLS Listing,,Vacant Land,Crawfordville Hwy Unit -,Crawfordville,FL,32327,2636550,,,19.53 acres lying in Section 5,,850726,,24,,,Active,,,https://www.redfin.com/FL/Crawfordville/Crawfordville-Hwy-32327/home/142708328,CATRS,365568,N,Y,30.20066,-84.367047
MLS Listing,,Mobile/Manufactured Home,525 Edgar Poole Rd,Crawfordville,FL,32327,235000,3,2.0,,1800,214750,2006,24,131,,Active,,,https://www.redfin.com/FL/Crawfordville/525-Edgar-Poole-Rd-32327/home/142744101,CATRS,365555,N,Y,30.1115893,-84.341983
MLS Listing,,Single Family Residential,63 Daffodil Cv,Crawfordville,FL,32327,799000,4,3.5,Flowers,4101,49222,2018,25,195,15,Active,,,https://www.redfin.com/FL/Crawfordville/63-Daffodil-Cv-32327/home/142720457,CATRS,365510,N,Y,30.259824,-84.369538
MLS Listing,,Mobile/Manufactured Home,60 White Oak Dr,Crawfordville,FL,32327,204900,3,2.0,Beechwood,1571,108900,1990,25,130,,Active,,,https://www.redfin.com/FL/Crawfordville/60-White-Oak-Dr-32327/home/142716610,CATRS,365497,N,Y,30.1922726,-84.3218474
MLS Listing,,Vacant Land,Lot 1 B Seargent Preble,St Marks,FL,32355,69000,,,Shell Island Retreat,,43560,,26,,,Active,,,https://www.redfin.com/FL/St-Marks/Lot-1-B-Sergeant-Preble-Ct-32327/home/179969928,CATRS,365475,N,Y,30.1613145,-84.2133844
MLS Listing,,Single Family Residential,35 Renegade,Crawfordville,FL,32327,182500,2,1.0,Wakulla Gardena,875,4791,2006,26,209,,Active,,,https://www.redfin.com/FL/Crawfordville/35-Renegade-Rd-32327/home/142744405,CATRS,365443,N,Y,30.1812708,-84.3002658
MLS Listing,,Single Family Residential,19 Woodville Hwy,Crawfordville,FL,32327,449000,4,2.0,Stihl Woods,1780,129808,2020,26,252,,Active,,,https://www.redfin.com/FL/Crawfordville/19-Woodville-Hwy-32327/home/177422264,CATRS,365441,N,Y,30.2718045,-84.2370587
MLS Listing,,Vacant Land,Holy Ghost Ct,Crawfordville,FL,32327,90000,,,,,297079,,27,,,Active,,,https://www.redfin.com/FL/Crawfordville/Holy-Ghost-Ct-32327/home/142721996,CATRS,365432,N,Y,30.151746,-84.309382
MLS Listing,,Single Family Residential,67 Provo Pl,Crawfordville,FL,32327,209900,3,2.0,Wakulla Gardens,1235,4791,2007,27,170,,Active,,,https://www.redfin.com/FL/Crawfordville/67-Provo-Pl-32327/home/142735326,CATRS,365366,N,Y,30.1863347,-84.306145
MLS Listing,,Single Family Residential,55 Lost Creek Trl,Crawfordville,FL,32327,475000,3,2.0,,2448,230868,1991,27,194,,Active,,,https://www.redfin.com/FL/Crawfordville/55-Lost-Creek-Trl-32327/home/142711860,CATRS,365170,N,Y,30.1932998,-84.4208364
MLS Listing,,Vacant Land,XX Oak Park Rd,Sopchoppy,FL,32358,380000,,,,,1380416,,27,,,Active,,,https://www.redfin.com/FL/Crawfordville/Oak-Park-Rd-32327/home/174842874,CATRS,365408,N,Y,30.08406648,-84.47937845
MLS Listing,,Vacant Land,0 Iroquois Rd,Crawfordville,FL,32327,13000,,,Wakulla Gardens,,4791,,28,,,Active,,,https://www.redfin.com/FL/Crawfordville/0-Iroquois-Rd-32327/home/187742421,CATRS,365392,N,Y,30.1805917,-84.2970544
MLS Listing,,Mobile/Manufactured Home,33 Lake Ellen Dr,Crawfordville,FL,32327,199900,3,2.0,Lake Ellen Estates,1350,39639,2023,28,148,,Active,,,https://www.redfin.com/FL/Crawfordville/33-Lake-Ellen-Dr-32327/home/142738772,CATRS,365363,N,Y,30.104284,-84.398949
MLS Listing,,Single Family Residential,199 River Plantation Rd,Crawfordville,FL,,465000,3,2.0,River Plantation Estates,2024,43560,2000,31,230,106,Active,,,https://www.redfin.com/FL/Crawfordville/199-River-Plantation-Rd-32327/home/142748856,CATRS,365168,N,Y,30.2094308,-84.2570586
MLS Listing,,Vacant Land,X Pine Ln #2,Crawfordville,FL,32327,189000,,,Buck Forest,,435600,,31,,,Active,,,https://www.redfin.com/FL/Crawfordville/2-Pine-Ln-32327/unit-2/home/174820395,CATRS,365327,N,Y,30.2113693,-84.236507
MLS Listing,,Vacant Land,00 Em Davis Rd,Sopchoppy,FL,32358,67500,,,Unincorporated County,,14374,,31,,,Active,,,https://www.redfin.com/FL/Sopchoppy/0-E-M-Davis-Dr-32358/home/188375143,CATRS,365317,N,Y,30.0191568,-84.5004285
MLS Listing,,Mobile/Manufactured Home,5 Ridgeway Ct,Crawfordville,FL,32327,169000,3,2.0,Highwoods Place,1144,23522,2003,31,148,,Active,,,https://www.redfin.com/FL/Crawfordville/5-Ridgeway-Ct-32327/home/142749051,CATRS,365312,N,Y,30.1837652,-84.3591135
MLS Listing,,Vacant Land,TBD Harbor Point Dr,Crawfordville,FL,32327,69000,,,,,20908,,31,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-Harbour-Point-Dr-32327/home/185368413,CATRS,365288,N,Y,30.0653376,-84.29212236
MLS Listing,,Single Family Residential,55 Mallard Pond Cir,Crawfordville,FL,32327,365000,4,3.0,Mallard Pond,1813,14374,2017,32,201,21,Active,,,https://www.redfin.com/FL/Crawfordville/55-Mallard-Pond-Cir-32327/home/142746322,CATRS,365285,N,Y,30.1814892,-84.3500765
MLS Listing,,Mobile/Manufactured Home,47 Connie Dr,Crawfordville,FL,32327,359000,3,2.0,Paradise Village Shell Point,1440,7405,1972,32,249,120,Active,,,https://www.redfin.com/FL/Crawfordville/47-Connie-Dr-32327/home/142731507,CATRS,365276,N,Y,30.0628211,-84.2906441
MLS Listing,,Single Family Residential,Lot 45 Tranquil Ln,Crawfordville,FL,32327,215900,3,2.0,Magnolia Gardens,1199,4791,2023,32,180,,Active,,,https://www.redfin.com/FL/Crawfordville/45-Tranquil-Ln-32327/home/183442469,CATRS,365272,N,Y,30.1681447,-84.3597198
MLS Listing,,Vacant Land,xxx Hwy 98,Crawfordville,FL,32327,415880,,,na,,4528933,,33,,,Active,,,https://www.redfin.com/FL/CRAWFORDVILLE/xxx-Hwy-98-32327/home/188253857,CATRS,365216,N,Y,30.29872,-84.348827
MLS Listing,,Single Family Residential,96 Melody Ln,Crawfordville,FL,32327,211500,3,2.0,Magnolia Gardens,1226,4791,2011,34,173,,Active,,,https://www.redfin.com/FL/Crawfordville/96-Melody-Ln-32327/home/142740760,CATRS,365173,N,Y,30.1690436,-84.362769
MLS Listing,,Single Family Residential,30 Riverview Rd,Panacea,FL,32346,420000,2,1.5,RIVER BEND ESTATES,994,20908,1985,34,423,,Active,,,https://www.redfin.com/FL/Panacea/30-Riverview-Rd-32346/home/142714730,CATRS,365172,N,Y,29.9845488,-84.4152764
MLS Listing,,Single Family Residential,242 Tillis Ln,Crawfordville,FL,32327,450000,4,2.0,Hidden Meadows,1939,35283,2016,34,232,,Active,,,https://www.redfin.com/FL/Crawfordville/242-Tillis-Ln-32327/home/142739753,CATRS,365152,N,Y,30.1787005,-84.322916
MLS Listing,,Single Family Residential,40 Chinook Trl,Crawfordville,FL,32327,249900,3,2.0,Wakulla Gardens,1248,15245,2001,35,200,,Active,,,https://www.redfin.com/FL/Crawfordville/40-Chinook-Trl-32327/home/142727656,CATRS,365144,N,Y,30.1749675,-84.3051994
