SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1119 NE 11th Ave,Trenton,FL,32693,65000,2,1.0,PINES ESTATES,728,7841,1984,17,89,,Active,,,https://www.redfin.com/FL/Trenton/1119-NE-11th-Ave-32693/home/138326990,Stellar MLS as Distributed by MLS Grid,O6158376,N,Y,29.6213452,-82.8067664
MLS Listing,,Single Family Residential,1889 N Roberts Trl,Bell,FL,32619,257400,3,2.0,Rolling Hills SD,1478,10890,2023,17,174,65,Active,,,https://www.redfin.com/FL/Bell/1889-Roberts-Trl-32619/home/188597633,NFMLS,121627,N,Y,29.765502,-82.863728
MLS Listing,,Vacant Land,SE 65th Ave,Summerfield,FL,34491,25000,,,SUMMERFIELD TERRACE,,13504,,18,,,Active,,,https://www.redfin.com/FL/Unknown/SE-65th-Ave-32693/home/138315688,Stellar MLS as Distributed by MLS Grid,G5075614,N,Y,29.642835,-82.699448
MLS Listing,,Single Family Residential,8470 SE 68 Ct,Trenton,FL,32693,150000,2,1.0,NOT IN SUBDIVISION,1168,16552,1989,18,128,,Active,,,https://www.redfin.com/FL/Trenton/8470-SE-68th-Ct-32693/home/138303643,Stellar MLS as Distributed by MLS Grid,GC517567,N,Y,29.615759,-82.6913953
MLS Listing,,Single Family Residential,9340 Emily Dr,Fanning Springs,FL,32693,334900,3,2.0,RIVERWALK/FANNING SPGS PH 02,2022,14810,2006,19,166,115,Active,,,https://www.redfin.com/FL/Fanning-Springs/9340-Emily-Dr-32693/home/138307352,Stellar MLS as Distributed by MLS Grid,GC517584,N,Y,29.600412,-82.9327401
MLS Listing,,Single Family Residential,5050 NE 80th Ave,High Springs,FL,32643,319900,3,2.0,HIGH SPRINGS,1056,217800,2007,19,303,,Active,,,https://www.redfin.com/FL/High-Springs/5050-NE-80th-Ave-32643/home/188578383,Stellar MLS as Distributed by MLS Grid,OM667830,N,Y,29.8135372,-82.673596
MLS Listing,,Vacant Land,4372 NE 27th Ln,High Springs,FL,32643,190000,,,HIGH SPRINGS,,288803,,20,,,Active,,,https://www.redfin.com/FL/High-Springs/4372-Ne-27th-Ln-32643/home/160648738,Stellar MLS as Distributed by MLS Grid,GC516984,N,Y,29.7796236,-82.7341306
MLS Listing,,Mobile/Manufactured Home,10110 NW 38th Ter,Branford,FL,32008,100000,3,2.0,Branford,1113,22651,1994,20,90,,Active,,,https://www.redfin.com/FL/Branford/10110-NW-38th-Ter-32008/home/138318493,NFMLS,121579,N,Y,29.8852341,-82.8747355
MLS Listing,,Mobile/Manufactured Home,9670 NW 38th Ter,Branford,FL,32008,100000,3,1.0,Branford,1056,40075,1974,21,95,,Active,,,https://www.redfin.com/FL/Branford/9670-NW-38th-Ter-32008/home/138307493,NFMLS,121574,N,Y,29.8787548,-82.8733896
MLS Listing,,Single Family Residential,285 SE 95th Pl,Trenton,FL,32693,599000,4,3.0,TRIPLE G FARMS,2691,408157,2017,21,223,,Active,,,https://www.redfin.com/FL/Trenton/285-SE-95th-Pl-32693/home/183596296,Stellar MLS as Distributed by MLS Grid,U8220985,N,Y,29.596377,-82.8027456
MLS Listing,,Single Family Residential,6669 NW 36th Ln,Bell,FL,32619,249000,3,2.0,SUWANNEE RIV HIGHLANDS ADD 03,1360,43560,1996,21,183,,Active,,,https://www.redfin.com/FL/Bell/6669-NW-36th-Ln-32619/home/138307194,Stellar MLS as Distributed by MLS Grid,GC517516,N,Y,29.7905465,-82.9202164
MLS Listing,,Single Family Residential,3479 NE County Road 337,High Springs,FL,32643,649000,3,2.0,Not in Subdivision,1524,713948,1990,21,426,,Active,,,https://www.redfin.com/FL/High-Springs/3479-NE-County-Road-337-32643/home/138312784,NFMLS,121558,N,Y,29.790958,-82.662021
MLS Listing,,Mobile/Manufactured Home,5220 SW County Road 341,Trenton,FL,32693,139000,3,2.0,Suwannee River Estates,1619,237402,1990,22,86,,Active,,,https://www.redfin.com/FL/Trenton/5220-SW-County-Road-341-32693/home/138306789,DGLMLS,789546,N,Y,29.6609737,-82.905578
MLS Listing,,Mobile/Manufactured Home,4590 NW 63rd Ter,Bell,FL,32693,349900,7,3.5,Suwannee Oaks,3668,208652,1994,23,95,,Active,,,https://www.redfin.com/FL/Bell/4590-NW-63rd-Ter-32619/home/138303496,DGLMLS,789543,N,Y,29.8038268,-82.9145002
MLS Listing,,Vacant Land,1263 NW 82nd Ter,Bell,FL,32619,300000,,,SUWANNEE LANDING SUB,,175982,,24,,,Active,,,https://www.redfin.com/FL/Bell/1263-NW-82nd-Ter-32619/home/138315233,Stellar MLS as Distributed by MLS Grid,O6156588,N,Y,29.754306,-82.946489
MLS Listing,,Single Family Residential,6947 SE 69th Ter,Trenton,FL,32693,199707,2,2.0,UNIT 1 WAC CAMPSITES,960,10454,2000,25,208,,Active,,,https://www.redfin.com/FL/Trenton/6947-SE-69th-Ter-32693/home/138316357,Stellar MLS as Distributed by MLS Grid,GC517450,N,Y,29.620523,-82.6912266
MLS Listing,,Single Family Residential,2529 SE 48th St,Trenton,FL,32693,350000,3,2.0,Lake-in-The-Woods,1440,49223,2007,25,243,,Active,,,https://www.redfin.com/FL/Fanning-Springs/2529-SE-48th-Ave-32693/home/138314841,DGLMLS,789525,N,Y,29.7031339,-82.7289189
MLS Listing,,Mobile/Manufactured Home,LOT 85 Kushmer #1222,Bell,FL,32619,165000,3,2.0,Not in Subdivision,1644,9148,2005,25,100,,Active,,,https://www.redfin.com/FL/Bell/LOT-85-Kushmer-32619/unit-1222/home/188515439,DGLMLS,789524,N,Y,29.75008392,-82.87459564
MLS Listing,,Vacant Land,Lot 16 SW 25th Pl,Ocala,FL,34481,24900,,,RAINBOW PARK UN 04,,20038,,25,,,Active,,,https://www.redfin.com/FL/Unknown/SW-25th-Pl-32619/home/138309858,Stellar MLS as Distributed by MLS Grid,S5094569,N,Y,29.699386,-82.944259
MLS Listing,,Vacant Land,SE County Road 337,Trenton,FL,32693,120000,,,Pine Breeze,531,259182,,25,226,,Active,,,https://www.redfin.com/FL/Trenton/SE-County-Road-337-32693/home/138298122,NFMLS,121519,N,Y,29.673604,-82.694939
MLS Listing,,Single Family Residential,3810 NE 46th St,High Springs,FL,32643,140000,3,2.0,HIGH SPGS HEIGHTS SUB,1404,229126,2001,26,100,,Active,,,https://www.redfin.com/FL/High-Springs/3810-NE-46th-St-32643/home/138311127,Stellar MLS as Distributed by MLS Grid,T3485050,N,Y,29.807311,-82.744258
MLS Listing,,Single Family Residential,5559 SW 42nd Pl,Bell,FL,32619,1150000,3,2.0,NOT IN SUBDIVISION,2054,3687790,1994,26,560,,Active,,,https://www.redfin.com/FL/Bell/5559-SW-42nd-Pl-32619/home/188486264,Stellar MLS as Distributed by MLS Grid,GC517421,N,Y,29.6736755,-82.9003792
MLS Listing,,Vacant Land,TBD NW 22nd Ct,Bell,FL,32619,24000,,,Suwannee River Estates No,150,43560,,27,160,,Active,,,https://www.redfin.com/FL/Unknown/TBD-NW-22nd-Ct-32619/home/188473866,NFMLS,121481,N,Y,29.828063,-82.845172
MLS Listing,,Vacant Land,NE 125th Ln,Branford,FL,32008,19900,,,WOODLAND OASIS UNREC SUB,,54796,,27,,,Active,,,https://www.redfin.com/FL/Branford/NE-125th-Ln-32008/home/138319284,Stellar MLS as Distributed by MLS Grid,GC517372,N,Y,29.926322,-82.786128
MLS Listing,,Vacant Land,NE 125th Ln,Branford,FL,32008,19900,,,Woodland Oasis,,49223,,27,,,Active,,,https://www.redfin.com/FL/Branford/NE-125th-Ln-32008/home/138313856,NFMLS,121479,N,Y,29.926872,-82.786126
MLS Listing,,Single Family Residential,7169 SE 60th Ave,Trenton,FL,32693,249900,3,2.0,SUGAR HILL SUB,1140,302742,2022,28,219,,Active,,,https://www.redfin.com/FL/Newberry/7169-SE-60-Ave-32669/home/138304634,Stellar MLS as Distributed by MLS Grid,GC517360,N,Y,29.633941,-82.70889
MLS Listing,,Vacant Land,TBD NW 62nd Ct,Trenton,FL,32693,134900,,,Not in Subdivision,,435600,,28,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-NW-62nd-Ct-32693/home/188466475,DGLMLS,789508,N,Y,29.59349204,-82.91091608
MLS Listing,,Single Family Residential,3532 Frederick Ave,Bell,FL,32619,264900,3,2.0,Oak Walk,1362,11543,2023,29,194,,Active,,,https://www.redfin.com/FL/Bell/3532-Frederick-Ave-32619/home/183596311,DGLMLS,789506,N,Y,29.754219,-82.867223
MLS Listing,,Mobile/Manufactured Home,3789 NE 80th Ave,High Springs,FL,32643,315000,4,2.0,Millhopper Estates,2052,,1998,31,154,,Active,,,https://www.redfin.com/FL/High-Springs/3789-NE-80th-Ave-32643/home/138318134,NEFLMLS,1255963,N,Y,29.7955902,-82.6759583
MLS Listing,,Single Family Residential,3009 SW 17th Ct,Bell,FL,32619,134900,2,2.0,NOT IN SUBDIVISION,924,73181,1992,32,146,,Active,,,https://www.redfin.com/FL/Bell/3009-SW-17th-Ct-32619/home/188310589,Stellar MLS as Distributed by MLS Grid,GC517291,N,Y,29.6831962,-82.8357394
MLS Listing,,Vacant Land,000 SE 91st Trl,Trenton,FL,32693,879000,,,Not in Subdivision,,9670320,,33,,,Active,,,https://www.redfin.com/FL/Trenton/SE-91st-Trl-32693/home/138298616,DGLMLS,789492,N,Y,29.604672,-82.697261
MLS Listing,,Single Family Residential,360 SW 24th Ave,Trenton,FL,32693,330000,3,2.0,QUAIL RUN PHASE II,1624,22521,2024,33,203,,Active,,,https://www.redfin.com/FL/Trenton/360-SW-24th-Ave-32693/home/188226829,Stellar MLS as Distributed by MLS Grid,GC517259,N,Y,29.6279,-82.796211
MLS Listing,,Vacant Land,599 SW 22nd Ct,Bell,FL,32619,173000,,,,330,435600,,33,524,,Active,,,https://www.redfin.com/FL/Bell/599-SW-22nd-Ct-32619/home/188241617,NFMLS,121419,N,Y,29.729012,-82.844541
MLS Listing,,Single Family Residential,4799 SW 56th St Lot 15,Trenton,FL,32693,380000,2,2.0,Stratford Run,1290,210395,2003,33,295,,Active,,,https://www.redfin.com/FL/Trenton/4799-SW-56th-St-32693/unit-15/home/188241130,DGLMLS,789490,N,Y,29.6548381,-82.8875094
MLS Listing,,Single Family Residential,5239 NE County Road 340,High Springs,FL,32643,1275000,6,6.0,HIGH SPRINGS,5618,221285,1994,33,227,,Active,,,https://www.redfin.com/FL/High-Springs/5239-NE-County-Road-340-32643/home/170617560,Stellar MLS as Distributed by MLS Grid,O6154129,N,Y,29.813183,-82.720847
MLS Listing,,Single Family Residential,9099 Dorie Dr,,FL,32693,384000,4,3.0,Riverwalk of Fanning Spri,2265,15682,2023,35,170,115,Active,,,https://www.redfin.com/FL/Trenton/9099-Dorie-Dr-32693/home/138310151,NFMLS,121389,N,Y,29.603609,-82.932793
MLS Listing,,Single Family Residential,7488 SE 78th Pl,Trenton,FL,32693,259900,3,2.0,SUN N FUN,1295,10454,2023,37,201,,Active,,,https://www.redfin.com/FL/Trenton/7488-SE-78th-Pl-32693/home/188192927,Stellar MLS as Distributed by MLS Grid,GC517069,N,Y,29.6243295,-82.6820282
MLS Listing,,Single Family Residential,312 SW 3rd St,Trenton,FL,32693,425000,3,2.0,Piedmont,2444,29621,1971,38,174,,Active,,,https://www.redfin.com/FL/Trenton/312-SW-3rd-St-32693/home/138308772,DGLMLS,789461,N,Y,29.6116332,-82.8212055
MLS Listing,,Single Family Residential,7269 SE 80th St,Trenton,FL,32693,269900,3,2.0,SUN N FUN,1273,10454,2023,40,212,,Active,,,https://www.redfin.com/FL/Trenton/7269-SE-80th-St-32693/home/188176591,Stellar MLS as Distributed by MLS Grid,GC517049,N,Y,29.6208915,-82.6858286
MLS Listing,,Mobile/Manufactured Home,540 NW 93rd Ln,Branford,FL,32008,149000,3,2.0,Emerald Farms,1250,212137,1982,40,119,,Active,,,https://www.redfin.com/FL/Branford/540-NW-93rd-Ln-32008/home/138319108,DGLMLS,789448,N,Y,29.8755184,-82.8180485
MLS Listing,,Vacant Land,6729 NE 21st Pl,High Springs,FL,32643,210000,,,FOOTHILL FARMS,,871438,,41,,,Active,,,https://www.redfin.com/FL/High-Springs/6729-NE-21st-Pl-32643/home/138299487,Stellar MLS as Distributed by MLS Grid,GC517093,N,Y,29.770589,-82.69502
MLS Listing,,Ranch,5767 W County Road 232,Bell,FL,32619,949000,3,2.0,BELL,2194,813701,2014,45,433,,Active,,,https://www.redfin.com/FL/Bell/5767-W-Co-Road-232-32619/home/188137770,Stellar MLS as Distributed by MLS Grid,GC516994,N,Y,29.6922869,-82.9027929
MLS Listing,,Mobile/Manufactured Home,6890 SE 60th Ave,Trenton,FL,32693,269900,3,2.5,Rolling Oaks,2052,214751,1999,45,132,,Active,,,https://www.redfin.com/FL/Trenton/6890-SE-60th-Ave-32693/home/138309696,DGLMLS,789353,N,Y,29.6383524,-82.7051002
MLS Listing,,Vacant Land,000 NE 27th Ln,High Springs,FL,32643,210000,,,HIGH SPRINGS,,334976,,45,,,Active,,,https://www.redfin.com/FL/High-Springs/NE-State-Road-47-32643/home/160648739,Stellar MLS as Distributed by MLS Grid,GC517013,N,Y,29.779532,-82.732993
MLS Listing,,Single Family Residential,629 SW 15th Ct,Bell,FL,32619,430000,3,2.0,SANTA FE RANCHETTES UNREC SUB,1665,449539,2004,45,258,,Active,,,https://www.redfin.com/FL/Bell/629-SW-15th-Ct-32619/home/183596044,Stellar MLS as Distributed by MLS Grid,OM666251,N,Y,29.7286458,-82.8336214
MLS Listing,,Single Family Residential,2820 NW County Road 341,Bell,FL,32619,385000,2,2.0,Not in Subdivision,1120,217800,2022,46,344,,Active,,,https://www.redfin.com/FL/Bell/2820-NW-County-Road-341-32619/home/138311711,DGLMLS,789407,N,Y,29.777862,-82.907368
MLS Listing,,Ranch,8110 SW 65th Ave,Trenton,FL,32693,400000,3,2.5,NOT IN SUBDIVISION,2161,304920,1978,47,185,,Active,,,https://www.redfin.com/FL/Trenton/8110-SW-65th-Ave-32693/home/138322622,Stellar MLS as Distributed by MLS Grid,GC516932,N,Y,29.6184433,-82.9143741
MLS Listing,,Single Family Residential,9599 NE 1st Ave,Branford,FL,32008,299900,4,3.0,EMERALD FARMS,1920,217800,1976,48,156,,Active,,,https://www.redfin.com/FL/Branford/9599-NE-1st-Ave-32008/home/138320349,Stellar MLS as Distributed by MLS Grid,GC516899,N,Y,29.8779854,-82.8076295
MLS Listing,,Other,6 NW 6th,,FL,32619,658000,,,Sec32 Twn8s R14e,805860,805860,,49,1,,Active,,,https://www.redfin.com/FL/Unknown/6-NW-6th-St-32619/home/182729827,Beaches MLS,F10405106,N,Y,29.7462785,-82.9340056
MLS Listing,,Single Family Residential,312 SW 4th Ave,Trenton,FL,32693,289900,3,2.5,Piedmont,1580,16553,1968,49,183,,Active,,,https://www.redfin.com/FL/Trenton/312-SW-4th-Ave-32693/home/138311642,DGLMLS,789375,N,Y,29.6103469,-82.8207424
MLS Listing,,Vacant Land,4289 SE 20th St,Trenton,FL,32693,34000,,,Waters Lake,,9148,,49,,,Active,,,https://www.redfin.com/FL/Trenton/4289-SE-20th-St-32693/home/138317839,DGLMLS,788242,N,Y,29.7101556,-82.7354939
MLS Listing,,Single Family Residential,11710 NW 5th Ave,Branford,FL,32008,725000,4,3.0,Branford,2778,2678940,1977,51,261,,Active,,,https://www.redfin.com/FL/Branford/11710-NW-5th-Ave-32008/home/188071119,NFMLS,121241,N,Y,29.9083899,-82.8166173
MLS Listing,,Single Family Residential,6090 84th Ln SW,Trenton,FL,32693,388500,4,2.0,GREENWAY PALMS,1652,78408,2019,55,235,50,Active,,,https://www.redfin.com/FL/Trenton/6090-SW-84th-Ln-32693/home/174049747,Stellar MLS as Distributed by MLS Grid,GC516764,N,Y,29.6135342,-82.9084892
MLS Listing,,Single Family Residential,1779 W County Road 232,Bell,FL,32619,350000,2,1.0,Flying Harness Farms,1024,218236,2007,55,342,,Active,,,https://www.redfin.com/FL/Bell/1779-W-Co-Road-232-32619/home/187948159,DGLMLS,789338,N,Y,29.7236109,-82.8370355
MLS Listing,,Vacant Land,3559 NW 67th Ter,Bell,FL,32619,299000,,,Suwannee River Highlands,,25265,,59,,,Active,,,https://www.redfin.com/FL/Bell/3559-NW-67th-Ter-32619/home/187443271,DGLMLS,789322,N,Y,29.7913934,-82.923357
MLS Listing,,Single Family Residential,4760 N US Highway 129,Bell,FL,32619,159900,2,1.0,BELL,828,125453,1968,59,193,,Active,,,https://www.redfin.com/FL/Bell/4760-N-US-Highway-129-32619/home/138308336,Stellar MLS as Distributed by MLS Grid,GC516712,N,Y,29.8072557,-82.8661866
MLS Listing,,Single Family Residential,6040 SW 84th Ln,Trenton,FL,32693,449900,4,2.0,Greenway Palms,1711,78408,2021,62,263,50,Active,,,https://www.redfin.com/FL/Trenton/6040-SW-84th-Ln-32693/home/174049745,DGLMLS,788300,N,Y,29.613639,-82.907488
MLS Listing,,Single Family Residential,1879 N Roberts Trl,Bell,FL,32619,262400,3,2.0,Rolling Hills,1539,10890,2023,65,171,65,Active,,,https://www.redfin.com/FL/Bell/1879-Roberts-Trl-32619/home/187773307,NFMLS,121072,N,Y,29.765439,-82.863981
MLS Listing,,Single Family Residential,1869 N Roberts Trl,Bell,FL,32619,254400,3,2.0,Rolling Hills,1309,10890,2023,65,194,65,Active,,,https://www.redfin.com/FL/Bell/1869-Roberts-Trl-32619/home/187773045,NFMLS,121069,N,Y,29.764944,-82.864239
MLS Listing,,Vacant Land,Off NW County Road 138,Branford,FL,32008,12000,,,SANTA FE RANCH SUB,,45302,,66,,,Active,,,https://www.redfin.com/FL/Branford/NW-County-Road-138-32008/home/138326969,Stellar MLS as Distributed by MLS Grid,GC516489,N,Y,29.897687,-82.823356
MLS Listing,,Single Family Residential,1855 N Roberts Trl,Bell,FL,32619,284400,3,2.0,Rolling Hills,1777,10890,2023,66,160,65,Active,,,https://www.redfin.com/FL/Bell/1855-Roberts-Trl-32619/home/187758439,NFMLS,121064,N,Y,29.764758,-82.863962
MLS Listing,,Vacant Land,NW 11th Ave/62nd PL Ave,Bell,FL,32619,22500,,,SUWANNEE RIVER ESTS-NORTH N,,49223,,66,,,Active,,,https://www.redfin.com/FL/Bell/62-NW-Pl-Northwest-11-Ave-32619/home/138306026,Stellar MLS as Distributed by MLS Grid,GC516557,N,Y,29.829315,-82.827589
MLS Listing,,Vacant Land,NW 57 Pl/nw 11 Ave,Bell,FL,32619,21500,,,SUWANNEE RIVER ESTATES SOUTH,,55757,,66,,,Active,,,https://www.redfin.com/FL/Bell/57-NW-Pl-Northwest-11-Ave-32619/home/138310921,Stellar MLS as Distributed by MLS Grid,GC516555,N,Y,29.822132,-82.826275
MLS Listing,,Vacant Land,NW 57th Pl,Bell,FL,32619,21500,,,Suwannee River Estates So,,55757,,66,,,Active,,,https://www.redfin.com/FL/Bell/NW-57th-Pl-32619/home/138305003,NFMLS,121057,N,Y,29.824636,-82.900833
MLS Listing,,Vacant Land,NW 15th Ave,Bell,FL,32619,19900,,,Suwannee River Estates So,150,45302,,66,133,,Active,,,https://www.redfin.com/FL/Bell/NW-15th-Ave-32619/home/138296997,NFMLS,121056,N,Y,29.827779,-82.833795
MLS Listing,,Vacant Land,NW 62nd Pl,Bell,FL,32619,22500,,,Suwannee River Estates No,,49223,,66,,,Active,,,https://www.redfin.com/FL/Bell/NW-62nd-Pl-32619/home/138319256,NFMLS,121058,N,Y,29.830704,-82.825556
MLS Listing,,Vacant Land,NW 15th Ave,Bell,FL,32619,19900,,,SUWANNEE RIVER ESTATES SOUTH,,45302,,66,,,Active,,,https://www.redfin.com/FL/Bell/NW-15th-Ave-32619/home/138324561,Stellar MLS as Distributed by MLS Grid,GC516554,N,Y,29.822919,-82.832545
