SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7160 W Smooth Bore Ave W,Glen St. Mary,FL,32040,549000,4,2.5,Cannon Heights,2207,,2004,20,249,8,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/7160-W-Smooth-Bore-Ave-32040/home/108773363,NEFLMLS,1257520,N,Y,30.3426586,-82.1603787
MLS Listing,,Vacant Land,0 Sweet Gum Rd,Glen St. Mary,FL,32040,109500,,,Lancaster Glen,,653400,,23,,17,Active,,,https://www.redfin.com/FL/Unknown/Sweetgum-Rd-32040/home/146636578,NEFLMLS,1257260,N,Y,30.26198,-82.204152
MLS Listing,,Single Family Residential,8553 Odis Yarborough Rd,Glen St. Mary,FL,32040,695000,4,2.0,Shoals Park,2400,,2023,24,290,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/8553-Odis-Yarborough-Rd-32040/home/177570618,NEFLMLS,1257104,N,Y,30.343069,-82.183994
MLS Listing,,Single Family Residential,707 7th St N,Macclenny,FL,32063,215000,3,1.0,MacClenny,1000,,1983,26,215,,Active,,,https://www.redfin.com/FL/Macclenny/707-N-7th-St-32063/home/108773938,NEFLMLS,1256763,N,Y,30.292431,-82.1273616
MLS Listing,,Single Family Residential,518 Islamorada Dr N,Macclenny,FL,32063,270000,3,2.0,Cypress Pointe,1548,,2018,30,174,31,Active,,,https://www.redfin.com/FL/Macclenny/518-Islamorada-Dr-N-32063/home/108773601,NEFLMLS,1256181,N,Y,30.2902571,-82.1130215
MLS Listing,,Single Family Residential,10730 St Marys Cir,Macclenny,FL,32063,474999,5,3.5,MacClenny,2830,,2000,30,168,,Active,,,https://www.redfin.com/FL/Macclenny/10730-Saint-Marys-Cir-W-32063/home/72834142,NEFLMLS,1247366,N,Y,30.281754,-82.1443131
MLS Listing,,Single Family Residential,248 E East Blvd N,Macclenny,FL,32063,256500,3,2.0,MacClenny,1370,,1999,30,187,,Active,,,https://www.redfin.com/FL/Macclenny/248-East-Blvd-N-32063/home/72834604,NEFLMLS,1255945,N,Y,30.2871927,-82.115658
MLS Listing,,Mobile/Manufactured Home,13903 Sanderson Cir,Sanderson,FL,32087,300000,4,2.0,Sanderson,1664,11466,2022,31,180,,Active,,,https://www.redfin.com/FL/Sanderson/13903-Sanderson-Cir-32087/home/183722398,NEFLMLS,1256014,N,Y,30.2545164,-82.2716492
MLS Listing,,Single Family Residential,886 Jacqueline Cir,Macclenny,FL,32063,278000,4,2.0,Owens Acres,1539,,1972,31,181,,Active,,,https://www.redfin.com/FL/Macclenny/886-Jacqueline-Cir-32063/home/108773997,NEFLMLS,1254003,N,Y,30.2850625,-82.1397647
MLS Listing,,Single Family Residential,17598 County Road 127,Sanderson,FL,32087,345000,3,2.0,Metes & Bounds,1600,,2012,34,216,,Active,,,https://www.redfin.com/FL/Sanderson/17598-County-Road-127-32087/home/72833624,NEFLMLS,1255356,N,Y,30.3766792,-82.2376806
MLS Listing,,Vacant Land,0 Carl Brown Rd,Sanderson,FL,32087,425000,,,Sanderson,,1089000,,37,,,Active,,,https://www.redfin.com/FL/Unknown/S-Carl-Brown-Rd-32087/home/146643320,NEFLMLS,1254989,N,Y,30.437542,-82.218507
MLS Listing,,Single Family Residential,4668 Barber Rd,Macclenny,FL,32063,287500,3,1.5,MacClenny,1596,,1962,38,180,,Active,,,https://www.redfin.com/FL/Macclenny/4668-Barber-Rd-32063/home/72832358,NEFLMLS,1246214,N,Y,30.264684,-82.1158706
MLS Listing,,Mobile/Manufactured Home,11880 Clet Harvey Rd,Glen St. Mary,FL,32040,224900,3,2.0,Metes & Bounds,2070,,2005,38,109,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/11880-Clet-Harvey-Rd-32040/home/58723306,NEFLMLS,1254747,N,Y,30.1854048,-82.2367043
MLS Listing,,Vacant Land,9536 Sr 228 S,Macclenny,FL,32063,1900000,,,MacClenny,,130680,,42,,,Active,,,https://www.redfin.com/FL/Macclenny/9536-S-State-Road-228-32063/home/108773785,NEFLMLS,1254160,N,Y,30.2670736,-82.1139145
MLS Listing,,Mobile/Manufactured Home,1720 Whippoorwill Ln,Glen St. Mary,FL,32040,89500,4,2.0,Glen St Mary,1380,,2000,42,65,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/1720-Whipporwill-Ln-32040/home/72832586,NEFLMLS,1254137,N,Y,30.1561849,-82.3519068
MLS Listing,,Single Family Residential,3665 Pete Johnson Rd,Macclenny,FL,32063,524900,3,2.0,Metes & Bounds,2250,,2023,46,233,,Active,,,https://www.redfin.com/FL/Macclenny/3665-Pete-Johnson-Rd-32063/home/188121360,NEFLMLS,1253605,N,Y,30.2700957,-82.1023128
MLS Listing,,Single Family Residential,10643 Jd Smith Trl,Glen St. Mary,FL,32040,375000,3,2.0,Glen St Mary,924,,1995,49,406,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/10643-Jd-Smith-Trl-32040/home/188086046,NEFLMLS,1252987,N,Y,30.3293241,-82.218197
MLS Listing,,Single Family Residential,4656 Dogwood St,Macclenny,FL,32063,289000,4,3.0,MacClenny,1888,43500,1991,50,153,,Active,,,https://www.redfin.com/FL/Macclenny/4656-Dogwood-St-32063/home/58738222,NEFLMLS,1252938,N,Y,30.2513115,-82.1183795
MLS Listing,,Vacant Land,0 Irvin St,Macclenny,FL,32063,55000,,,Metes & Bounds,,43560,,52,,,Active,,,https://www.redfin.com/FL/Macclenny/Irvin-St-32063/home/72835583,NEFLMLS,1252775,N,Y,30.278137,-82.139652
MLS Listing,,Vacant Land,00 Charlie Rowe Dr,Macclenny,FL,32063,55000,,,Metes & Bounds,,43560,,52,,,Active,,,https://www.redfin.com/FL/Unknown/Charlie-Rowe-Dr-32063/home/183793775,NEFLMLS,1252764,N,Y,30.276623,-82.140293
MLS Listing,,Mobile/Manufactured Home,7097 Norman St,Glen St. Mary,FL,32040,139900,2,2.0,Pine Acres Unit 2,924,,1987,53,151,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/7097-Norman-St-32040/home/108774666,NEFLMLS,1252587,N,Y,30.2926339,-82.1592312
MLS Listing,,Single Family Residential,11476 Confederate Dr S,Glen St. Mary,FL,32040,430000,3,2.0,The Hills of Glen,2004,,1996,53,215,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/11476-S-Confederate-Dr-32040/home/58727564,NEFLMLS,1252549,N,Y,30.294929,-82.154466
MLS Listing,,Single Family Residential,10076 River Oaks Cir,Glen St. Mary,FL,32040,169000,2,2.0,Metes & Bounds,1056,,1964,54,160,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/10076-River-Oak-Cir-32040/home/72833582,NEFLMLS,1252183,N,Y,30.2760949,-82.1492436
MLS Listing,,Mobile/Manufactured Home,8966 County Road 229 S,Sanderson,FL,32087,225000,3,2.0,Hidden Oaks,1404,,2002,56,160,,Active,,,https://www.redfin.com/FL/Sanderson/8966-N-County-Road-229-32087/home/72835297,NEFLMLS,1251951,N,Y,30.2484619,-82.2710812
MLS Listing,,Mobile/Manufactured Home,8990 County Road 229,Sanderson,FL,32087,220000,4,2.0,Hidden Oaks,1456,,2002,56,151,,Active,,,https://www.redfin.com/FL/Sanderson/8990-N-County-Road-229-32087/home/62452233,NEFLMLS,1251949,N,Y,30.249012,-82.2712934
MLS Listing,,Mobile/Manufactured Home,9202 Noah Davis Rd,Glen St. Mary,FL,32040,159900,2,1.0,Glen St Mary,920,,1993,61,174,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/9202-Noah-Davis-Rd-32040/home/72832283,NEFLMLS,1251141,N,Y,30.2605373,-82.2173121
MLS Listing,,Single Family Residential,10392 Saint Marys Cir E,Macclenny,FL,32063,350000,3,2.0,N/a,1736,43560,1984,62,202,,Active,,,https://www.redfin.com/FL/Macclenny/10392-Saint-Marys-Cir-E-32063/home/72833659,Beaches MLS,RX-10924333,N,Y,30.2804276,-82.1423578
MLS Listing,,Vacant Land,0 Deerwood Cir,Macclenny,FL,32063,34000,,,Deerwood Estates,,43560,,63,,,Active,,,https://www.redfin.com/FL/Macclenny/Deerwood-Cir-32063/home/72833785,NEFLMLS,1250468,N,Y,30.293142,-82.11586
MLS Listing,,Single Family Residential,9408 Cr 125 S,Glen St. Mary,FL,32040,749000,3,2.0,Metes & Bounds,2128,844830,1961,65,352,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/9408-County-Rd-125-32040/home/81555925,NEFLMLS,1249469,N,Y,30.266364,-82.164479
MLS Listing,,Single Family Residential,7436 Woodlawn Rd,Macclenny,FL,32063,883000,4,4.0,Metes & Bounds,3554,90525,1997,68,248,,Active,,,https://www.redfin.com/FL/Macclenny/7436-Woodlawn-Rd-32063/home/180682476,NEFLMLS,1249978,N,Y,30.2502713,-82.1605551
MLS Listing,,Single Family Residential,10826 N County Rd 125,Glen St. Mary,FL,32040,399000,4,2.0,Glen St Mary,1834,,1956,68,218,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/10826-N-County-Road-125-32040/home/108773609,NEFLMLS,1249829,N,Y,30.2850202,-82.1629284
MLS Listing,,Single Family Residential,50 Lloyd St,Macclenny,FL,32063,215000,4,2.5,MacClenny,2027,,1960,69,106,,Active,,,https://www.redfin.com/FL/Macclenny/50-Lloyd-St-32063/home/108775229,NEFLMLS,1246890,N,Y,30.2846902,-82.1127664
MLS Listing,,Single Family Residential,4513 Elene St,Macclenny,FL,32063,624900,4,2.5,MacClenny,2102,,2019,70,297,,Active,,,https://www.redfin.com/FL/Macclenny/4513-Elene-St-32063/home/58762963,NEFLMLS,1249592,N,Y,30.263698,-82.116322
MLS Listing,,Single Family Residential,4653 Oak St,Macclenny,FL,32063,415000,3,2.5,MacClenny II,2082,,1991,70,199,,Active,,,https://www.redfin.com/FL/Macclenny/4653-Oak-St-32063/home/72832754,NEFLMLS,1248960,N,Y,30.2446387,-82.1183795
MLS Listing,,Vacant Land,0 River Run Rd,Glen St. Mary,FL,32040,529000,,,Metes & Bounds,,1043262,,75,,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/River-Run-Rd-32040/home/183722608,NEFLMLS,1248676,N,Y,30.273462,-82.145393
MLS Listing,,Single Family Residential,725 Liberty Cir,Macclenny,FL,32063,415000,4,3.0,Heritage Oaks,2213,,2007,76,188,50,Active,,,https://www.redfin.com/FL/Macclenny/725-Liberty-Cir-32063/home/108773552,NEFLMLS,1248633,N,Y,30.28971,-82.1344084
MLS Listing,,Single Family Residential,65 McIver Ave,Macclenny,FL,32063,485000,2,1.0,MacClenny,1291,,1945,76,376,,Active,,,https://www.redfin.com/FL/Macclenny/65-W-McIver-Ave-32063/home/187577332,NEFLMLS,1248527,N,Y,30.2805045,-82.1228016
MLS Listing,,Vacant Land,0 Raintree Dr,Macclenny,FL,32063,1920000,,,MacClenny,,5227200,,77,,,Active,,,https://www.redfin.com/FL/Macclenny/Raintree-Dr-32063/home/72835096,NEFLMLS,1248461,N,Y,30.2522,-82.101356
MLS Listing,,Single Family Residential,3704 Pete Johnson Rd,Macclenny,FL,32063,479000,3,2.0,MacClenny,2155,,2019,77,222,,Active,,,https://www.redfin.com/FL/Macclenny/3704-Pete-Johnson-Rd-32063/home/167079710,NEFLMLS,1248423,N,Y,30.2696729,-82.1076419
MLS Listing,,Single Family Residential,6579 Hamilton Crews Rd,Glen St. Mary,FL,32040,269900,3,2.0,Metes & Bounds,1486,,1970,77,182,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/6579-Hamilton-Crews-Rd-32040/home/108773638,NEFLMLS,1248407,N,Y,30.2761132,-82.1506675
MLS Listing,,Vacant Land,15775 Mohawk St,Glen St. Mary,FL,32040,125000,,,Cuyler Air Field,,117612,,82,,50,Active,,,https://www.redfin.com/FL/Glen-St-Mary/15775-Mohawk-St-32040/home/187458648,NEFLMLS,1247514,N,Y,30.35866,-82.223953
MLS Listing,,Single Family Residential,1250 5th St S,Macclenny,FL,32063,875000,4,2.0,Metes & Bounds,2653,,1960,102,330,,Active,,,https://www.redfin.com/FL/Macclenny/1250-S-5th-St-32063/home/72832380,NEFLMLS,1244542,N,Y,30.2685041,-82.1153604
MLS Listing,,Vacant Land,County RD 229 S,Glen St Mary,FL,32040,333000,,,GLEN ST MARY,,327571,,108,,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/S-County-Road-229-32040/home/171495535,Stellar MLS as Distributed by MLS Grid,O6135478,N,Y,30.148318,-82.285482
MLS Listing,,Single Family Residential,11400 Blackberry Ln,Glen St. Mary,FL,32040,1190000,3,2.5,Metes & Bounds,2624,,2004,117,454,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/11400-Blackberry-Ln-32040/home/146593181,NEFLMLS,1241811,N,Y,30.235588,-82.2314402
MLS Listing,,Single Family Residential,9833 Persimmon Rd,Macclenny,FL,32063,438500,4,2.0,Metes & Bounds,3980,,1976,119,110,,Active,,,https://www.redfin.com/FL/Macclenny/9833-Persimmon-Rd-32063/home/72832852,NEFLMLS,1241519,N,Y,30.2644796,-82.1433567
MLS Listing,,Single Family Residential,6278 River Cir W,Macclenny,FL,32063,515000,4,2.0,MacClenny,2170,,1978,120,237,,Active,,,https://www.redfin.com/FL/Macclenny/6278-W-River-Cir-32063/home/58727603,NEFLMLS,1241308,N,Y,30.2873588,-82.145567
MLS Listing,,Vacant Land,0 King Ruise Rd,Glen St. Mary,FL,32040,199000,,,West Glen Estates,,436035,,122,,,Active,,,https://www.redfin.com/FL/Glen-St-Mary/King-Ruise-Rd-32040/home/162234799,NEFLMLS,1241075,N,Y,30.277786,-82.228944
MLS Listing,,Single Family Residential,310 6th & 320 St N,Macclenny,FL,32063,299000,3,2.0,Metes & Bounds,984528,,1984,124,0,,Active,,,https://www.redfin.com/FL/Macclenny/320-North-Blvd-W-32063/home/72834472,NEFLMLS,1240690,N,Y,30.286379,-82.1281588
MLS Listing,,Single Family Residential,8574 Newnan Lake Dr,Macclenny,FL,32063,364000,4,2.5,Lakes At Woodlawn,1819,,2020,134,200,60,Active,,,https://www.redfin.com/FL/Macclenny/8574-Newnan-Lake-Dr-32063/home/171495323,NEFLMLS,1235471,N,Y,30.2542898,-82.1381069
MLS Listing,,Vacant Land,10993 N Runway Cir,Glen St Mary,FL,32040,155000,,,CUYLER FIELD SUB,,87344,,141,,50,Active,,,https://www.redfin.com/FL/Unknown/10993-N-Runway-Cir-32040/home/186124581,Stellar MLS as Distributed by MLS Grid,A4576006,N,Y,30.3628,-82.22731
MLS Listing,,Single Family Residential,763 Largo Ln,Macclenny,FL,32063,315000,4,2.5,Cypress Pointe,2320,,2008,142,136,31,Active,,,https://www.redfin.com/FL/Macclenny/763-Largo-Ln-32063/home/59431344,NEFLMLS,1237611,N,Y,30.2895536,-82.1132341
MLS Listing,,Mobile/Manufactured Home,1261 Steel Bridge Rd,Macclenny,FL,32063,275000,3,2.0,St Marys Cove,1456,,2000,142,189,,Active,,,https://www.redfin.com/FL/Macclenny/1261-Steel-Bridge-Rd-32063/home/108775406,NEFLMLS,1237591,N,Y,30.35954,-82.0599019
MLS Listing,,Single Family Residential,803 E MacClenny Ave E,Macclenny,FL,32063,269900,3,2.0,Metes & Bounds,1192,,2023,150,226,,Active,,,https://www.redfin.com/FL/Macclenny/803-E-Macclenny-Ave-32063/home/72834359,NEFLMLS,1236263,N,Y,30.284475,-82.112373
MLS Listing,,Vacant Land,LOT 27 Southern States Nursery,Macclenny,FL,32063,99900,,,MacClenny,,314067,,155,,25,Active,,,https://www.redfin.com/FL/Macclenny/27-Southern-States-Nursery-Rd-32063/home/185993393,NEFLMLS,1235408,N,Y,30.2441237,-82.1641801
MLS Listing,,Vacant Land,LOT 26 Southern States Nursery,Macclenny,FL,32063,135000,,,MacClenny,,269636,,155,,25,Active,,,https://www.redfin.com/FL/Unknown/LOT-26-Southern-States-Nursery-Rd-32063/home/185993304,NEFLMLS,1235404,N,Y,30.23637,-82.157
MLS Listing,,Vacant Land,LOT 25 Southern States Nursery,Macclenny,FL,32063,149900,,,MacClenny,,217800,,155,,25,Active,,,https://www.redfin.com/FL/Macclenny/25-Southern-States-Nursery-Rd-32063/home/185992936,NEFLMLS,1235398,N,Y,30.2441237,-82.1641801
MLS Listing,,Vacant Land,LOT 23 Southern States Nursery,Macclenny,FL,32063,159900,,,MacClenny,,225205,,155,,25,Active,,,https://www.redfin.com/FL/Macclenny/23-Southern-States-Nursery-Rd-32063/home/185992371,NEFLMLS,1235382,N,Y,30.2441237,-82.1641801
MLS Listing,,Vacant Land,LOT 21 Southern States Nursery,Macclenny,FL,32063,159900,,,MacClenny,,217800,,155,,25,Active,,,https://www.redfin.com/FL/Macclenny/21-Southern-States-Nursery-Rd-32063/home/185991785,NEFLMLS,1235376,N,Y,30.2441237,-82.1641801
MLS Listing,,Single Family Residential,561 Crews St,Macclenny,FL,32063,375000,4,2.5,MacClenny,2607,,1967,155,144,,Active,,,https://www.redfin.com/FL/Macclenny/561-Crews-St-32063/home/72834824,NEFLMLS,1234157,N,Y,30.2770221,-82.1136806
MLS Listing,,Vacant Land,0 Southern States Nursery Lot 19,Macclenny,FL,32063,155000,,,MacClenny,,217800,,163,,25,Active,,,https://www.redfin.com/FL/Macclenny/Southern-States-Nursery-32063/home/146640081,NEFLMLS,1215981,N,Y,30.236897,-82.155609
MLS Listing,,Single Family Residential,351 Michigan Ave,Macclenny,FL,32063,214900,3,1.0,MacClenny,1450,,1953,164,148,,Active,,,https://www.redfin.com/FL/Macclenny/351-E-Michigan-Ave-32063/home/72834082,NEFLMLS,1234044,N,Y,30.2801369,-82.117444
MLS Listing,,Single Family Residential,6896 Secret Lake Ln,Macclenny,FL,32063,833000,2,2.0,MacClenny,2160,,2003,175,386,,Active,,,https://www.redfin.com/FL/Macclenny/6896-Secret-Lk-Ln-32063/home/144832393,NEFLMLS,1232001,N,Y,30.231962,-82.187918
MLS Listing,,Vacant Land,5455 County Road 23c,Macclenny,FL,32063,700000,,,MacClenny,,87120,,184,,,Active,,,https://www.redfin.com/FL/Macclenny/5455-County-Road-23C-32063/home/185636128,NEFLMLS,1230574,N,Y,30.3337669,-82.1265118
MLS Listing,,Vacant Land,LOT 17 Southern States Nursery,Macclenny,FL,32063,150000,,,MacClenny,,217800,,186,,25,Active,,,https://www.redfin.com/FL/Macclenny/17-Southern-States-Nursery-Rd-32063/home/186131376,NEFLMLS,1216009,N,Y,30.2441237,-82.1641801
MLS Listing,,Single Family Residential,13609 Bob Burnsed Rd,Glen St. Mary,FL,32040,1520000,4,4.0,Glen St Mary,4228,,2015,230,360,,Active,,,https://www.redfin.com/FL/Glen-Saint-Mary/13609-Bob-Burnsed-Rd-32040/home/144485604,NEFLMLS,1222422,N,Y,30.324064,-82.161078
MLS Listing,,Vacant Land,17622 Southern Trl,Sanderson,FL,32087,31000,,,Yarbrough Sportsman Park,,10018,,243,,,Active,,,https://www.redfin.com/FL/Sanderson/17622-Southern-Trl-32087/home/72833583,NEFLMLS,1216687,N,Y,30.3755731,-82.3357894
MLS Listing,,Vacant Land,0000 Lil Dixie Dr,Sanderson,FL,32087,50000,,,Yarbrough Sportsman Park,,29620,,249,,,Active,,,https://www.redfin.com/FL/Sanderson/Lil-Dixie-Dr-32087/home/112499947,NEFLMLS,1219452,N,Y,30.377949,-82.338339
MLS Listing,,Vacant Land,000 Lil Dixie Dr,Sanderson,FL,32087,80000,,,Yarbrough Sportsman Park,,17424,,256,,,Active,,,https://www.redfin.com/FL/Sanderson/Lil-Dixie-Dr-32087/home/72833547,NEFLMLS,1218509,N,Y,30.376181,-82.33827
MLS Listing,,Mobile/Manufactured Home,22465 Eddy Grade Rd,Sanderson,FL,32087,320000,4,2.0,Sanderson,1600,,2023,260,200,,Active,,,https://www.redfin.com/FL/Sanderson/22465-Eddy-Grade-Rd-32087/home/183428688,NEFLMLS,1205201,N,Y,30.4565554,-82.2832882
MLS Listing,,Vacant Land,LOT 13 Steel Bridge Rd,Macclenny,FL,32063,275000,,,Metes & Bounds,,483516,,269,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-13-Steel-Bridge-Rd-32063/home/184681525,NEFLMLS,1216644,N,Y,30.350665,-82.084022
MLS Listing,,Vacant Land,LOT 12 Steel Bridge Rd,Macclenny,FL,32063,295900,,,Metes & Bounds,,644688,,270,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-12-Steel-Bridge-Rd-32063/home/184671260,NEFLMLS,1216387,N,Y,30.350737,-82.085067
MLS Listing,,Vacant Land,LOT 11 Steel Bridge Rd,Macclenny,FL,32063,295900,,,Metes & Bounds,,514008,,270,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-11-Steel-Bridge-Rd-32063/home/184670772,NEFLMLS,1216364,N,Y,30.350922,-82.084938
MLS Listing,,Vacant Land,LOT 10 Steel Bridge Rd,Macclenny,FL,32063,195900,,,Metes & Bounds,,596772,,270,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-10-Steel-Bridge-Rd-32063/home/184670244,NEFLMLS,1216341,N,Y,30.353354,-82.085754
MLS Listing,,Vacant Land,LOT 8 Stokes Rd,Macclenny,FL,32063,195900,,,Metes & Bounds,,448668,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-8-Stokes-Rd-32063/home/184647719,NEFLMLS,1216005,N,Y,30.35842,-82.088244
MLS Listing,,Vacant Land,LOT 7 Stokes Rd,Macclenny,FL,32063,225000,,,Metes & Bounds,,457380,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-7-Stokes-Rd-32063/home/184647431,NEFLMLS,1215995,N,Y,30.357822,-82.087844
MLS Listing,,Vacant Land,LOT 6 Stokes Rd,Macclenny,FL,32063,239900,,,Metes & Bounds,,457380,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-6-Stokes-Rd-32063/home/184647207,NEFLMLS,1215984,N,Y,30.356542,-82.0884
MLS Listing,,Vacant Land,LOT 5 Stokes Rd,Macclenny,FL,32063,239900,,,Metes & Bounds,,474804,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-5-Stokes-Rd-32063/home/184647108,NEFLMLS,1215979,N,Y,30.354396,-82.087729
MLS Listing,,Vacant Land,LOT 4 Stokes Rd,Macclenny,FL,32063,243900,,,Metes & Bounds,,444312,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-4-Steel-Bridge-Rd-32063/home/184646919,NEFLMLS,1215972,N,Y,30.353156,-82.087922
MLS Listing,,Vacant Land,LOT 3 Steel Bridge Rd,Macclenny,FL,32063,239900,,,Metes & Bounds,,448668,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-3-Steel-Bridge-Rd-32063/home/184646262,NEFLMLS,1215950,N,Y,30.351679,-82.089027
MLS Listing,,Vacant Land,LOT 2 Steel Bridge Rd,Macclenny,FL,32063,239900,,,Metes & Bounds,,448668,,272,,,Active,,,https://www.redfin.com/FL/Unknown/LOT-2-Steel-Bridge-Rd-32063/home/184646144,NEFLMLS,1215945,N,Y,30.35151,-82.0892
