SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,1111 NW 151,Gainesville,FL,32616,27750,,,ALACHUA LEROYS ADDITIION 1,,,,40,,,Active,,,https://www.redfin.com/FL/Gainesville/1111-NW-151-Unknown/home/188169629,MARMLS,A11475283,N,Y,29.6519563,-82.324998
MLS Listing,,Single Family Residential,8533 NW 40th Ter,Gainesville,FL,32653,122500,2,2.0,TURKEY CREEK FOREST UNIT 1 REP,864,5347,1978,41,142,36,Active,,,https://www.redfin.com/FL/Gainesville/8533-NW-40th-Ter-32653/home/184666050,Stellar MLS as Distributed by MLS Grid,GC511402,N,Y,29.7332854,-82.3850664
MLS Listing,,Single Family Residential,25291 NW 210th Ln,High Springs,FL,32643,1200000,3,3.0,HIGH SPRINGS,2000,50883,2021,41,600,,Active,,,https://www.redfin.com/FL/High-Springs/25291-NW-210th-Ln-32643/home/114968876,Stellar MLS as Distributed by MLS Grid,GC516826,N,Y,29.851992,-82.612097
MLS Listing,,Single Family Residential,703 NW 6th St,Gainesville,FL,32601,325000,3,2.0,Fair Oaks,1588,,1974,41,205,,Active,,,https://www.redfin.com/FL/Gainesville/703-NE-6th-St-32601/home/115011797,NEFLMLS,1250251,N,Y,29.6582661,-82.3182207
MLS Listing,,Condo/Co-op,2635 SW 35th Pl #1005,Gainesville,FL,32608,175000,2,2.5,CASABLANCA EAST,1088,,1983,41,161,339,Active,,,https://www.redfin.com/FL/Gainesville/2635-SW-35th-Pl-32608/unit-1005/home/114224038,Stellar MLS as Distributed by MLS Grid,GC517031,N,Y,29.6196797,-82.361253
MLS Listing,,Single Family Residential,1356 NW 132nd Cir,Newberry,FL,32669,454680,4,3.0,ARBOR GREEN,2662,9500,2023,41,171,131,Active,,,https://www.redfin.com/FL/Newberry/1356-NW-132nd-Blvd-32669/home/188160936,Stellar MLS as Distributed by MLS Grid,T3481474,N,Y,29.6643561,-82.4810379
MLS Listing,,Single Family Residential,1358 NW 132nd Cir,Newberry,FL,32669,449680,4,3.0,ARBOR GREEN,2662,9500,2023,41,169,131,Active,,,https://www.redfin.com/FL/Newberry/1358-NW-132nd-Blvd-32669/home/188160910,Stellar MLS as Distributed by MLS Grid,T3481473,N,Y,29.6643561,-82.4810379
MLS Listing,,Single Family Residential,6101 NW 117th Pl,Alachua,FL,32615,299900,3,2.0,CREEKSIDE VILLAS AT TURKEY CREEK,1292,3999,2015,42,232,78,Active,,,https://www.redfin.com/FL/Alachua/6101-NW-117th-Pl-32615/home/115352162,Stellar MLS as Distributed by MLS Grid,GC517071,N,Y,29.762123,-82.4103687
MLS Listing,,Single Family Residential,6420 NW 53rd Ter,Gainesville,FL,32653,377500,3,2.0,DEER RUN III,1761,19195,1983,42,214,2,Active,,,https://www.redfin.com/FL/Gainesville/6420-NW-53rd-Ter-32653/home/114388170,Stellar MLS as Distributed by MLS Grid,GC516977,N,Y,29.7137925,-82.4000567
MLS Listing,,Single Family Residential,3643 NW 67th Ave,Gainesville,FL,32653,374900,3,2.0,SUTTERS LANDING,1915,9056,1992,42,196,32,Active,,,https://www.redfin.com/FL/Gainesville/3643-NW-67th-Ave-32653/home/114372263,Stellar MLS as Distributed by MLS Grid,GC516863,N,Y,29.7159235,-82.3772887
MLS Listing,,Single Family Residential,2217 NW 248th Way,Newberry,FL,32669,415000,3,2.0,AVALON WOODS PH 1A PB 37 PG 70,1844,5663,2022,42,225,33,Active,,,https://www.redfin.com/FL/Newberry/2217-NW-248th-Way-32669/home/183042645,Stellar MLS as Distributed by MLS Grid,A4586206,N,Y,29.6750713,-82.6052339
MLS Listing,,Single Family Residential,15008 NW 41st Ave,Newberry,FL,32669,1395000,4,3.0,STEEPLECHASE FARMS,4199,217800,1999,42,332,125,Active,,,https://www.redfin.com/FL/Newberry/15008-NW-41st-Ave-32669/home/114157174,Stellar MLS as Distributed by MLS Grid,OM666750,N,Y,29.6916806,-82.5029807
MLS Listing,,Vacant Land,0 NW 199th Ave,Alachua,FL,32615,449000,,,ALACHUA,,1089000,,42,,,Active,,,https://www.redfin.com/FL/Alachua/Avenue-32615/home/174621022,Stellar MLS as Distributed by MLS Grid,GC516998,N,Y,29.837768,-82.462488
MLS Listing,,Condo/Co-op,4704 SW 67th Ter,Gainesville,FL,32608,199500,2,2.0,GREENLEAF,1102,1076,1984,42,181,7,Active,,,https://www.redfin.com/FL/Gainesville/4704-SW-67th-Ter-32608/home/115500618,Stellar MLS as Distributed by MLS Grid,GC517041,N,Y,29.6112912,-82.4150847
MLS Listing,,Townhouse,9718 SW 52nd Ln,Gainesville,FL,32608,220000,2,2.5,HAILE PLANTATION,1400,1307,1995,42,157,387,Active,,,https://www.redfin.com/FL/Gainesville/9718-SW-52nd-Ln-32608/home/114303734,Stellar MLS as Distributed by MLS Grid,G5074481,N,Y,29.6054436,-82.4454636
MLS Listing,,Townhouse,3073 NW 28th Cir,Gainesville,FL,32605,185000,2,2.0,TIFFANY DIMINIMUS PUD,1118,871,1987,42,165,293,Active,,,https://www.redfin.com/FL/Gainesville/3073-NW-28th-Cir-32605/home/114595146,Stellar MLS as Distributed by MLS Grid,GC516975,N,Y,29.680734,-82.3505387
MLS Listing,,Condo/Co-op,2360 SW Archer Rd #723,Gainesville,FL,32608,149000,2,2.0,CAMPUS EDGE CONDOMINIUM,888,,1996,42,168,532,Active,,,https://www.redfin.com/FL/Gainesville/2360-SW-Archer-Rd-32608/unit-723/home/115023772,Stellar MLS as Distributed by MLS Grid,GC517034,N,Y,29.6366329,-82.3582853
MLS Listing,,Townhouse,4224 SW 68th Ter,Gainesville,FL,32608,165000,2,2.5,GREENLEAF UNIT 1 REP 1,1254,6744,1982,43,132,91,Active,,,https://www.redfin.com/FL/Gainesville/4224-SW-68th-Ter-32608/home/115249358,Stellar MLS as Distributed by MLS Grid,GC516647,N,Y,29.615282,-82.416083
MLS Listing,,Single Family Residential,10023 SW 77th Ct,Gainesville,FL,32608,320900,3,2.0,KANAPAHA PINES,1472,43560,1979,43,218,,Active,,,https://www.redfin.com/FL/Gainesville/10023-SW-77th-Ct-32608/home/115259628,Stellar MLS as Distributed by MLS Grid,GC516895,N,Y,29.5616877,-82.4250188
MLS Listing,,Condo/Co-op,2211 NW 16th Ter,Gainesville,FL,32605,185000,2,2.0,CHARLESTON PLACE,1038,,2005,43,178,284,Active,,,https://www.redfin.com/FL/Gainesville/2211-NW-16th-Ter-32605/home/114611165,Stellar MLS as Distributed by MLS Grid,GC514607,N,Y,29.6731938,-82.3428621
MLS Listing,,Vacant Land,0000 SW 252 St,Newberry,FL,32669,70000,,,NEWBERRY,,20037,,43,,,Active,,,https://www.redfin.com/FL/Newberry/0-SW-252-St-32669/home/188147818,Stellar MLS as Distributed by MLS Grid,GC517030,N,Y,29.6463864,-82.6091839
MLS Listing,,Single Family Residential,1441 SE 28 Ter,Gainesville,FL,32641,195000,3,2.0,GAINESVILLE,1144,21780,2022,45,170,,Active,,,https://www.redfin.com/FL/Gainesville/1441-SE-28th-Ter-32641/home/114516612,Stellar MLS as Distributed by MLS Grid,GC517025,N,Y,29.637936,-82.287096
