SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,Lot 60 Park Way St,Panama City,FL,32404,48000,,,Sandy Creek Air Park Ph II,,28096,,327,,42,Active,,,https://www.redfin.com/FL/Sandy-Creek-Air-Park-Phase-II/Lot-60-Park-Way-32404/home/183755903,CPARMLS,736265,N,Y,30.102243,-85.480998
MLS Listing,,Vacant Land,701 Tashanna Ln,Southport,FL,32409,82500,,,No Named Subdivision,,148540,,28,,,Active,,,https://www.redfin.com/FL/Southport/701-Tashanna-Ln-32409/home/162357546,CPARMLS,748871,N,Y,30.415331,-85.676052
MLS Listing,,Single Family Residential,561 J H Crews Cir,Panama City,FL,32404,364000,3,2.0,Shadow Bay Unit 1,1665,8102,2023,14,219,,Active,,,https://www.redfin.com/FL/Panama-City/561-J-H-Crews-Cir-32404/home/116992050,CPARMLS,749451,N,Y,30.157582,-85.560402
MLS Listing,,Vacant Land,0000 Alvie Holmes Rd,Panama City,FL,32404,650000,,,[No Recorded Subdiv],,2303453,,498,,,Active,,,https://www.redfin.com/FL/Panama-City/Alvie-Holmes-Rd-32404/home/117476945,CPARMLS,729866,N,Y,30.06566,-85.441353
MLS Listing,,Vacant Land,Lot 85 Parkway St,Panama City,FL,32404,43000,,,Sandy Creek Air Park Ph II,,28183,,327,,42,Active,,,https://www.redfin.com/FL/Sandy-Creek-Air-Park-Phase-II/Lot-85-Park-Way-32404/home/183755518,CPARMLS,736250,N,Y,30.101496,-85.481936
MLS Listing,,Condo/Co-op,1600 Marina Bay Dr #205,Southport,FL,32409,425000,2,2.0,Marina Bay Condo,1525,,2001,110,279,522,Active,,,https://www.redfin.com/FL/Southport/1600-Marina-Bay-Dr-32409/unit-205/home/117326291,CPARMLS,745298,N,Y,30.2650996,-85.6470597
MLS Listing,,Vacant Land,000 Na,Panama City,FL,32404,435000,,,[No Recorded Subdiv],,1894860,,18,,,Active,,,https://www.redfin.com/FL/Callaway/Na-32404/home/188591226,CPARMLS,749345,N,Y,30.068312,-85.428529
MLS Listing,,Vacant Land,106 12th St,Mexico Beach,FL,32456,249000,,,No Named Subdivision,,4356,,111,,,Active,,,https://www.redfin.com/FL/Mexico-Beach/106-12th-St-32456/home/118316692,CPARMLS,745246,N,Y,29.939877,-85.404114
MLS Listing,,Vacant Land,00 Allanton Rd,Panama City,FL,32404,3750000,,,No Named Subdivision,,7274520,,509,,,Active,,,https://www.redfin.com/FL/Panama-City/Allanton-Rd-32404/home/117475934,CPARMLS,729404,N,Y,30.043825,-85.4803
MLS Listing,,Vacant Land,00 Sherrett Branch Rd,Southport,FL,32409,76500,,,Deer Point Lake,,31929,,650,,,Active,,,https://www.redfin.com/FL/Southport/Sherrett-Branch-Rd-32409/home/162340923,CPARMLS,715278,N,Y,30.312512,-85.601132
MLS Listing,,Vacant Land,715 Florida Ave,Mexico Beach,FL,32456,339000,,,No Named Subdivision,,7405,,192,,,Active,,,https://www.redfin.com/FL/Mexico-Beach/715-Florida-AVE-32456/home/185309848,CPARMLS,741997,N,Y,29.937328,-85.400501
MLS Listing,,Single Family Residential,8645 Conch Shell Ct,Panama City Beach,FL,32413,485000,2,2.0,Latitude Margaritaville,1315,3920,2022,25,369,298,Active,,,https://www.redfin.com/FL/Panama-City-Beach/8645-Conch-Shell-Ct-32413/home/177653952,CPARMLS,749069,N,Y,30.313032,-85.859919
MLS Listing,,Vacant Land,30 4S 12W Hwy 2297,Panama City,FL,32404,80000,,,No Named Subdivision,,205603,,325,,,Active,,,https://www.redfin.com/FL/Panama-City/12-Highway-2297-32404/home/183799247,CPARMLS,736350,N,Y,30.0785461,-85.4671098
MLS Listing,,Single Family Residential,126 Butler Cv,Panama City Beach,FL,32413,434755,4,2.0,Bayside at Ward Creek,2047,7841,2023,7,212,42,Active,,,https://www.redfin.com/FL/Inlet-Beach/126-Butler-CV-32413/home/188706793,CPARMLS,749666,N,Y,30.24987,-85.873592
MLS Listing,,Single Family Residential,101 S 42nd St St S Unit E,Mexico Beach,FL,32410,589500,2,2.0,[No Recorded Subdiv],1012,,2020,90,583,,Active,,,https://www.redfin.com/FL/Mexico-Beach/101-42nd-St-32456/unit-E/home/184761505,CPARMLS,746131,N,Y,29.9521987,-85.4266608
MLS Listing,,Single Family Residential,404 Arizona Dr,Mexico Beach,FL,32456,529000,2,2.0,No Named Subdivision,1360,10890,2004,119,389,,Active,,,https://www.redfin.com/FL/Mexico-Beach/404-Arizona-Dr-32456/home/118317146,CPARMLS,744855,N,Y,29.93949,-85.3972649
MLS Listing,,Mobile/Manufactured Home,6011 Jaycee Dr,Youngstown,FL,32466,218000,3,2.0,[No Recorded Subdiv],1736,51836,2014,3,126,,Active,,,https://www.redfin.com/FL/Youngstown/6011-Jaycee-Dr-32466/home/117417692,CPARMLS,749631,N,Y,30.3160213,-85.5542741
MLS Listing,,Condo/Co-op,1600 Marina Bay Dr #809,Panama City,FL,32409,675000,3,3.0,Marina Bay Condo,1877,,2001,16,360,643,Active,,,https://www.redfin.com/FL/Panama-City/1600-Marina-Bay-Dr-32409/unit-809/home/188609710,CPARMLS,749422,N,Y,30.2650996,-85.6470597
MLS Listing,,Vacant Land,0 Helen Ave Ave,Panama City,FL,32401,24999,,,N/A,,21780,,156,,,Active,,,https://www.redfin.com/FL/Panama-City/Helen-Ave-32401/home/118158755,CPARMLS,743472,N,Y,30.151354,-85.613121
MLS Listing,,Single Family Residential,2503 Highway 98 Unit B,Mexico Beach,FL,32456,899000,3,3.5,No Named Subdivision,2396,1481,2003,67,375,,Active,,,https://www.redfin.com/FL/Mexico-Beach/2503-Highway-98-32456/unit-B/home/118289425,CPARMLS,747207,N,Y,29.9461025,-85.4156714
MLS Listing,,Vacant Land,1021 Reel Easy Dr,Panama City,FL,32404,65000,,,Laird Bayou,,25483,,562,,65,Active,,,https://www.redfin.com/FL/Panama-City/1021-Reel-Easy-Dr-32404/home/118235471,CPARMLS,725929,N,Y,30.128394,-85.52487
MLS Listing,,Condo/Co-op,23223 Front Beach Rd Unit B3-506,Panama City Beach,FL,32413,649000,2,2.0,Pinnacle Port Phase 1-D,1026,,1977,49,633,1193,Active,,,https://www.redfin.com/FL/Panama-City-Beach/23223-Front-Beach-Rd-32413/unit-B3-506/home/178383176,CPARMLS,747961,N,Y,30.2657608,-85.9865413
MLS Listing,,Vacant Land,Lot 12 Morganville Rd,Youngstown,FL,32466,58000,,,[No Recorded Subdiv],,26615,,324,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-12-Morganville-Rd-32466/home/183809094,CPARMLS,736384,N,Y,30.317859,-85.525936
MLS Listing,,Vacant Land,2703 Valla St,Panama City,FL,32401,25000,,,Oakdale,,6360,,112,,,Active,,,https://www.redfin.com/FL/Panama-City/2703-Valla-St-32401/home/118053164,CPARMLS,745213,N,Y,30.1455744,-85.6245159
MLS Listing,,Condo/Co-op,114 Carillon Market St #203,Panama City Beach,FL,32413,354900,1,1.0,Carillon Beach Inn,530,,2007,88,670,640,Active,,,https://www.redfin.com/FL/Panama-City-Beach/114-Carillon-Market-St-32413/unit-203/home/117844486,CPARMLS,746260,N,Y,30.2650857,-85.9774485
MLS Listing,,Condo/Co-op,23223 Front Beach Rd Unit A120,Panama City Beach,FL,32413,525000,2,2.5,Pinnacle Port Phase 1-A,983,,1970,22,534,1105,Active,,,https://www.redfin.com/FL/Panama-City-Beach/23223-Front-Beach-Rd-32413/unit-A120/home/117310359,CPARMLS,749176,N,Y,30.2657608,-85.9865413
MLS Listing,,Vacant Land,Lot 57 Park Way St,Panama City,FL,32404,48000,,,Sandy Creek Air Park Ph II,,28096,,327,,42,Active,,,https://www.redfin.com/FL/Sandy-Creek-Air-Park-Phase-II/Lot-57-Park-Way-32404/home/183755873,CPARMLS,736264,N,Y,30.102323,-85.482465
MLS Listing,,Single Family Residential,526 Camellia Ave,Panama City,FL,32404,282000,3,2.0,St And Bay Dev Co,1375,5489,2023,102,205,,Active,,,https://www.redfin.com/FL/Panama-City/526-Camellia-Ave-32404/home/118069053,CPARMLS,745661,N,Y,30.1575398,-85.5930053
MLS Listing,,Single Family Residential,238 N Wells St,Panama City Beach,FL,32413,619040,4,3.0,Laguna Haven,2336,5663,2023,208,265,133,Active,,,https://www.redfin.com/FL/Panama-City-Beach/238-N-Wells-St-32413/home/177655889,CPARMLS,741298,N,Y,30.244571,-85.913738
MLS Listing,,Single Family Residential,709 Carolina Ave,Lynn Haven,FL,32444,479000,3,2.0,Lynn Haven,2506,14810,1970,34,191,,Active,,,https://www.redfin.com/FL/Lynn-Haven/709-Carolina-Ave-32444/home/117735137,CPARMLS,748606,N,Y,30.2472035,-85.6574752
MLS Listing,,Vacant Land,632 Dogwood Way Way,Panama City,FL,32404,55000,,,[No Recorded Subdiv],,95396,,116,,,Active,,,https://www.redfin.com/FL/Panama-City/632-Dogwood-Way-32404/home/117136370,CPARMLS,745019,N,Y,30.1801944,-85.5018543
MLS Listing,,Single Family Residential,2106 N Harbour Dr,Lynn Haven,FL,32444,629990,4,2.0,[No Recorded Subdiv],2424,12371,1988,214,260,,Active,,,https://www.redfin.com/FL/Lynn-Haven/2106-N-Harbour-Dr-32444/home/117855397,CPARMLS,739880,N,Y,30.2370826,-85.6725229
MLS Listing,,Vacant Land,1109 College Ave,Panama City,FL,32401,145000,,,No Named Subdivision,,64512,,282,,,Active,,,https://www.redfin.com/FL/Panama-City/1109-College-Ave-32401/home/117702107,CPARMLS,738007,N,Y,30.1687222,-85.6315832
MLS Listing,,Condo/Co-op,17614 Front Beach Rd Unit D4,Panama City Beach,FL,32413,290000,1,1.0,Endless Summer II,605,,1988,63,479,400,Active,,,https://www.redfin.com/FL/Panama-City-Beach/17614-Front-Beach-Rd-32413/unit-D4/home/117592008,CPARMLS,747339,N,Y,30.2323322,-85.9058747
MLS Listing,,Vacant Land,9600 Hwy 79,Panama City Beach,FL,32413,675000,,,[No Recorded Subdiv],,69260,,39,,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/9600-Highway-79-32413/home/117281458,CPARMLS,748420,N,Y,30.325666,-85.8564804
MLS Listing,,Vacant Land,112 N Charlene Dr,Panama City,FL,32404,49000,,,[No Recorded Subdiv],,6534,,21,,,Active,,,https://www.redfin.com/FL/Panama-City/112-N-Charlene-Dr-32404/home/117372552,CPARMLS,749214,N,Y,30.1461863,-85.5812442
MLS Listing,,Vacant Land,5206 Collins St,Panama City,FL,32404,73900,,,Callaway Heights,,13983,,224,,,Active,,,https://www.redfin.com/FL/Panama-City/5206-Collins-St-32404/home/117212612,CPARMLS,740526,N,Y,30.1577752,-85.5961972
MLS Listing,,Single Family Residential,5434 Hopetown Ln,Panama City Beach,FL,32408,790000,3,3.0,Martinique Phase I,2317,4792,2003,57,341,100,Active,,,https://www.redfin.com/FL/Panama-City/5434-Hopetown-Ln-32408/home/117346139,CPARMLS,747651,N,Y,30.1504102,-85.7446165
MLS Listing,,Vacant Land,6237 Bryan Way,Panama City,FL,32404,33500,,,[No Recorded Subdiv],,9148,,150,,,Active,,,https://www.redfin.com/FL/Panama-City/6237-Bryan-Way-32404/home/117013993,CPARMLS,743686,N,Y,30.15785,-85.5809672
MLS Listing,,Condo/Co-op,4715 Thomas Dr Unit E-13,Panama City Beach,FL,32408,219000,0,1.0,The Commodore,327,,1985,472,670,219,Active,,,https://www.redfin.com/FL/Panama-City/4715-Thomas-Dr-32408/unit-E-13/home/117654427,CPARMLS,731148,N,Y,30.1369974,-85.7491814
MLS Listing,,Condo/Co-op,23223 Front Beach Rd Unit B2-208,Panama City Beach,FL,32413,399900,1,1.0,Pinnacle Port Phase 1-C,735,,1977,41,544,854,Active,,,https://www.redfin.com/FL/Panama-City-Beach/23223-Front-Beach-Rd-32413/unit-B2-208/home/178393817,CPARMLS,748303,N,Y,30.2657608,-85.9865413
MLS Listing,,Single Family Residential,313 S Katherine Ave,Panama City,FL,32404,274999,3,2.0,Callaway,1465,9322,2023,77,188,,Active,,,https://www.redfin.com/FL/Panama-City/313-S-Katherine-Ave-32404/home/168027917,CPARMLS,746753,N,Y,30.141152,-85.5763652
MLS Listing,,Vacant Land,Lot 7 A Hickory Bluff Dr,Southport,FL,32409,29500,,,Hickory Bluff,,21780,,119,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-7-A-Hickory-Bluff-Dr-32409/home/186363197,CPARMLS,744859,N,Y,30.280266,-85.676872
MLS Listing,,Single Family Residential,3718 Tiki Dr,Panama City Beach,FL,32408,435000,4,2.5,Hidden Lagoon,1872,3180,2016,63,232,111,Active,,,https://www.redfin.com/FL/Panama-City/3718-Tiki-Dr-32408/home/118140692,CPARMLS,747381,N,Y,30.1603449,-85.760877
MLS Listing,,Vacant Land,Lot E Osprey Pt,Southport,FL,32409,82500,,,Osprey Point,,29185,,121,,,Active,,,https://www.redfin.com/FL/St-Andrews-Bay/LOT-E-Osprey-Pt-32409/home/178402861,CPARMLS,744796,N,Y,30.308071,-85.595889
MLS Listing,,Single Family Residential,4108 Leslie Ln,Panama City,FL,32404,335000,3,2.0,Cherry Hill Unit 2,1400,11369,2022,70,239,,Active,,,https://www.redfin.com/FL/Panama-City/4108-Leslie-Ln-32404/home/118363952,CPARMLS,746985,N,Y,30.1489735,-85.6022237
MLS Listing,,Vacant Land,709 Gulf View Dr,Panama City Beach,FL,32413,129900,,,Inlet Beach Heights,,6919,,8,,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/709-Gulf-View-Dr-32413/home/118042665,CPARMLS,749634,N,Y,30.2671958,-85.9665977
MLS Listing,,Condo/Co-op,10513 Front Beach 1406 Rd #1406,Panama City Beach,FL,32407,875000,3,3.0,Long Beach Towers II,1769,,1996,84,495,1000,Active,,,https://www.redfin.com/FL/Panama-City-Beach/10513-Front-Beach-Rd-32407/unit-1406/home/117322266,CPARMLS,746403,N,Y,30.1770007,-85.8079402
MLS Listing,,Single Family Residential,1200 W 11th St,Panama City,FL,32401,445000,4,2.0,No Named Subdivision,1681,14462,1956,38,265,,Active,,,https://www.redfin.com/FL/Panama-City/1200-W-11th-St-32401/home/117957597,CPARMLS,748453,N,Y,30.168271,-85.6799649
MLS Listing,,Vacant Land,6714 E Highway 20,Youngstown,FL,32466,325000,,,[No Recorded Subdiv],,1385208,,27,,,Active,,,https://www.redfin.com/FL/Youngstown/6714-Highway-20-32466/home/118466616,CPARMLS,748916,N,Y,30.431973,-85.535406
MLS Listing,,Single Family Residential,8657 Tropics Ave,Panama City Beach,FL,32413,454900,2,2.0,Latitude Margaritaville,1315,3964,2023,60,346,596,Active,,,https://www.redfin.com/FL/Panama-City-Beach/8657-Tropics-Ave-32413/home/183365881,CPARMLS,747528,N,Y,30.316957,-85.868411
MLS Listing,,Vacant Land,7631 Coastal Hammock Trl,Panama City Beach,FL,32413,171500,,,Rivercamps On Crooked Creek,,36590,,181,,228,Active,,,https://www.redfin.com/FL/Panama-City-Beach/7631-Coastal-Hammock-Trl-32413/home/118296553,CPARMLS,742393,N,Y,30.290875,-85.827793
MLS Listing,,Vacant Land,7205 Lake Suzzanne Way,Panama City,FL,32404,31200,,,Sweetwater Village N Ph 2,,7405,,440,,17,Active,,,https://www.redfin.com/FL/Panama-City/7205-Lake-Suzzanne-Way-32404/home/117653336,CPARMLS,732460,N,Y,30.266904,-85.53016
MLS Listing,,Vacant Land,2316 Fortune Ave,Panama City,FL,32405,650000,,,[No Recorded Subdiv],,204732,,222,,,Active,,,https://www.redfin.com/FL/Panama-City/2316-Fortune-Ave-32405/home/117686557,CPARMLS,740654,N,Y,30.191225,-85.686535
MLS Listing,,Single Family Residential,117 Nautical Way,Panama City Beach,FL,32413,599900,3,2.0,Summer Breeze Phase II,1750,10890,1997,164,343,17,Active,,,https://www.redfin.com/FL/Panama-City-Beach/117-Nautical-Way-32413/home/118145591,CPARMLS,743143,N,Y,30.2294369,-85.8981126
MLS Listing,,Vacant Land,4714 Bayhead Rd,Youngstown,FL,32466,99000,,,[No Recorded Subdiv],,44867,,322,,,Active,,,https://www.redfin.com/FL/Youngstown/4714-Bayhead-Rd-32466/home/118323142,CPARMLS,736422,N,Y,30.306144,-85.581333
MLS Listing,,Vacant Land,12801 Airway St,Panama City,FL,32404,45000,,,Sandy Creek Air Park Ph II,,34200,,327,,42,Active,,,https://www.redfin.com/FL/Panama-City/12801-Airway-St-32404/home/118316722,CPARMLS,736246,N,Y,30.104287,-85.4862053
MLS Listing,,Vacant Land,9531 S Hwy 79,Panama City Beach,FL,32413,1950000,,,[No Recorded Subdiv],,209088,,216,,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/9531-Highway-79-32413/home/118357319,CPARMLS,740877,N,Y,30.3248136,-85.8573202
MLS Listing,,Single Family Residential,2202 E 8th Ct,Panama City,FL,32401,279900,4,2.0,Shermans 2nd Add,1406,5532,2023,313,199,,Active,,,https://www.redfin.com/FL/Panama-City/2202-E-8th-St-32401/home/118354316,CPARMLS,736786,N,Y,30.1625671,-85.6305794
MLS Listing,,Single Family Residential,8621 Shell Sink Dr,Panama City Beach,FL,32413,525000,2,2.0,Latitude Margaritaville,1383,,2023,18,380,316,Active,,,https://www.redfin.com/FL/Inlet-Beach/8621-Shell-Sink-DR-32413/home/188590519,CPARMLS,749344,N,Y,30.324674,-85.874847
MLS Listing,,Condo/Co-op,14401 Front Beach Rd #411,Panama City Beach,FL,32413,175000,0,1.0,Fontainebleau Terrace,330,,1965,179,530,560,Active,,,https://www.redfin.com/FL/Panama-City-Beach/14401-Front-Beach-Rd-32413/unit-411/home/117864395,CPARMLS,742513,N,Y,30.2033305,-85.8547413
MLS Listing,,Townhouse,633 Laurel St,Panama City Beach,FL,32407,329900,2,1.5,Holiday Point,972,,1985,87,339,150,Active,,,https://www.redfin.com/FL/Panama-City-Beach/633-Laurel-St-32407/home/117283247,CPARMLS,746349,N,Y,30.1963115,-85.8379984
MLS Listing,,Condo/Co-op,10517 Front Beach Rd #1203,Panama City Beach,FL,32407,619000,2,2.0,Long Beach Towers IV,1326,,1999,70,467,1848,Active,,,https://www.redfin.com/FL/Panama-City-Beach/10517-Front-Beach-Rd-32407/unit-1203/home/117049003,CPARMLS,747088,N,Y,30.176898,-85.808711
MLS Listing,,Vacant Land,0 Osprey Pt,Southport,FL,32409,130000,,,Osprey Point,,25483,,129,,,Active,,,https://www.redfin.com/FL/Southport/Unknown-32409/home/117906031,CPARMLS,744444,N,Y,30.30802,-85.595052
MLS Listing,,Vacant Land,1442 W Park Ln,Panama City,FL,32404,795000,,,No Named Subdivision,,88426,,650,,,Active,,,https://www.redfin.com/FL/Panama-City/1442-W-Park-Ln-32404/home/118204477,CPARMLS,675666,N,Y,30.119754,-85.577659
MLS Listing,,Mobile/Manufactured Home,8827 Stork Ln,Youngstown,FL,32466,130000,3,2.0,Panama Pines Unit Two,1344,40075,2013,9,97,,Active,,,https://www.redfin.com/FL/Youngstown/8827-Stork-Ave-32466/home/188698102,CPARMLS,749619,N,Y,30.3093611,-85.5399542
MLS Listing,,Mobile/Manufactured Home,418 Beulah Ave,Panama City,FL,32404,205000,2,2.0,Callaway,840,14375,2016,50,244,,Active,December-10-2023 11:00 AM,December-10-2023 03:00 PM,https://www.redfin.com/FL/Panama-City/418-Beulah-Ave-32404/home/118183372,CPARMLS,747911,N,Y,30.139286,-85.5714111
MLS Listing,,Single Family Residential,6220 Sunset Dr Unit H,Panama City Beach,FL,32408,340000,2,1.5,Treasure Cove,1080,2875,2003,27,315,,Active,,,https://www.redfin.com/FL/Panama-City/6220-Sunset-Dr-32408/unit-H/home/118127174,CPARMLS,748951,N,Y,30.158288,-85.7539771
MLS Listing,,Condo/Co-op,5717 Thomas Dr Unit A172,Panama City Beach,FL,32408,950000,3,2.5,Largo Mar Condo,1837,,1981,155,517,1281,Active,,,https://www.redfin.com/FL/Panama-City/5717-Thomas-Dr-32408/unit-A172/home/117965012,CPARMLS,743495,N,Y,30.1460314,-85.760318
MLS Listing,,Single Family Residential,2520 Albert Ave,Panama City Beach,FL,32408,364900,3,2.0,Point Royal Homes Unit 1,1800,8232,1978,73,203,,Active,,,https://www.redfin.com/FL/Panama-City/2520-Albert-Ave-32408/home/118380352,CPARMLS,746959,N,Y,30.1583007,-85.7498693
MLS Listing,,Vacant Land,00000 Ross Rd,Fountain,FL,32438,18000,,,[No Recorded Subdiv],,43560,,56,,,Active,,,https://www.redfin.com/FL/Fountain/Ross-Rd-32438/home/117788205,CPARMLS,747678,N,Y,30.504136,-85.433944
MLS Listing,,Single Family Residential,216 S Kimbrel Ave,Panama City,FL,32404,249000,3,2.0,Lannie Rowe Lake Estates U-9,1714,8855,1973,30,145,,Active,,,https://www.redfin.com/FL/Panama-City/216-S-Kimbrel-Ave-32404/home/117138658,CPARMLS,748838,N,Y,30.1417512,-85.5830376
MLS Listing,,Condo/Co-op,9900 S Thomas Dr #804,Panama City Beach,FL,32408,669900,2,3.0,Shores Of Panama Phase I,1148,,2007,14,584,968,Active,,,https://www.redfin.com/FL/Panama-City/9900-S-Thomas-Dr-32408/unit-804/home/118205129,CPARMLS,749488,N,Y,30.176632,-85.8055648
MLS Listing,,Single Family Residential,14917 Racetrack Rd,Youngstown,FL,32466,298500,3,2.0,No Named Subdivision,1430,108900,2020,19,209,,Active,,,https://www.redfin.com/FL/Youngstown/14917-Racetrack-Rd-32466/home/117919000,CPARMLS,749285,N,Y,30.422418,-85.436759
MLS Listing,,Vacant Land,1515 N Mlk Blvd,Panama City,FL,32405,170000,,,[No Recorded Subdiv],,21780,,80,,,Active,,,https://www.redfin.com/FL/Panama-City/1515-Martin-Luther-King-Jr-Blvd-32405/home/178376886,CPARMLS,746617,N,Y,30.176268,-85.650558
MLS Listing,,Single Family Residential,21318 Hilltop Ave,Panama City Beach,FL,32413,720000,3,2.0,Riviera Beach,1690,5489,2017,83,426,,Active,,,https://www.redfin.com/FL/Panama-City-Beach/21318-Hilltop-Ave-32413/home/117303905,CPARMLS,746511,N,Y,30.2552843,-85.9505253
MLS Listing,,Single Family Residential,4026 Kirkpatrick Rd,Southport,FL,32409,342000,2,2.0,No Named Subdivision,1206,10454,1989,13,284,,Active,,,https://www.redfin.com/FL/Southport/4026-Kirkpatrick-Rd-32409/home/117099831,CPARMLS,749525,N,Y,30.3035622,-85.595474
MLS Listing,,Single Family Residential,4123 Nancee Dr,Panama City Beach,FL,32408,1500000,4,3.0,Holiday Beach On The Gulf,3643,3746,1998,166,412,33,Active,,,https://www.redfin.com/FL/Panama-City/4123-Nancee-Dr-32408/home/118284315,CPARMLS,743030,N,Y,30.1558567,-85.7735627
MLS Listing,,Condo/Co-op,8727 Thomas Dr Unit C34,Panama City Beach,FL,32408,425000,2,2.0,Sugar Beach Condo,1086,,1974,45,391,528,Active,,,https://www.redfin.com/FL/Panama-City/8727-Thomas-Dr-32408/unit-C34/home/117226937,CPARMLS,748138,N,Y,30.1676303,-85.7909754
MLS Listing,,Vacant Land,Lot 2 Franklin Dr,Fountain,FL,32438,62000,,,No Named Subdivision,,435600,,234,,,Active,,,https://www.redfin.com/FL/Unknown/Lot-2-Franklin-Dr-32438/home/178376701,CPARMLS,740152,N,Y,30.491908,-85.473562
MLS Listing,,Vacant Land,9034 Crook Hollow Rd,Panama City,FL,32404,29000,,,Creek Forest Estates Unit 2,,49397,,5,,,Active,,,https://www.redfin.com/FL/Panama-City/9034-Crook-Hollow-Rd-32404/home/185223700,CPARMLS,749710,N,Y,30.3128618,-85.4495833
MLS Listing,,Vacant Land,0 Blue Springs Rd,Youngstown,FL,32466,69900,,,Gainers Unrecorded,,191664,,110,,,Active,,,https://www.redfin.com/FL/Youngstown/Blue-Springs-Rd-32466/home/118207959,CPARMLS,745308,N,Y,30.428622,-85.532135
MLS Listing,,Condo/Co-op,5004 Thomas Dr #2210,Panama City Beach,FL,32408,665000,2,2.0,Treasure Island Resort,1370,,2005,257,485,858,Active,,,https://www.redfin.com/FL/Panama-City/5004-Thomas-Dr-32408/unit-2210/home/117660907,CPARMLS,739091,N,Y,30.1401516,-85.7524849
MLS Listing,,Single Family Residential,6621 S Lagoon Dr,Panama City Beach,FL,32408,599900,3,2.0,No Named Subdivision,1770,5097,1994,7,339,,Active,,,https://www.redfin.com/FL/Panama-City/6621-S-Lagoon-Dr-32408/home/118060216,CPARMLS,749649,N,Y,30.1558901,-85.7669446
MLS Listing,,Single Family Residential,1201 Bluestem St,Panama City,FL,32405,510000,3,2.0,Sweetbay,1869,7318,2017,134,273,110,Active,,,https://www.redfin.com/FL/Panama-City/1201-Bluestem-St-32405/home/119126117,CPARMLS,744277,N,Y,30.2044416,-85.6799513
MLS Listing,,Single Family Residential,2413 Rushes Ave Lot 617,Panama City,FL,32405,410695,4,2.0,Sweetbay,1700,4966,2023,112,242,210,Active,,,https://www.redfin.com/FL/Panama-City/2413-Rushes-Ave-32405/unit-617/home/186505132,CPARMLS,745175,N,Y,30.2093299,-85.6824465
MLS Listing,,Vacant Land,563 Palermo Rd,Panama City,FL,32405,50000,,,Venetian Villa,,4965,,54,,,Active,,,https://www.redfin.com/FL/Panama-City/563-Palermo-Rd-32405/home/117503342,CPARMLS,747784,N,Y,30.218952,-85.6698534
MLS Listing,,Condo/Co-op,301 Lullwater Dr #279,Panama City Beach,FL,32413,225000,0,1.0,Lullwater Beach,476,,1984,20,473,516,Active,,,https://www.redfin.com/FL/Panama-City-Beach/301-Lullwater-Dr-32413/unit-279/home/117298682,CPARMLS,749235,N,Y,30.2204838,-85.8843006
MLS Listing,,Vacant Land,,Panama City,FL,32404,456000,,,,,5227200,,650,,,Active,,,https://www.redfin.com/FL/Panama-City/Undisclosed-address-32404/home/185005373,CPARMLS,703348,N,Y,30.0785461,-85.4671097
MLS Listing,,Vacant Land,13033 Airway St,Panama City,FL,32404,43000,,,Sandy Creek Air Park Ph II,,34200,,327,,42,Active,,,https://www.redfin.com/FL/Panama-City/13033-Airway-St-32404/home/117067335,CPARMLS,736247,N,Y,30.1041614,-85.4805207
MLS Listing,,Vacant Land,13330 Airway St,Panama City,FL,32404,51000,,,Sandy Creek Air Park,,30492,,115,,49,Active,,,https://www.redfin.com/FL/Panama-City/13330-Airway-St-32404/home/116999561,CPARMLS,745044,N,Y,30.103049,-85.474274
MLS Listing,,Vacant Land,5530 Highway 2297,Panama City,FL,32404,342977,,,No Named Subdivision,,93654,,77,,,Active,,,https://www.redfin.com/FL/Panama-City/5530-Highway-2297-32404/home/118425046,CPARMLS,746782,N,Y,30.044862,-85.483413
MLS Listing,,Condo/Co-op,4102 Cobalt Cir Unit SF2,Panama City Beach,FL,32408,725000,4,4.5,Waterhaven,3055,,2007,160,237,994,Active,,,https://www.redfin.com/FL/Panama-City/4102-Cobalt-Cir-32408/unit-SF2/home/117631351,CPARMLS,743309,N,Y,30.1580104,-85.723978
MLS Listing,,Single Family Residential,2419 Grand Harbor Dr,Panama City Beach,FL,32408,675000,4,2.5,Grand Harbor,2469,16117,2001,151,273,,Active,,,https://www.redfin.com/FL/Panama-City/2419-Grand-Harbor-Dr-32408/home/117266552,CPARMLS,743644,N,Y,30.1603082,-85.7284027
