SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,12686 NW Twin Oaks Dr,Bristol,FL,32321,289900,3,2.0,No Named Subdivision,1875,14375,2006,103,155,,Active,,,https://www.redfin.com/FL/Bristol/12686-NW-Twin-Oaks-Dr-32321/home/187010877,CPARMLS,745573,N,Y,30.4296135,-84.9561916
MLS Listing,,Vacant Land,000 SW Thomas J Hill Rd,Bristol,FL,32321,60000,,,,,223898,,42,,,Active,,,https://www.redfin.com/FL/Bristol/Unknown-32321/home/142357604,CPARMLS,748280,N,Y,30.025436,-84.982995
MLS Listing,,Single Family Residential,22 S Easy St,Smith Creek,FL,32358,219900,2,1.0,-,600,14374,1960,4,367,,Active,,,https://www.redfin.com/FL/Sopchoppy/22-Easy-St-S-32358/home/142708505,CATRS,366120,N,Y,30.213483,-84.681623
MLS Listing,,Vacant Land,11500 NW State Road 20,Bristol,FL,32321,89900,,,,,54450,,5,,,Active,,,https://www.redfin.com/FL/Bristol/11500-Florida-20-32321/home/188754378,CATRS,366059,N,Y,30.4322181,-84.9685518
MLS Listing,,Single Family Residential,18147 NW County 67 Rd,Bristol,FL,32321,159400,1,1.0,,1890,54450,2004,7,84,,Active,,,https://www.redfin.com/FL/Bristol/18147-NW-County-Road-67-32321/home/142349995,CATRS,365960,N,Y,30.3568489,-84.959081
MLS Listing,,Vacant Land,12564 NW Telogia Creek Dr,Bristol,FL,32321,95000,,,Telogia Creek Plantation,,458251,,9,,,Active,,,https://www.redfin.com/FL/Bristol/12564-NW-Telogia-Creek-Dr-32321/home/177427900,CATRS,365926,N,Y,30.4222811,-84.9072666
MLS Listing,,Vacant Land,00 NW Telogia Creek Dr,Bristol,FL,32321,99500,,,Telogia Creek Plantation,,442569,,17,,,Active,,,https://www.redfin.com/FL/Bristol/15267-Florida-20-32321/home/185495924,CATRS,365777,N,Y,30.4222811,-84.9072666
MLS Listing,,Multi-Family (2-4 Unit),11203 NW Faircloth #11203,Bristol,FL,32321,349900,4,3.0,n/a,2761,,1972,33,127,,Active,,,https://www.redfin.com/FL/Bristol/11203-Faircloth-Rd-32321/unit-11203/home/188228838,CATRS,365195,N,Y,30.4381361,-84.9693801
MLS Listing,,Single Family Residential,15088 NW L And H Rd,Bristol,FL,32321,490000,4,2.0,,2216,435600,2011,35,221,,Active,,,https://www.redfin.com/FL/Bristol/15088-NW-L-and-H-Rd-32321/home/142352986,CATRS,365131,N,Y,30.417283,-84.902417
MLS Listing,,Single Family Residential,11203 NW Faircloth,Bristol,FL,32321,349900,4,3.0,N/A,1849,130680,1972,38,189,,Active,,,https://www.redfin.com/FL/Bristol/11203-NW-Faircloth-Rd-32321/home/142352695,CATRS,365067,N,Y,30.4381361,-84.9693801
MLS Listing,,Vacant Land,Lot 14 NW Short Branch St,Bristol,FL,32321,98900,,,The Ranches at Telogia Creek,,544500,,42,,,Active,,,https://www.redfin.com/FL/BRISTOL/Lot-14-NW-Short-Branch-ST-32321/home/188150054,CATRS,364875,N,Y,30.43257727,-84.91176786
MLS Listing,,Single Family Residential,84 N Easy St,Sopchoppy,FL,32358,410000,3,2.5,N/A,1705,19602,2009,46,240,,Active,,,https://www.redfin.com/FL/Sopchoppy/84-Easy-St-N-32358/home/142709578,CATRS,364790,N,Y,30.2177504,-84.6814377
MLS Listing,,Single Family Residential,18703 NW State Road 12,Bristol,FL,32321,159000,4,2.5,,1350,14374,,47,118,,Active,,,https://www.redfin.com/FL/Bristol/18703-Florida-12-32321/home/187294526,CATRS,364710,N,Y,30.4420082,-84.9728425
MLS Listing,,Single Family Residential,85 Easy St,Smith Creek,FL,32358,135850,2,1.0,-,1276,20037,1972,67,106,,Active,,,https://www.redfin.com/FL/Sopchoppy/85-Easy-St-N-32358/home/142711100,CATRS,363983,N,Y,30.2177223,-84.6807432
MLS Listing,,Vacant Land,19253 NW State Road 12 Rd,Bristol,FL,32321,37000,,,N/A,,113256,,68,,,Active,,,https://www.redfin.com/FL/Bristol/19253-Nw-State-Road-12-32321/home/142353741,CATRS,363960,N,Y,30.4351741,-84.9764106
MLS Listing,,Vacant Land,XX NW Telogia Creek West - Parcel 5 Unit Parcel 5,Bristol,FL,32321,89900,,,The Ranches at Telogia Creek,,436035,,70,,,Active,,,https://www.redfin.com/FL/Bristol/NW-Telogia-Creek-West-Parcel-5-32321/unit-Parcel-5/home/187661064,CATRS,363893,N,Y,30.42722182,-84.90631954
MLS Listing,,Vacant Land,TBD Short Branch St,Bristol,FL,32321,139000,,,BRISTOL,,875992,,70,,41,Active,,,https://www.redfin.com/FL/BRISTOL/TBD-Short-Branch-ST-32321/home/187847619,Stellar MLS as Distributed by MLS Grid,GC516443,N,Y,30.43425546,-84.90713336
MLS Listing,,Vacant Land,XXX NW Longbranch St,Bristol,FL,32321,85000,,,THE RANCHES AT TELOGIA CREEK,,454766,,70,,,Active,,,https://www.redfin.com/FL/Unknown/Longbranch-St-NW-32321/home/187657081,CATRS,363867,N,Y,30.3308,-84.9775
MLS Listing,,Single Family Residential,11030 NW Faircloth,Bristol,FL,32321,265000,3,2.0,,1350,20473,2023,73,196,,Active,,,https://www.redfin.com/FL/Bristol/11030-NW-Faircloth-Rd-32321/home/168006902,CATRS,363810,N,Y,30.436496,-84.970599
MLS Listing,,Single Family Residential,12385 NW Pea Ridge Rd,Bristol,FL,32321,150000,1,1.0,0,2134,20473,1975,106,70,,Active,,,https://www.redfin.com/FL/Bristol/12385-NW-Pea-Ridge-Rd-32321/home/185512380,CATRS,362676,N,Y,30.4340432,-84.9738505
MLS Listing,,Vacant Land,XX NW Azalea Lot 6 St,Bristol,FL,32321,16900,,,Holliday,,12196,,110,,,Active,,,https://www.redfin.com/FL/Unknown/6th-St-32148/home/146635813,CATRS,362519,N,Y,30.41083229,-84.98037019
MLS Listing,,Mobile/Manufactured Home,130 Warmouth Dr,Wewahitchka,FL,32465,111000,3,1.5,Riverside,864,9583,1972,110,128,,Active,,,https://www.redfin.com/FL/Wewahitchka/130-Warmouth-Dr-32465/home/138439937,PARMLS,631827,N,Y,30.1322412,-85.1439651
MLS Listing,,Vacant Land,XX Bethel Rd,Bristol,FL,32321,199000,,,,,1742400,,120,,,Active,,,https://www.redfin.com/FL/Unknown/Bethel-Rd-32321/home/186205438,CATRS,361627,N,Y,30.56026011,-84.93555025
MLS Listing,,Vacant Land,Lot 13 NW Short Branch St,Bristol,FL,32321,90000,,,The Ranches at Telogia Creek,,493970,,132,,,Active,,,https://www.redfin.com/FL/BRISTOL/Lot-13-NW-Short-Branch-ST-32321/home/186210763,CATRS,361649,N,Y,30.33085556,-84.97745708
MLS Listing,,Vacant Land,TBD NW Turkey Creek Rd,Bristol,FL,32321,39000,,,No Subdivision,,181645,,135,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-Turkey-Creek-Rd-32321/home/184938242,CATRS,361537,N,Y,30.42883614,-84.9324818
MLS Listing,,Single Family Residential,15105 NE Bo St,Hosford,FL,32334,115000,3,1.0,,1378,84506,1948,136,83,,Active,,,https://www.redfin.com/FL/Hosford/15105-Bo-St-32334/home/186166017,CATRS,361468,N,Y,30.3946007,-84.8143522
MLS Listing,,Mobile/Manufactured Home,39 N Easy St,Sopchoppy,FL,32358,150000,3,2.0,n/a,2880,38768,1980,140,52,,Active,,,https://www.redfin.com/FL/Sopchoppy/39-Easy-St-N-32358/home/142734881,CATRS,361276,N,Y,30.2161224,-84.6806411
MLS Listing,,Vacant Land,TBD NE Lowry Acres Rd,Hosford,FL,32334,85000,,,Lowry Acres,,394218,,143,,,Active,,,https://www.redfin.com/FL/Hosford/TBD-NE-Lowry-Acres-RD-32334/home/186107765,CATRS,361175,N,Y,30.430238,-84.775984
MLS Listing,,Single Family Residential,19285 NW Sr 12,Bristol,FL,32321,94900,2,1.0,,2227,19602,1958,154,43,,Active,,,https://www.redfin.com/FL/Bristol/19285-NW-State-Road-12-32321/home/142352700,CATRS,360755,N,Y,30.4346135,-84.9758417
MLS Listing,,Mobile/Manufactured Home,15764 NE Peddie Rd,Hosford,FL,32334,124800,3,2.0,,1568,27442,1998,154,80,,Active,,,https://www.redfin.com/FL/Hosford/15764-Peddie-St-32334/home/186000623,CATRS,360754,N,Y,30.3859462,-84.8030255
MLS Listing,,Single Family Residential,4001 SW Flamingo Dr,Bristol,FL,32321,182000,2,2.0,Florida River Park,2114,43560,1960,166,86,,Active,,,https://www.redfin.com/FL/Bristol/4001-SW-Flamingo-Dr-32321/home/142352926,CATRS,360319,N,Y,30.1543567,-85.0888191
MLS Listing,,Mobile/Manufactured Home,11845 NW Lake Mystic/lee Duggar Rd,Bristol,FL,32321,139000,3,2.0,No Subdivision,1495,87120,1978,205,93,,Active,,,https://www.redfin.com/FL/Bristol/11845-NW-Lake-Mystic-Duggar-Rd-32321/home/142351795,CATRS,358714,N,Y,30.379079,-84.979883
MLS Listing,,Vacant Land,xxx NW Azalea Lot 7 St,Bristol,FL,32321,16900,,,Holliday,,13068,,312,,,Active,,,https://www.redfin.com/FL/Bristol/NW-Azalea-Lot-7-ST-32321/home/183983206,CATRS,354845,N,Y,30.41085972,-84.97982087
MLS Listing,,Vacant Land,243 Alton Ln,Sopchoppy,FL,32358,199000,,,N/A,,301870,,447,,,Active,,,https://www.redfin.com/FL/Sopchoppy/243-Alton-Ln-32358/home/142725596,CATRS,350908,N,Y,30.1789538,-84.6676872
MLS Listing,,Vacant Land,XX NW Short Branch St,Bristol,FL,32321,94900,,,The Ranches at Telogia Creek,,450846,,544,,,Active,,,https://www.redfin.com/FL/BRISTOL/NW-Short-Branch-ST-32321/home/179814986,CATRS,347225,N,Y,30.3309,-84.97746437
