SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1669 SE 185th Ter,Silver Springs,FL,34488,99900,2,1.5,HALFMOON HOMESITES UNIT 3,784,7841,1992,3,127,,Active,,,https://www.redfin.com/FL/Silver-Springs/1669-SE-185th-Ter-34488/home/140536733,Stellar MLS as Distributed by MLS Grid,OM668827,N,Y,29.1713153,-81.8433224
MLS Listing,,Single Family Residential,11421 NW 120th St,Reddick,FL,32686,1599000,3,2.0,AG  NONSUB,1512,644252,1974,3,1058,,Active,,,https://www.redfin.com/FL/Reddick/11421-NW-120th-St-32686/home/140165906,Stellar MLS as Distributed by MLS Grid,OM668759,N,Y,29.320663,-82.312583
MLS Listing,,Single Family Residential,3984 NE 15th Court Rd,Ocala,FL,34479,475000,3,3.0,OAKWOOD ESTATES,2034,21800,2006,3,234,50,Active,,,https://www.redfin.com/FL/Ocala/3984-NE-15th-Court-Rd-34479/home/140462106,Stellar MLS as Distributed by MLS Grid,OM668815,N,Y,29.2289106,-82.1181881
MLS Listing,,Vacant Land,0 SW 73 St,Dunnellon,FL,34432,45000,,,ROLLING HILLS,,48000,,3,,,Active,,,https://www.redfin.com/FL/DUNNELLON/0-SW-73-ST-34481/home/182404107,Stellar MLS as Distributed by MLS Grid,OM668842,N,Y,29.113016,-82.425029
MLS Listing,,Single Family Residential,15585 SW 49th Avenue Rd,Ocala,FL,34473,322900,4,2.0,MARION OAKS UN 05,1851,12197,2023,3,174,,Active,,,https://www.redfin.com/FL/Ocala/15585-SW-49th-Avenue-Rd-34473/home/140065727,Stellar MLS as Distributed by MLS Grid,T3489425,N,Y,28.99497,-82.203749
MLS Listing,,Vacant Land,5910 NW 9th St,Ocala,FL,34482,18000,,,OCALA RDG UN 13,,10019,,3,,,Active,,,https://www.redfin.com/FL/Ocala/5910-NW-9th-St-34482/home/140105037,Stellar MLS as Distributed by MLS Grid,O6161261,N,Y,29.196129,-82.217063
MLS Listing,,Single Family Residential,5885 NE 63rd St,Silver Springs,FL,34488,749900,5,3.5,SILVER MDWS NORTH,3867,89298,2001,3,194,33,Active,,,https://www.redfin.com/FL/Silver-Springs/5885-NE-63rd-St-34488/home/140171256,Stellar MLS as Distributed by MLS Grid,OM668805,N,Y,29.2514417,-82.0528275
MLS Listing,,Single Family Residential,24365 NW Falcon Ave,Dunnellon,FL,34431,217900,3,2.0,RAINBOW LAKES ESTATE,1003,10890,2023,3,217,,Active,,,https://www.redfin.com/FL/Dunnellon/24365-NW-Falcon-Ave-34431/home/140813559,Stellar MLS as Distributed by MLS Grid,OM668836,N,Y,29.192656,-82.525743
MLS Listing,,Vacant Land,00 SW 161st Court Rd,Ocala,FL,34481,54900,,,WESTWOOD ACRES SOUTH,,46609,,3,,,Active,,,https://www.redfin.com/FL/Unknown/SW-161st-Court-Rd-34481/home/178754101,Stellar MLS as Distributed by MLS Grid,OM668838,N,Y,29.141166,-82.390698
MLS Listing,,Single Family Residential,12385 NW Highway 225a,Reddick,FL,32686,4875000,6,7.0,REDDICK,5457,1026709,1998,3,893,,Active,,,https://www.redfin.com/FL/Reddick/12385-Northwest-Highway-225A-32686/home/188797406,Stellar MLS as Distributed by MLS Grid,OM668811,N,Y,29.329771,-82.24685
MLS Listing,,Vacant Land,13380 SW 18th Pl,Ocala,FL,34481,10995,,,OCALA,,10019,,3,,,Active,,,https://www.redfin.com/FL/Ocala/13380-SW-18th-Pl-34481/home/188797643,Stellar MLS as Distributed by MLS Grid,O6161253,N,Y,29.1699641,-82.3412014
MLS Listing,,Single Family Residential,24349 NW Falcon Ave,Dunnellon,FL,34431,217900,3,2.0,RAINBOW LAKES ESTATE,1003,10890,2023,3,217,,Active,,,https://www.redfin.com/FL/Dunnellon/24349-NW-Falcon-Ave-34431/home/177100277,Stellar MLS as Distributed by MLS Grid,OM668837,N,Y,29.192658,-82.525483
MLS Listing,,Single Family Residential,3881 NW 46th Ter,Ocala,FL,34482,399000,3,2.0,OCALA PRESERVE,1454,9583,2018,3,274,498,Active,,,https://www.redfin.com/FL/Ocala/3881-NW-46th-Ter-34482/home/140962693,Stellar MLS as Distributed by MLS Grid,V4933531,N,Y,29.227309,-82.1958121
MLS Listing,,Vacant Land,Lot 19 SW 47th Ct,Ocala,FL,34473,42500,,,MARION OAKS UN 05,,20473,,3,,,Active,,,https://www.redfin.com/FL/Unknown/SW-47th-Ct-34473/home/177512933,Stellar MLS as Distributed by MLS Grid,A4591182,N,Y,28.98263788,-82.20047826
MLS Listing,,Vacant Land,00 Pecan Run,Ocala,FL,34472,25000,,,SILVER SPGS SHORES UN 26,,10019,,3,,,Active,,,https://www.redfin.com/FL/Ocala/0-Pecan-Run-34472/home/188796723,Stellar MLS as Distributed by MLS Grid,OM668832,N,Y,29.1483274,-82.0372802
MLS Listing,,Single Family Residential,17600 SW 484 Hwy,Dunnellon,FL,34431,349900,3,2.0,NOT NAMED / UNINCORPERATED,1702,43560,1975,3,206,,Active,,,https://www.redfin.com/FL/Dunnellon/17600-SW-Highway-484-34432/home/139616982,Stellar MLS as Distributed by MLS Grid,OM668359,N,Y,29.0530291,-82.4125706
MLS Listing,,Single Family Residential,1940 NW 57th Ct,Ocala,FL,34482,415000,3,2.0,OCALA PALMS UN #IX,2704,8712,2003,3,153,272,Active,,,https://www.redfin.com/FL/Ocala/1940-NW-57th-Ct-34482/home/140793186,Stellar MLS as Distributed by MLS Grid,OM668387,N,Y,29.2066628,-82.2143078
MLS Listing,,Single Family Residential,5480 N US Highway 27,Ocala,FL,34482,145000,3,2.0,OCALA,1312,43560,1986,3,111,,Active,,,https://www.redfin.com/FL/Ocala/5480-N-US-Highway-27-34482/home/140496944,Stellar MLS as Distributed by MLS Grid,OM668807,N,Y,29.2149986,-82.2082988
MLS Listing,,Single Family Residential,5672 NW 40th Pl,Ocala,FL,34482,490000,2,2.0,OCALA PRESERVE PH 5,1938,6970,2019,3,253,438,Active,,,https://www.redfin.com/FL/Ocala/5672-NW-40th-Pl-34482/home/148390965,Stellar MLS as Distributed by MLS Grid,OM668813,N,Y,29.2292618,-82.2138195
MLS Listing,,Mobile/Manufactured Home,18688 SE 20th Pl,Silver Springs,FL,34488,70000,2,1.0,Half Moon Inc,672,,1972,3,104,,Active,,,https://www.redfin.com/FL/Silver-Springs/18688-SE-20th-Pl-34488/home/140280345,NEFLMLS,1259722,N,Y,29.1676571,-81.8426928
MLS Listing,,Vacant Land,SE 284th Ct,Umatilla,FL,32784,8500,,,ROLLING WOODS,,8712,,3,,,Active,,,https://www.redfin.com/FL/Unknown/SE-284th-Ct-32784/home/175311771,Stellar MLS as Distributed by MLS Grid,G5075975,N,Y,28.97274733,-81.68382733
MLS Listing,,Single Family Residential,17 Spring Loop Cir,Ocala,FL,34472,194900,3,2.0,SILVER SPRINGS SHORES,1094,6000,1983,3,178,,Active,,,https://www.redfin.com/FL/Ocala/17-Spring-Loop-Cir-34472/home/139662042,Stellar MLS as Distributed by MLS Grid,OM668705,N,Y,29.1007595,-82.0166374
MLS Listing,,Vacant Land,TBD SW 137 St,Ocala,FL,34473,65900,,,MARION OAKS UN 09,,23087,,3,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-137th-St-34473/home/188788120,Stellar MLS as Distributed by MLS Grid,OM668825,N,Y,29.0229,-82.230204
MLS Listing,,Single Family Residential,15886 SE 261st Ave,Umatilla,FL,32784,120000,2,1.0,0,1128,70567,1970,3,106,,Active,,,https://www.redfin.com/FL/Umatilla/15886-SE-261st-Ave-32784/home/140407721,Stellar MLS as Distributed by MLS Grid,A4591162,N,Y,28.9915528,-81.7221595
MLS Listing,,Vacant Land,0 Fisher Loop,Ocklawaha,FL,32179,12300,,,SILVER SPGS SHORES UN 36,,13504,,3,,,Active,,,https://www.redfin.com/FL/Ocklawaha/0-Fisher-Loop-32179/home/188162533,Stellar MLS as Distributed by MLS Grid,O6161183,N,Y,29.0358475,-81.8773551
MLS Listing,,Single Family Residential,371 NE 39th St,Ocala,FL,34479,850000,4,2.5,OCALA,3190,375052,2001,3,266,,Active,,,https://www.redfin.com/FL/Ocala/371-NE-39th-St-34479/home/139770468,Stellar MLS as Distributed by MLS Grid,OM668256,N,Y,29.2272164,-82.132304
MLS Listing,,Vacant Land,TBD Marion Oaks Mnr,Ocala,FL,34473,38900,,,MARION OAKS,,14810,,3,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-Marion-Oaks-Mnr-34473/home/178365597,Stellar MLS as Distributed by MLS Grid,OM668820,N,Y,29.014085,-82.232339
MLS Listing,,Vacant Land,Point 42 Cacres,Citra,FL,32113,9999,,,MEADOWS UN 07,,18295,,3,,,Active,,,https://www.redfin.com/FL/Citra/Point-42-Cacres-32113/home/188785832,Stellar MLS as Distributed by MLS Grid,T3488941,N,Y,29.392035,-82.079765
MLS Listing,,Single Family Residential,6 Sunrise Ct,Ocala,FL,34472,399700,4,3.0,LAKE DIAMOND GOLF & CC PH 05,3009,13504,2006,3,133,83,Active,,,https://www.redfin.com/FL/Ocala/6-Sunrise-Ct-34472/home/139268361,Stellar MLS as Distributed by MLS Grid,OM668694,N,Y,29.1208436,-82.0033718
MLS Listing,,Single Family Residential,10074 SW 62nd Ct,Ocala,FL,34476,225000,2,2.0,CHERRYWOOD ESTATE,1008,10454,1997,3,223,300,Active,,,https://www.redfin.com/FL/Ocala/10074-SW-62nd-Ct-34476/home/139502099,Stellar MLS as Distributed by MLS Grid,OM668814,N,Y,29.0760978,-82.2230337
MLS Listing,,Single Family Residential,2134 NE 37th Ct,Ocala,FL,34470,299900,3,2.0,HEATHER TRACE PH 2,1767,5227,2016,3,170,95,Active,,,https://www.redfin.com/FL/Ocala/2134-NE-37th-Ct-34470/home/140808100,Stellar MLS as Distributed by MLS Grid,OM668595,N,Y,29.2098055,-82.08464
MLS Listing,,Single Family Residential,125 Locust Run,Ocala,FL,34472,621000,5,6.0,LAKE BOWER BLUFFS,3800,482209,2000,3,163,,Active,,,https://www.redfin.com/FL/Ocala/125-Locust-Run-34472/home/162400302,Stellar MLS as Distributed by MLS Grid,G5075870,N,Y,29.059248,-81.965577
MLS Listing,,Single Family Residential,8373 SW 129th Pl,Ocala,FL,34473,239900,3,2.0,MARION OAKS UN 12,1331,13939,2023,3,180,,Active,,,https://www.redfin.com/FL/Ocala/8373-SW-129th-Pl-34473/home/140137351,Stellar MLS as Distributed by MLS Grid,OM668806,N,Y,29.033892,-82.258951
MLS Listing,,Single Family Residential,11085 SE 174th Loop,Summerfield,FL,34491,325000,3,2.0,STONECREST,1327,11761,2003,3,245,134,Active,,,https://www.redfin.com/FL/Summerfield/11085-SE-174th-Loop-34491/home/139689429,Stellar MLS as Distributed by MLS Grid,G5075866,N,Y,28.9675964,-81.9705913
MLS Listing,,Vacant Land,Juniper Loop Ct,Ocala,FL,34480,30000,,,SILVER SPGS SHORES UN 24,,13939,,3,,,Active,,,https://www.redfin.com/FL/Unknown/Juniper-Loop-Ct-34480/home/182402727,Stellar MLS as Distributed by MLS Grid,O6161045,N,Y,29.104003,-82.071108
MLS Listing,,Single Family Residential,5444 NE 25th St,Ocala,FL,34470,179900,2,1.0,REVISED WILSONS SUB,1174,18295,1963,3,153,,Active,,,https://www.redfin.com/FL/Ocala/5444-NE-25th-St-34470/home/139429530,Stellar MLS as Distributed by MLS Grid,OM668803,N,Y,29.2124698,-82.0595475
MLS Listing,,Single Family Residential,6862 SW 117th St,Ocala,FL,34476,375000,3,2.0,OAK RUN LAUREL OAKS,1748,7841,1998,4,215,187,Active,,,https://www.redfin.com/FL/Ocala/6862-SW-117th-St-34476/home/139574369,Stellar MLS as Distributed by MLS Grid,OM668800,N,Y,29.0519783,-82.2331776
MLS Listing,,Single Family Residential,10227 SE 175th Pl,Summerfield,FL,34491,327500,3,2.0,SPRUCE CREEK SOUTH,1726,12197,1991,4,190,165,Active,,,https://www.redfin.com/FL/Summerfield/10227-SE-175th-Pl-34491/home/139811841,Stellar MLS as Distributed by MLS Grid,G5075931,N,Y,28.9670974,-81.9834156
MLS Listing,,Vacant Land,Tbd SW 30th Street Rd,Ocala,FL,34481,30900,,,RAINBOW PARK UNIT 2,,14375,,4,,,Active,,,https://www.redfin.com/FL/Unknown/SW-30th-Street-Rd-34481/home/179541367,Stellar MLS as Distributed by MLS Grid,OM668799,N,Y,29.15517916,-82.35965667
MLS Listing,,Single Family Residential,388 Marion Oaks Trl,Ocala,FL,34473,329000,3,2.0,MARION OAKS UN 10,1624,11326,2022,4,203,,Active,,,https://www.redfin.com/FL/Ocala/388-Marion-Oaks-Dr-34473/home/140760769,Stellar MLS as Distributed by MLS Grid,L4941034,N,Y,29.034466,-82.207451
MLS Listing,,Single Family Residential,7424 SW 99th Ave,Ocala,FL,34481,349900,3,2.0,STONE CREEK BY DEL WEBB-ARLINGTON PH 01,2016,7405,2009,4,174,217,Active,,,https://www.redfin.com/FL/Ocala/7424-SW-99th-Ave-34481/home/139722007,Stellar MLS as Distributed by MLS Grid,OM668707,N,Y,29.1126654,-82.2841697
MLS Listing,,Single Family Residential,,Summerfield,FL,34491,174500,3,2.0,,1056,12197,2002,4,165,,Active,,,https://www.redfin.com/FL/Summerfield/Undisclosed-address-34491/home/139923026,Stellar MLS as Distributed by MLS Grid,S5095615,N,Y,29.0167898,-82.046524
MLS Listing,,Vacant Land,LOT 85 SE 140th,Summerfield,FL,34491,14500,,,BELLEVIEW HEIGHTS ESTATE,,10019,,4,,,Active,,,https://www.redfin.com/FL/Summerfield/LOT-85-SE-140th-St-Unknown/home/188779659,Stellar MLS as Distributed by MLS Grid,OM668797,N,Y,29.0181405,-82.09251751
MLS Listing,,Single Family Residential,15025 NE 83rd Ln,Silver Springs,FL,34488,84900,3,2.0,LAKE LYNNE,840,13068,1988,4,101,,Active,,,https://www.redfin.com/FL/Silver-Springs/15025-NE-83rd-Ln-34488/home/140064745,Stellar MLS as Distributed by MLS Grid,OM668791,N,Y,29.274441,-81.906802
MLS Listing,,Single Family Residential,6700 SW 156th Pl,Dunnellon,FL,34432,245000,4,2.0,FLORIDA HIGHLANDS,2052,54450,2002,4,119,,Active,December-9-2023 11:00 AM,December-9-2023 02:00 PM,https://www.redfin.com/FL/Dunnellon/6700-SW-156th-Pl-34432/home/140136008,Stellar MLS as Distributed by MLS Grid,OM668749,N,Y,28.9945632,-82.2309307
MLS Listing,,Single Family Residential,13275 SE 93rd Cir,Summerfield,FL,34491,339900,2,2.0,SPRUCE CREEK GC,1631,8712,1999,4,208,184,Active,,,https://www.redfin.com/FL/Summerfield/13275-SE-93rd-Cir-34491/home/139546271,Stellar MLS as Distributed by MLS Grid,OM668366,N,Y,29.0288108,-81.9987932
MLS Listing,,Single Family Residential,8635 SE 156th St,Summerfield,FL,34491,339000,3,2.0,ORANGE BLOSSOM HILLS UN 09,1754,9583,2020,4,193,,Active,,,https://www.redfin.com/FL/Summerfield/8635-SE-156th-St-34491/home/139583845,Stellar MLS as Distributed by MLS Grid,G5075926,N,Y,28.9956222,-82.0102924
MLS Listing,,Single Family Residential,10009 SE 127th St,Belleview,FL,34420,199500,3,2.0,LAKE WEIR HEIGHTS,1512,10019,2007,4,132,,Active,,,https://www.redfin.com/FL/Belleview/10009-SE-127th-St-34420/home/139709195,Stellar MLS as Distributed by MLS Grid,O6161016,N,Y,29.0373638,-81.9869941
MLS Listing,,Single Family Residential,700 NE 48th Avenue Rd,Ocala,FL,34470,365000,3,2.0,PINE RIDGE ESTATE,1824,24829,1967,4,200,,Active,,,https://www.redfin.com/FL/Ocala/700-NE-48th-Avenue-Rd-34470/home/139873057,Stellar MLS as Distributed by MLS Grid,O6160864,N,Y,29.1940233,-82.0695051
MLS Listing,,Single Family Residential,15175 NE 85th Pl,Silver Springs,FL,34488,82900,3,2.0,LAKE LYNNE,1175,11326,1974,4,71,,Active,,,https://www.redfin.com/FL/Silver-Springs/15175-NE-85th-Pl-34488/home/139996346,Stellar MLS as Distributed by MLS Grid,OM668788,N,Y,29.276272,-81.904247
MLS Listing,,Single Family Residential,5 Dogwood Drive Pass,Ocala,FL,34472,297000,3,2.0,SILVER SPGS SHORES UN 18,1511,10019,2023,4,197,,Active,,,https://www.redfin.com/FL/Ocala/5-Dogwood-Dr-34472/home/140412075,Stellar MLS as Distributed by MLS Grid,OM668251,N,Y,29.1211362,-82.0458908
MLS Listing,,Single Family Residential,5755 NW 60th Ter,Ocala,FL,34482,270000,3,2.0,OCALA PARK ESTATE,1349,11200,2018,4,200,,Active,,,https://www.redfin.com/FL/Ocala/5755-NW-60th-Ter-34482/home/140229715,Stellar MLS as Distributed by MLS Grid,OM668590,N,Y,29.2470504,-82.2187028
MLS Listing,,Single Family Residential,8515 SW 52nd Lane Rd,Ocala,FL,34481,375280,3,2.0,STONE CREEK BY DEL WEBB,1662,6600,2024,4,226,265,Active,,,https://www.redfin.com/FL/Ocala/8515-SW-52nd-Lane-Rd-34481/home/187901795,Stellar MLS as Distributed by MLS Grid,T3486832,N,Y,29.123429,-82.270775
MLS Listing,,Vacant Land,0000 Fisher Rd,Ocklawaha,FL,32179,15900,,,SILVER SPRINGS SHORES UNIT 36,,12197,,4,,,Active,,,https://www.redfin.com/FL/Unknown/Fisher-Rd-32179/home/177520405,Stellar MLS as Distributed by MLS Grid,OM668777,N,Y,29.04862225,-81.86852277
MLS Listing,,Single Family Residential,11347 SE 54th Ave,Belleview,FL,34420,185000,3,2.0,PECAN HOMELANDS TOWN/BELLEVIEW,1873,24829,1963,4,99,,Active,,,https://www.redfin.com/FL/Belleview/11347-SE-54th-Ave-34420/home/139542935,Stellar MLS as Distributed by MLS Grid,OM668774,N,Y,29.057451,-82.0589943
MLS Listing,,Single Family Residential,8508 SW 65th Court Rd,Ocala,FL,34476,247500,3,2.5,MARION LANDING,1632,7405,1995,4,152,175,Active,,,https://www.redfin.com/FL/Ocala/8508-SW-65th-Court-Rd-34476/home/139904368,Stellar MLS as Distributed by MLS Grid,OM668776,N,Y,29.098808,-82.2276192
MLS Listing,,Single Family Residential,10370 SE 162nd Place Rd,Summerfield,FL,34491,310990,4,2.0,SUNSET HILLS,1828,6600,2023,4,170,47,Active,,,https://www.redfin.com/FL/Summerfield/10370-SE-162nd-Place-Rd-34491/home/188502039,Stellar MLS as Distributed by MLS Grid,T3489124,N,Y,28.9853093,-81.9813478
MLS Listing,,Single Family Residential,17827 SE 125th Cir,Summerfield,FL,34491,455000,3,2.0,STONECREST,2071,9583,2005,4,220,134,Active,,,https://www.redfin.com/FL/Summerfield/17827-SE-125th-Cir-34491/home/140793986,Stellar MLS as Distributed by MLS Grid,G5075939,N,Y,28.9634207,-81.9442325
MLS Listing,,Vacant Land,00 SW 207th Cir,Dunnellon,FL,34431,69000,,,RAINBOW SPGS 04 REP,,43996,,4,,19,Active,,,https://www.redfin.com/FL/Dunnellon/SW-207th-Cir-34431/home/175589300,Stellar MLS as Distributed by MLS Grid,OM668737,N,Y,29.08538,-82.471557
MLS Listing,,Single Family Residential,4115 NW 44th Cir,Ocala,FL,34482,313385,2,2.0,OCALA PRESERVE,1614,5781,2022,4,194,498,Active,,,https://www.redfin.com/FL/Ocala/4115-NW-44th-Ave-34482/home/188464007,Stellar MLS as Distributed by MLS Grid,T3489122,N,Y,29.2298611,-82.1927204
MLS Listing,,Single Family Residential,4119 NW 44th Cir,Ocala,FL,34482,298250,2,2.0,OCALA PRESERVE,1614,5781,2022,4,185,498,Active,,,https://www.redfin.com/FL/Ocala/4119-NW-44th-Ave-34482/home/188773167,Stellar MLS as Distributed by MLS Grid,T3489117,N,Y,29.2298888,-82.1927197
MLS Listing,,Ranch,6140 NW 145th Avenue Rd,Morriston,FL,32668,3499000,4,3.5,AG NONSUB,5011,1385208,2009,4,698,,Active,,,https://www.redfin.com/FL/Morriston/6140-NW-145th-Avenue-Rd-32668/home/188772921,Stellar MLS as Distributed by MLS Grid,OM668234,N,Y,29.2509913,-82.368649
MLS Listing,,Single Family Residential,13039 SE 91st Ct,Summerfield,FL,34491,379700,2,2.0,SPRUCE CREEK GC,1947,9583,2003,4,195,184,Active,,,https://www.redfin.com/FL/Summerfield/13039-SE-91st-Ct-34491/home/140453017,Stellar MLS as Distributed by MLS Grid,OM668566,N,Y,29.0326261,-82.0014339
MLS Listing,,Single Family Residential,16117 NE 5th Pl,Silver Springs,FL,34488,69900,3,1.0,RED WATER CAMP,1250,15246,1973,4,56,,Active,,,https://www.redfin.com/FL/Silver-Springs/16117-NE-5th-Pl-34488/home/139736323,Stellar MLS as Distributed by MLS Grid,OM668756,N,Y,29.1926169,-81.8859621
MLS Listing,,Single Family Residential,8577 SW 46th Ter,Ocala,FL,34476,363990,5,3.0,OCALA CROSSINGS SOUTH,2605,5750,2023,4,140,100,Active,,,https://www.redfin.com/FL/Ocala/8577-SW-46th-Ter-34476/home/188500397,Stellar MLS as Distributed by MLS Grid,T3489109,N,Y,29.0959248,-82.1986176
MLS Listing,,Single Family Residential,25 Dogwood Drive Pass,Ocala,FL,34472,253900,3,2.0,SILVER SPGS SHORES UN 18,1364,10454,2020,4,186,,Active,,,https://www.redfin.com/FL/Ocala/25-Dogwood-Drive-Pass-34472/home/139713572,Stellar MLS as Distributed by MLS Grid,OM668726,N,Y,29.1230064,-82.0518231
MLS Listing,,Single Family Residential,183 SW Ridgewood Rd,Dunnellon,FL,34431,259000,3,2.0,RAINBOW LAKES ESTATES SEC O,1304,10890,2023,4,199,,Active,,,https://www.redfin.com/FL/Dunnellon/183-SW-Ridgewood-Rd-34431/home/182970166,Stellar MLS as Distributed by MLS Grid,OM667128,N,Y,29.176692,-82.534328
MLS Listing,,Single Family Residential,9189 SW 210th Cir,Dunnellon,FL,34431,362000,3,2.0,RAINBOW SPGS 04 REP,1665,43560,1989,4,217,19,Active,,,https://www.redfin.com/FL/Dunnellon/9189-SW-210th-Cir-34431/home/139892772,Stellar MLS as Distributed by MLS Grid,OM668762,N,Y,29.0900888,-82.4721238
MLS Listing,,Single Family Residential,8585 SW 46th Ter,Ocala,FL,34476,312990,3,2.0,OCALA CROSSINGS SOUTH,1672,6200,2023,4,187,100,Active,,,https://www.redfin.com/FL/Ocala/8585-SW-46th-Ter-34476/home/188500398,Stellar MLS as Distributed by MLS Grid,T3489105,N,Y,29.0959248,-82.1986176
MLS Listing,,Single Family Residential,8717 SW 45th Ct,Ocala,FL,34476,326990,4,2.5,OCALA CROSSINGS SOUTH,2260,4792,2023,4,145,100,Active,,,https://www.redfin.com/FL/Ocala/8717-SW-45th-Ct-34476/home/188500482,Stellar MLS as Distributed by MLS Grid,T3489102,N,Y,29.0694929,-82.1966232
MLS Listing,,Single Family Residential,8711 SW 45th Ct,Ocala,FL,34476,282990,3,2.0,OCALA CROSSINGS SOUTH,1504,4792,2023,4,188,100,Active,,,https://www.redfin.com/FL/Ocala/8711-SW-45th-Ct-34476/home/188500481,Stellar MLS as Distributed by MLS Grid,T3489098,N,Y,29.0724705,-82.1971635
MLS Listing,,Vacant Land,2611 SE 64th Avenue Rd,Ocala,FL,34472,35000,,,OCALA,,10019,,4,,,Active,,,https://www.redfin.com/FL/Ocala/2611-SE-64th-Avenue-Rd-34472/home/140771619,Stellar MLS as Distributed by MLS Grid,OM668755,N,Y,29.162036,-82.03127
MLS Listing,,Vacant Land,Hokkolen #6 NE Hwy 315,Fort Mc Coy,FL,32134,159900,,,HOKKOLEN ALS,,764042,,4,,,Active,,,https://www.redfin.com/FL/FORT-MC-COY/Hokkolen-6-NE-Hwy-315-32134/home/188768864,Stellar MLS as Distributed by MLS Grid,OM668766,N,Y,29.49023447,-81.95094296
MLS Listing,,Single Family Residential,53 Hickory Course Cir,Ocala,FL,34472,321989,4,2.0,LAKE DIAMOND,1828,11760,2023,4,176,54,Active,,,https://www.redfin.com/FL/Ocala/53-Hickory-Crse-34472/home/188768801,Stellar MLS as Distributed by MLS Grid,T3489094,N,Y,29.1298362,-82.0168627
MLS Listing,,Single Family Residential,18 Fisher Ter,Ocklawaha,FL,32179,242000,3,2.0,SILVER SPGS SHORES UN 36,1362,10454,2007,4,178,,Active,,,https://www.redfin.com/FL/Ocklawaha/18-Fisher-Ter-32179/home/139952561,Stellar MLS as Distributed by MLS Grid,G5075934,N,Y,29.0435237,-81.8807148
MLS Listing,,Vacant Land,Hokkolen #5 NE Hwy 315,Fort Mc Coy,FL,32134,99900,,,HOKKOLEN ALS,,439085,,4,,,Active,,,https://www.redfin.com/FL/FORT-MC-COY/Hokkolen-5-NE-Hwy-315-32134/home/188768466,Stellar MLS as Distributed by MLS Grid,OM668763,N,Y,29.4923256,-81.94789597
MLS Listing,,Single Family Residential,42 Hickory Course Cir,Ocala,FL,34472,318789,4,2.0,LAKE DIAMOND,1828,6600,2023,4,174,54,Active,,,https://www.redfin.com/FL/Ocala/42-Hickory-Trak-34472/home/140776861,Stellar MLS as Distributed by MLS Grid,T3489090,N,Y,29.0852585,-81.9913817
MLS Listing,,Single Family Residential,6089 SW 93rd Loop,Ocala,FL,34476,321030,3,2.0,JB RANCH,1816,9796,2023,4,177,179,Active,,,https://www.redfin.com/FL/Ocala/6089-SW-93rd-Loop-34476/home/188500893,Stellar MLS as Distributed by MLS Grid,T3489087,N,Y,29.126227,-82.2756095
MLS Listing,,Vacant Land,Hokkolen #4 NE Hwy 315,Fort Mc Coy,FL,32134,109900,,,HOKKOLEN ALS,,505296,,4,,,Active,,,https://www.redfin.com/FL/FORT-MC-COY/Hokkolen-4-NE-Hwy-315-32134/home/188767087,Stellar MLS as Distributed by MLS Grid,OM668761,N,Y,29.49298951,-81.94861337
MLS Listing,,Single Family Residential,6095 SW 93rd Loop,Ocala,FL,34476,319030,3,2.0,JB RANCH,1816,15750,2023,4,176,179,Active,,,https://www.redfin.com/FL/Ocala/6095-SW-93rd-Loop-34476/home/188500894,Stellar MLS as Distributed by MLS Grid,T3489084,N,Y,29.1262914,-82.2755241
MLS Listing,,Vacant Land,Hokkolen #3 NE Hwy 315,Fort Mc Coy,FL,32134,99900,,,HOKKOLEN ALS,,643817,,4,,,Active,,,https://www.redfin.com/FL/FORT-MC-COY/Hokkolen-3-NE-Hwy-315-32134/home/188766636,Stellar MLS as Distributed by MLS Grid,OM668760,N,Y,29.49412297,-81.94821033
MLS Listing,,Single Family Residential,3131 SW 137th Loop,Ocala,FL,34473,299990,4,2.0,MARION OAKS UN 01,1765,16553,2023,4,170,,Active,,,https://www.redfin.com/FL/Ocala/3131-SW-137th-Loop-34473/home/140615787,Stellar MLS as Distributed by MLS Grid,O6157187,N,Y,29.019763,-82.172432
MLS Listing,,Vacant Land,Hokkolen #2 NE Hwy 315,Fort Mc Coy,FL,32134,124900,,,HOKKOLEN ALS,,470448,,4,,,Active,,,https://www.redfin.com/FL/FORT-MC-COY/Hokkolen-2-NE-Hwy-315-32134/home/188765879,Stellar MLS as Distributed by MLS Grid,OM668757,N,Y,29.49287337,-81.94979605
MLS Listing,,Single Family Residential,5 Cedar Ln,Ocala,FL,34472,230000,3,2.0,SILVER SPGS SHORES UN 09 SEC 08,1064,11761,1988,4,216,,Active,,,https://www.redfin.com/FL/Ocala/5-Cedar-Ln-34472/home/140620196,Stellar MLS as Distributed by MLS Grid,OM668739,N,Y,29.1112338,-82.0272822
