SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Vacant Land,822 Live Oak Ln,La Belle,FL,33935,129900,,,CALOOSA HAMMOCK S/D,,81892,,90,,,Active,,,https://www.redfin.com/FL/Labelle/822-Live-Oak-Ln-33935/home/71507268,MARMLS,A11447435,N,Y,26.756848,-81.45548
MLS Listing,,Vacant Land,630 S Fronda St,Clewiston,FL,33440,39999,,,Montura Ranch Unrec Sec 34,,54450,,90,,,Active,,,https://www.redfin.com/FL/Clewiston/630-S-Fronda-St-33440/home/108721619,Beaches MLS,RX-10916923,N,Y,26.61632,-81.115888
MLS Listing,,Single Family Residential,7727 7th Pl,Other,FL,33935,399000,3,2.0,LABELLE,1344,54450,2022,90,297,,Active,,,https://www.redfin.com/FL/Wheeler/7727-7-Pl-33935/home/62090831,FORTMLS,223064152,N,Y,26.625251,-81.561724
MLS Listing,,Mobile/Manufactured Home,175 N Quebrada St,Clewiston,FL,33440,300000,3,2.5,MONTURA RANCH ESTATES,1016,186436,1986,91,295,,Active,,,https://www.redfin.com/FL/Clewiston/175-N-Quebrada-St-33440/home/112917089,FORTMLS,223064057,N,Y,26.639729,-81.0948886
MLS Listing,,Single Family Residential,409 E El Paso,,FL,33440,369000,5,2.5,Clewiston,3006,,1963,93,123,,Active,,,https://www.redfin.com/FL/Clewiston/409-E-El-Paso-Ave-33440/home/108727913,Beaches MLS,F10398298,N,Y,26.749153,-80.9296301
MLS Listing,,Vacant Land,9001 N Indio Cir,Labelle,FL,33935,42000,,,PORT LABELLE,,10890,,94,,,Active,,,https://www.redfin.com/FL/Labelle/9001-N-Indio-Cir-33935/home/108725704,FORTMLS,223063062,N,Y,26.7470425,-81.3671382
MLS Listing,,Single Family Residential,9003 Largo Cir,Labelle,FL,33935,335000,3,2.0,PORT LABELLE,1494,10018,2022,95,224,,Active,,,https://www.redfin.com/FL/Labelle/9003-Largo-Cir-33935/home/108723882,FORTMLS,223062490,N,Y,26.745174,-81.371245
MLS Listing,,Vacant Land,8013 Vega Ct,Labelle,FL,33935,39000,,,PORT LA BELLE,,18295,,95,,,Active,,,https://www.redfin.com/FL/Labelle/8013-Vega-Ct-33935/home/108722282,Stellar MLS as Distributed by MLS Grid,T3469388,N,Y,26.761584,-81.362734
MLS Listing,,Vacant Land,7080 6th Rd,Labelle,FL,33935,165000,,,GERBER GROVES SEC 2,,422967,,95,,,Active,,,https://www.redfin.com/FL/LaBelle/7080-6th-Ave-33935/home/178954327,FORTMLS,223063036,N,Y,26.701869,-81.30941
MLS Listing,,Mobile/Manufactured Home,290 Pine Cone Ave,Clewiston,FL,33440,180000,2,1.0,Montura Sec 14 And 15 (100803.00),900,,1999,97,200,,Active,,,https://www.redfin.com/FL/Clewiston/290-Pine-Cone-Ave-33440/home/61845951,Beaches MLS,RX-10915453,N,Y,26.6649422,-81.1125719
MLS Listing,,Vacant Land,Lot 206 3034 Cupola Ln N,Labelle,FL,33935,235000,,,RIVERBEND MOTORCOACH RESORT,,6098,,97,,620,Active,,,https://www.redfin.com/FL/Labelle/3034-Cupola-Ln-N-33935/home/108728813,FORTMLS,223062600,N,Y,26.7147664,-81.5272582
MLS Listing,,Mobile/Manufactured Home,540 N Granja St,Clewiston,FL,33440,250000,3,2.0,Montura Sec 14 And 15 (100803.00),1300,,2007,97,192,,Active,,,https://www.redfin.com/FL/Clewiston/540-N-Granja-St-33440/home/62040354,Beaches MLS,RX-10915437,N,Y,26.653114,-81.1145868
MLS Listing,,Vacant Land,160 S Mayoral,Clewiston,FL,33440,75000,,,Montura Ranch Estates,,54450,,97,,,Active,,,https://www.redfin.com/FL/Clewiston/160-S-Mayoral-St-33440/home/108726648,MARMLS,A11440635,N,Y,26.633499,-81.103989
MLS Listing,,Vacant Land,715 Shark Ln,Labelle,FL,33935,17000,,,LABELLE,,13503,,97,,,Active,,,https://www.redfin.com/FL/Labelle/715-Shark-Ln-33935/home/108728603,FORTMLS,223062448,N,Y,26.753869,-81.293335
MLS Listing,,Vacant Land,145 Avenida Del Clb,Clewiston,FL,33440,70000,,,MONTURA RANCH ESTATES,,47480,,97,,,Active,,,https://www.redfin.com/FL/Clewiston/145-Avenida-Del-Clb-33440/home/108710550,FORTMLS,223062599,N,Y,26.642203,-81.124332
MLS Listing,,Vacant Land,580 N Mayoral St,Clewiston,FL,33440,70000,,,MONTURA RANCH ESTATES,,54450,,97,,,Active,,,https://www.redfin.com/FL/Clewiston/580-N-Mayoral-St-33440/home/108717821,FORTMLS,223062565,N,Y,26.6546169,-81.104469
MLS Listing,,Vacant Land,263 Avenida Del Centro,Clewiston,FL,33440,70000,,,Montura Ranch Estates 1 ST S/d,,47480,,98,,,Active,,,https://www.redfin.com/FL/Clewiston/263-Avenida-Del-Centro-33440/home/80146741,Beaches MLS,RX-10915181,N,Y,26.645138,-81.114679
MLS Listing,,Single Family Residential,9010 Meadow Ct,,FL,33935,359900,3,2.0,Port La Belle Unit 8,,,2023,98,,,Active,,,https://www.redfin.com/FL/Labelle/9010-Meadow-Ct-33935/home/108715706,Beaches MLS,F10397380,N,Y,26.746137,-81.358438
MLS Listing,,Vacant Land,Lot 294 3023 Riverboat Lndg,Labelle,FL,33935,165000,,,RIVERBEND MOTORCOACH RESORT,,5227,,98,,620,Active,,,https://www.redfin.com/FL/Labelle/3023-Riverboat-Lndg-33935/home/62087273,FORTMLS,223062387,N,Y,26.715136,-81.532251
MLS Listing,,Vacant Land,209 Avenida Del Sur,Clewiston,FL,33440,49500,,,MONTURA RANCH ESTATES,,47916,,98,,,Active,,,https://www.redfin.com/FL/Clewiston/209-Avenida-Del-Sur-33440/home/62044879,FORTMLS,223062368,N,Y,26.6367939,-81.11902
MLS Listing,,Vacant Land,575 N Willow St,Clewiston,FL,33440,38000,,,WOODLAND,,44867,,99,,,Active,,,https://www.redfin.com/FL/Montura-Ranches/575-N-Willow-St-33440/home/108725246,Stellar MLS as Distributed by MLS Grid,C7479561,N,Y,26.654365,-81.07299
MLS Listing,,Single Family Residential,2026 Steamboat Cir,Labelle,FL,33935,212750,2,1.0,HOLIDAY PARK,804,6969,1980,99,265,31,Active,,,https://www.redfin.com/FL/Labelle/2026-Steamboat-Cir-33935/home/61970977,FORTMLS,223059789,N,Y,26.7488126,-81.4136788
MLS Listing,,Vacant Land,7611 22nd Ter,Labelle,FL,33935,149500,,,WHEELERS SUBD,,108900,,100,,,Active,,,https://www.redfin.com/FL/Wheeler/7611-22nd-Ter-33935/home/62066437,FORTMLS,223062092,N,Y,26.682563,-81.560861
MLS Listing,,Mobile/Manufactured Home,855 S Hacienda St,Clewiston,FL,33440,248000,2,2.0,.,860,,2023,101,288,,Active,,,https://www.redfin.com/FL/Montura-Ranches/855-S-Hacienda-St-33440/home/108716470,MARMLS,A11442579,N,Y,26.6085022,-81.1104493
MLS Listing,,Single Family Residential,309 Holiday Blvd,Clewiston,FL,33440,92955,1,1.0,OKEECHOBEE LANDINS RV RESORT,396,4356,2019,101,235,33,Active,,,https://www.redfin.com/FL/Clewiston/309-Holiday-Blvd-33440/home/108725563,Stellar MLS as Distributed by MLS Grid,OK223139,N,Y,26.7487037,-80.9140174
MLS Listing,,Vacant Land,Lot 125 3040 Belle Of Myers Rd,Labelle,FL,33935,195000,,,RIVERBEND MOTORCOACH RESORT,,5227,,101,,620,Active,,,https://www.redfin.com/FL/Labelle/3040-Belle-Of-Myers-Rd-33935/home/108710976,FORTMLS,223061888,N,Y,26.715392,-81.527
MLS Listing,,Vacant Land,3017 S Lakewood Rd,La Belle,FL,33935,28900,,,PORT LA BELLE,,13068,,101,,,Active,,,https://www.redfin.com/FL/Labelle/3017-S-Lakewood-Rd-33935/home/108725598,MARMLS,A11440815,N,Y,26.742886,-81.418201
MLS Listing,,Single Family Residential,3354 Everhigh Acres Rd,Clewiston,FL,33440,350000,3,2.0,EVERHIGH-LADECA AREA,,,1985,102,,,Active,,,https://www.redfin.com/FL/Clewiston/3354-Everhigh-Acres-Rd-33440/home/108719372,MARMLS,A11441418,N,Y,26.7185264,-81.1608172
MLS Listing,,Vacant Land,355 N Mayoral St,Clewiston,FL,33440,75000,,,MONTURA RANCHES ESTS,,47480,,102,,,Active,,,https://www.redfin.com/FL/Clewiston/355-N-Mayoral-St-33440/home/108722014,MARMLS,A11441779,N,Y,26.645928,-81.103205
MLS Listing,,Vacant Land,6050 N Moss Cir,La Belle,FL,33935,34900,,,PORT La belle UNIT 6,,12500,,102,,,Active,,,https://www.redfin.com/FL/Labelle/6050-N-Moss-Cir-33935/home/108723802,MARMLS,A11440501,N,Y,26.765524,-81.376657
MLS Listing,,Vacant Land,3002 Mockingbird Ln,Labelle,FL,33935,35000,,,PORT LABELLE,,12196,,102,,,Active,,,https://www.redfin.com/FL/Labelle/3002-Mockingbird-Ln-33935/home/87575005,FORTMLS,223061522,N,Y,26.737301,-81.416101
MLS Listing,,Vacant Land,651 Bald Cypress Ave,Montura Ranches,FL,33440,49900,,,HD02 - Central Hendr,,54450,,103,,,Active,,,https://www.redfin.com/FL/Montura-Ranches/651-Bald-Cypress-Ave-33440/home/108720289,NAPLESMLS,223061339,N,Y,26.659168,-81.083506
MLS Listing,,Vacant Land,116 Tahiti Pl,Labelle,FL,33935,16900,,,BANYAN VILLAGE,,11325,,103,,,Active,,,https://www.redfin.com/FL/Labelle/116-Tahiti-Pl-33935/home/108718024,FORTMLS,223061393,N,Y,26.7482176,-81.2875235
MLS Listing,,Vacant Land,6600 NE Raintree Blv,La Belle,FL,33935,460000,,,La Belle,,218449,,103,,,Active,,,https://www.redfin.com/FL/LaBelle/6600-NE-Raintree-Blvd-33935/home/179549241,MARMLS,A11441150,N,Y,26.7581339,-81.367155
MLS Listing,,Vacant Land,625 S Orange St,Clewiston,FL,33440,40000,,,Montura South Half,,54450,,103,,,Active,,,https://www.redfin.com/FL/Montura-Ranches/625-S-Orange-St-33440/home/108710511,MARMLS,A11435770,N,Y,26.6178772,-81.0680778
MLS Listing,,Vacant Land,135 S Fronda St,Clewiston,FL,33440,49900,,,Montura South Half (100804.00),,,,104,,,Active,,,https://www.redfin.com/FL/Clewiston/135-S-Fronda-St-33440/home/108718831,Beaches MLS,RX-10913745,N,Y,26.634714,-81.115185
MLS Listing,,Vacant Land,8000 NE Raintree Blv,La Belle,FL,33935,785000,,,La Belle,,394218,,104,,,Active,,,https://www.redfin.com/FL/Labelle/8000-NE-Raintree-Blvd-33935/home/61998290,MARMLS,A11440548,N,Y,26.759303,-81.369167
