SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Mobile/Manufactured Home,6999 Chestnut Dr,Cocoa,FL,32927,128900,2,2.0,Cocoa - West of US 1,840,7405,2022,7,153,,Active,,,https://www.redfin.com/FL/Cocoa/6999-Chestnut-Dr-32927/home/123431894,SCMLS,981264,N,Y,28.4455117,-80.7669816
MLS Listing,,Mobile/Manufactured Home,1162 Luther Dr,Rockledge,FL,32955,130000,3,2.0,Rockledge - West of US1,1344,6534,1974,7,97,,Pre On-Market,,,https://www.redfin.com/FL/Rockledge/1162-Luther-Dr-32955/home/123679648,SCMLS,981260,N,Y,28.3281074,-80.7264007
MLS Listing,,Vacant Land,3107 Fitzpatrick (Corner St.Andre) Ave SW,Palm Bay,FL,32908,44000,,,SW Palm Bay,,10454,,7,,,Active,,,https://www.redfin.com/FL/Palm-Bay/3107-Saint-Andre-Blvd-Unknown/home/188711325,SCMLS,981257,N,Y,27.918935,-80.680526
MLS Listing,,Vacant Land,3101 Metcalf (Corner St. Andre) Ave SW,Palm Bay,FL,32908,49500,,,SW Palm Bay,,13939,,7,,,Active,,,https://www.redfin.com/FL/Palm-Bay/3101-Saint-Andre-Blvd-Unknown/home/188711085,SCMLS,981256,N,Y,27.917703,-80.694967
MLS Listing,,Vacant Land,3630 Jupiter Blvd SE,Palm Bay,FL,32909,74900,,,SE Palm Bay,,10019,,7,,,Active,,,https://www.redfin.com/FL/Palm-Bay/3630-Jupiter-Blvd-SE-32909/home/120804858,SCMLS,981254,N,Y,27.986949,-80.645336
MLS Listing,,Vacant Land,947 Braddock Ave SE,Palm Bay,FL,32909,47999,,,PORT MALABAR UNIT 11,,10019,,7,,,Active,,,https://www.redfin.com/FL/Palm-Bay/947-Braddock-Ave-Se-32909/home/120001835,Stellar MLS as Distributed by MLS Grid,T3488485,N,Y,27.975065,-80.653687
MLS Listing,,Condo/Co-op,1805 Atlantic St #124,Melbourne Beach,FL,32951,1095000,3,2.5,Indialantic/Melbourne Beach,2200,4356,1980,7,498,884,Active,,,https://www.redfin.com/FL/Melbourne-Beach/1805-Atlantic-St-32951/unit-124/home/123364068,SCMLS,981247,N,Y,28.0604401,-80.5534289
MLS Listing,,Vacant Land,754 Harriet Ave SW,Palm Bay,FL,32908,40000,,,SW Palm Bay,,10454,,7,,,Active,,,https://www.redfin.com/FL/Palm-Bay/754-Harriet-Ave-SW-32908/home/121351412,SCMLS,981241,N,Y,27.982052,-80.694203
MLS Listing,,Single Family Residential,3635 Savannahs Trl,Merritt Island,FL,32953,735000,3,2.0,SAVANNAHS PH 02,2306,11326,1999,7,319,116,Active,,,https://www.redfin.com/FL/Merritt-Island/3635-Savannahs-Trl-32953/home/123433614,Stellar MLS as Distributed by MLS Grid,O6160038,N,Y,28.4207325,-80.6782488
MLS Listing,,Single Family Residential,2093 Killian Dr NE,Palm Bay,FL,32905,511990,3,2.0,NE Palm Bay,2010,10454,2023,7,255,54,Active,,,https://www.redfin.com/FL/Palm-Bay/2093-Killian-Dr-32905/home/188706823,SCMLS,981238,N,Y,28.0171571,-80.6382205
MLS Listing,,Multi-Family (2-4 Unit),565 - 567 Grant Ave,Satellite Beach,FL,32937,599900,,,Satellite Bch/Indian Harbour Bch,1856,10890,1966,7,323,,Active,,,https://www.redfin.com/FL/Satellite-Beach/565-Grant-Ave-32937/home/121563959,SCMLS,981236,N,Y,28.1815951,-80.604873
MLS Listing,,Single Family Residential,3145 Ellis Dr,Melbourne,FL,32904,366000,3,2.0,West Melbourne,1260,16552,1964,7,290,,Active,,,https://www.redfin.com/FL/Melbourne/3145-Ellis-Dr-32904/home/121790192,SCMLS,981234,N,Y,28.041664,-80.6743269
MLS Listing,,Single Family Residential,853 Osage Ave,Melbourne,FL,32935,215000,2,1.0,Eau Gallie,907,6970,1964,7,237,,Active,,,https://www.redfin.com/FL/Melbourne/853-Osage-Ave-32935/home/123172773,SCMLS,981231,N,Y,28.1207555,-80.6634487
MLS Listing,,Single Family Residential,863 Brookview Ln,Rockledge,FL,32955,450000,3,2.0,Rockledge - West of US1,2045,12197,1999,7,220,5,Active,,,https://www.redfin.com/FL/Rockledge/863-Brookview-Ln-32955/home/121972968,SCMLS,981229,N,Y,28.316761,-80.7294383
MLS Listing,,Single Family Residential,5552 Kathy Dr,Titusville,FL,32780,475000,4,2.5,Titusville SR50 - Kings H,2919,13504,1999,7,163,21,Pre On-Market,,,https://www.redfin.com/FL/Titusville/5552-Kathy-Dr-32780/home/122802088,SCMLS,981221,N,Y,28.5383968,-80.8140101
MLS Listing,,Condo/Co-op,610 Jefferson Ave #13,Cape Canaveral,FL,32920,247000,1,1.0,Cape Canaveral,619,1307,1966,7,399,300,Active,,,https://www.redfin.com/FL/Cape-Canaveral/610-Jefferson-Ave-32920/unit-13/home/120772145,SCMLS,981218,N,Y,28.390051,-80.5977798
MLS Listing,,Condo/Co-op,735 Pilot Ln #606,Merritt Island,FL,32952,598000,2,2.0,River Fly-in,1334,,2023,7,448,425,Active,,,https://www.redfin.com/FL/Merritt-Island/735-Pilot-LN-32952/unit-606/home/186167937,Beaches MLS,F10411311,N,Y,28.343865,-80.687607
MLS Listing,,Single Family Residential,1105 Martha Lee Ave,Rockledge,FL,32955,219000,2,1.0,Rockledge - West of US1,877,8712,1962,7,250,,Active,,,https://www.redfin.com/FL/Rockledge/1105-Martha-Lee-Ave-32955/home/119978391,SCMLS,981214,N,Y,28.3105581,-80.7477924
MLS Listing,,Single Family Residential,248 Benchor Rd NW,Palm Bay,FL,32907,380000,4,2.0,Port Malabar Unit 13,2020,10019,2003,7,188,,Active,,,https://www.redfin.com/FL/Palm-Bay/248-Benchor-Rd-NW-32907/home/120527843,Beaches MLS,F10411297,N,Y,28.0024873,-80.6824088
MLS Listing,,Single Family Residential,400 Dove Trail Blvd,Merritt Island,FL,32953,550000,4,3.0,Citrus River Groves Unit 1,2018,23087,1978,7,273,,Active,,,https://www.redfin.com/FL/Merritt-Island/400-Dove-Trail-Blvd-32953/home/123575582,Beaches MLS,F10411292,N,Y,28.4377652,-80.7172621
MLS Listing,,Single Family Residential,1224 Three Meadows Dr,Rockledge,FL,32955,358000,3,2.0,THREE MEADOWS PH 01,1471,13068,1989,7,243,7,Active,,,https://www.redfin.com/FL/Rockledge/1224-Three-Meadows-Dr-32955/home/123908303,Stellar MLS as Distributed by MLS Grid,O6159960,N,Y,28.2977599,-80.7286527
MLS Listing,,Single Family Residential,2527 Stanford Dr,Cocoa,FL,32926,289900,3,2.0,COLLEGE GREEN ESTATES,1328,8276,1965,7,218,,Active,,,https://www.redfin.com/FL/Cocoa/2527-Stanford-Dr-32926/home/122458983,Stellar MLS as Distributed by MLS Grid,T3487591,N,Y,28.3914487,-80.7589623
MLS Listing,,Mobile/Manufactured Home,1967 Big Cypress St NE,Palm Bay,FL,32905,190000,2,2.0,NE Palm Bay,1292,4792,1992,7,147,45,Active,,,https://www.redfin.com/FL/Palm-Bay/1967-Big-Cypress-St-NE-32905/home/119959415,SCMLS,981200,N,Y,28.0482107,-80.5997975
MLS Listing,,Single Family Residential,136 10th Ave,Indialantic,FL,32903,985000,4,4.0,Indialantic/Melbourne Beach,2517,9583,1989,7,391,,Active,,,https://www.redfin.com/FL/Indialantic/136-10th-Ave-32903/home/120491669,SCMLS,981144,N,Y,28.0878526,-80.5672373
MLS Listing,,Vacant Land,0000 Unknown,Mims,FL,32754,159900,,,CYPRESS BAY PRESERVE-PH 1 SUB,,40075,,7,,,Active,,,https://www.redfin.com/FL/Mims/Unknown-Unknown/home/170533404,Stellar MLS as Distributed by MLS Grid,O6159156,N,Y,28.70886281,-80.86324436
MLS Listing,,Condo/Co-op,225 Buccaneer Ave #2207,Merritt Island,FL,32952,134999,1,1.0,N Banana River Dr.,550,2178,1964,7,245,,Active,,,https://www.redfin.com/FL/Merritt-Island/225-Buccaneer-Ave-32952/unit-2207/home/188700042,SCMLS,981191,N,Y,28.3601676,-80.6656808
MLS Listing,,Townhouse,746 Ventura Dr,Satellite Beach,FL,32937,525000,2,2.5,N Satellite Beach,1393,2614,2007,7,377,85,Active,,,https://www.redfin.com/FL/Satellite-Beach/746-Ventura-Dr-32937/home/123126313,SCMLS,981025,N,Y,28.1952985,-80.6009181
MLS Listing,,Single Family Residential,405 Thrush Dr,Satellite Beach,FL,32937,825000,3,2.0,N Satellite Beach,1806,8276,1970,7,457,,Active,,,https://www.redfin.com/FL/Satellite-Beach/405-Thrush-Dr-32937/home/120078650,SCMLS,980617,N,Y,28.2096828,-80.6124623
MLS Listing,,Condo/Co-op,200 S Banana River Blvd #1601,Cocoa Beach,FL,32931,349900,2,2.0,Cocoa Beach,1340,4356,1984,7,261,555,Active,,,https://www.redfin.com/FL/Cocoa-Beach/200-S-Banana-River-Blvd-32931/unit-1601/home/123396232,SCMLS,980807,N,Y,28.3441295,-80.6119744
MLS Listing,,Townhouse,1212 Vista Oaks Cir NE,Palm Bay,FL,32905,244982,2,1.5,NE Palm Bay,1236,871,1977,7,198,320,Active,,,https://www.redfin.com/FL/Palm-Bay/1212-Vista-Oaks-Cir-NE-32905/home/120661381,SCMLS,979664,N,Y,28.0367077,-80.6086573
MLS Listing,,Single Family Residential,523 Marian Ct,Titusville,FL,32780,350000,4,2.0,Titusville SR50 - Kings H,1960,6098,2006,7,179,32,Active,,,https://www.redfin.com/FL/Titusville/523-Marian-Ct-32780/home/121049557,SCMLS,981067,N,Y,28.5450086,-80.8032904
MLS Listing,,Single Family Residential,305 Crown Blvd,Melbourne,FL,32901,210000,3,1.0,Melbourne - Central,956,6098,1960,8,220,,Active,,,https://www.redfin.com/FL/Melbourne/305-Crown-Blvd-32901/home/119876744,SCMLS,981189,N,Y,28.0458225,-80.6164955
MLS Listing,,Single Family Residential,5400 Sand Lake Dr,Melbourne,FL,32934,897500,4,2.0,Lake Washington/S of Post,3322,44867,1982,8,270,,Active,,,https://www.redfin.com/FL/Melbourne/5400-Sand-Lake-Dr-32934/home/123675813,SCMLS,981188,N,Y,28.1405312,-80.717327
MLS Listing,,Condo/Co-op,1050 Venetian Dr #103,Melbourne,FL,32904,286000,3,2.0,VENETIAN VILLAGE CONDOS,1438,2614,2006,8,199,200,Active,,,https://www.redfin.com/FL/Melbourne/1050-Venetian-Dr-32904/unit-103/home/121411126,Stellar MLS as Distributed by MLS Grid,O6159863,N,Y,28.0387585,-80.6412309
MLS Listing,,Single Family Residential,341 Abalone Rd NW,Palm Bay,FL,32907,389900,4,2.5,NW Palm Bay,2148,10019,2023,8,182,,Active,,,https://www.redfin.com/FL/Palm-Bay/341-Abalone-Rd-Nw-32907/home/122716176,SCMLS,981185,N,Y,28.002863,-80.678343
MLS Listing,,Single Family Residential,235 Brookshire Ave,Titusville,FL,32796,365490,3,2.0,BROOKSHIRE,1589,10050,2023,8,230,60,Active,,,https://www.redfin.com/FL/Titusville/235-Brookshire-Ave-32796/home/188170411,Stellar MLS as Distributed by MLS Grid,O6159846,N,Y,28.6180502,-80.855301
MLS Listing,,Single Family Residential,377 Avi Ct,Titusville,FL,32796,410640,4,3.0,BROOKSHIRE,2001,10018,2023,8,205,87,Active,,,https://www.redfin.com/FL/Titusville/377-Avi-Ct-32796/home/188699433,Stellar MLS as Distributed by MLS Grid,O6159842,N,Y,28.62192,-80.8495807
MLS Listing,,Single Family Residential,397 Avi Ct,Titusville,FL,32796,425140,4,3.0,BROOKSHIRE,2210,10050,2023,8,192,60,Active,,,https://www.redfin.com/FL/Titusville/397-Avi-Ct-32796/home/187987557,Stellar MLS as Distributed by MLS Grid,O6159840,N,Y,28.6219095,-80.8495653
MLS Listing,,Single Family Residential,204 Compass Pl,Titusville,FL,32796,377990,4,2.0,BROOKSHIRE,1839,10050,2023,8,206,60,Active,,,https://www.redfin.com/FL/Titusville/204-Compass-Pl-32796/home/188699458,Stellar MLS as Distributed by MLS Grid,O6159838,N,Y,28.6167515,-80.8549729
MLS Listing,,Vacant Land,2140 Wabowen Rd SW,Palm Bay,FL,32908,17250,,,SW Palm Bay,,13068,,8,,,Active,,,https://www.redfin.com/FL/Palm-Bay/2140-Wabowen-Rd-Sw-32908/home/120714595,SCMLS,981178,N,Y,27.945151,-80.72019
MLS Listing,,Single Family Residential,1610 Sandusky St SE,Palm Bay,FL,32909,244900,3,2.0,PORT MALABAR UNIT 18,1076,10019,1994,8,228,,Active,,,https://www.redfin.com/FL/Palm-Bay/1610-Sandusky-St-SE-32909/home/122923345,Stellar MLS as Distributed by MLS Grid,O6156790,N,Y,27.943988,-80.6252986
MLS Listing,,Single Family Residential,432 N Neptune Dr,Satellite Beach,FL,32937,550000,3,2.0,N Satellite Beach,1406,8276,1962,8,391,,Active,,,https://www.redfin.com/FL/Satellite-Beach/432-N-Neptune-Dr-32937/home/122496843,SCMLS,981175,N,Y,28.1889625,-80.6087324
MLS Listing,,Single Family Residential,3397 Caviston Way,Melbourne,FL,32940,625000,4,3.0,Viera West of I 95,2269,8276,2019,8,275,170,Active,,,https://www.redfin.com/FL/Melbourne/3397-Caviston-Way-32940/home/148496818,SCMLS,979809,N,Y,28.2250702,-80.7487882
MLS Listing,,Single Family Residential,410 Lincoln Rd,Cocoa,FL,32926,199990,3,1.0,Rockledge - West of US1,825,6098,1960,8,242,,Active,,,https://www.redfin.com/FL/Cocoa/410-Lincoln-Rd-32926/home/121116250,SCMLS,981174,N,Y,28.3556392,-80.7891195
MLS Listing,,Condo/Co-op,250 N Banana River Dr Unit A-14,Merritt Island,FL,32952,200000,2,1.0,N Banana River Dr.,912,2178,1964,8,219,305,Active,,,https://www.redfin.com/FL/Merritt-Island/250-N-Banana-River-Dr-32952/unit-A14/home/123415250,SCMLS,981173,N,Y,28.3602625,-80.6640989
MLS Listing,,Single Family Residential,3716 Prescott St,Titusville,FL,32796,329700,3,2.0,Mims/Tville SR46 - Garden,1304,6970,1989,8,253,,Active,,,https://www.redfin.com/FL/Titusville/3716-Prescott-St-32796/home/120241153,SCMLS,981172,N,Y,28.6464159,-80.8581506
MLS Listing,,Single Family Residential,5435 S Hwy A1a,Melbourne Beach,FL,32951,2475000,4,3.0,South Beaches,2693,27443,1978,8,919,,Active,,,https://www.redfin.com/FL/Melbourne-Beach/5435-S-Highway-A1A-32951/home/122910058,SCMLS,981171,N,Y,27.9754985,-80.5120443
MLS Listing,,Vacant Land,546 Balcom Ter SE,Palm Bay,FL,32909,49500,,,SE Palm Bay,,10019,,8,,,Active,,,https://www.redfin.com/FL/Palm-Bay/546-Balcom-Ter-Se-32909/home/121700592,SCMLS,981168,N,Y,27.9680405,-80.6583526
MLS Listing,,Condo/Co-op,1001 W Eau Gallie Blvd W #225,Melbourne,FL,32935,199900,2,2.0,Eau Gallie,1058,2178,1979,8,189,361,Active,,,https://www.redfin.com/FL/Melbourne/1001-W-Eau-Gallie-Blvd-32935/unit-225/home/123885830,SCMLS,981167,N,Y,28.1270904,-80.6344985
MLS Listing,,Single Family Residential,1812 Radnor Dr,Melbourne,FL,32901,219900,2,1.0,Melbourne - Central,844,6098,1958,8,261,,Active,,,https://www.redfin.com/FL/Melbourne/1812-Radnor-Dr-32901/home/120538506,SCMLS,981166,N,Y,28.0817343,-80.6376498
