SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,1510 NE Sr 16,Raiford,FL,32083,600000,,,Metes & Bounds,,435600,,28,,,Active,,,https://www.redfin.com/FL/Raiford/1510-NE-SR-16-32083/home/188451594,NEFLMLS,1256299,N,Y,29.946848,-82.089084
MLS Listing,,Single Family Residential,439 N Lake St,Starke,FL,32091,249900,3,2.0,Metes & Bounds,1863,,1959,29,134,,Active,,,https://www.redfin.com/FL/Starke/439-N-Lake-St-32091/home/119644882,NEFLMLS,1256278,N,Y,29.949256,-82.112121
MLS Listing,,Single Family Residential,2146 SE 144th St,Starke,FL,32091,259800,3,2.0,Metes & Bounds,1450,,1940,30,179,,Active,,,https://www.redfin.com/FL/Starke/2146-SE-144th-St-32091/home/119692903,NEFLMLS,1256233,N,Y,29.9269936,-82.0695902
MLS Listing,,Vacant Land,0 SE 51st St,Keystone Heights,FL,32656,22900,,,Metes & Bounds,,21780,,32,,,Active,,,https://www.redfin.com/FL/Keystone-Heights/SE-51st-St-32656/home/119690446,NEFLMLS,1255884,N,Y,29.791964,-82.060151
MLS Listing,,Vacant Land,TBD NW County Road 225,Lawtey,FL,32058,132990,,,LAWTEY,,413850,,32,,,Active,,,https://www.redfin.com/FL/Lawtey/TBD-NW-County-Road-225-Unknown/home/188241970,Stellar MLS as Distributed by MLS Grid,GC517299,N,Y,30.046638,-82.129873
MLS Listing,,Vacant Land,0000 SE 44th Ave,Starke,FL,32091,12000,,,Metes & Bounds,,21780,,32,,,Active,,,https://www.redfin.com/FL/Starke/SE-44th-Ave-32091/home/119740829,NEFLMLS,1255796,N,Y,29.922719,-82.118244
MLS Listing,,Ranch,1510 E Brownlee St E,Starke,FL,32091,600000,3,2.0,Metes & Bounds,1854,,1940,33,324,,Active,,,https://www.redfin.com/FL/Starke/1510-E-Brownlee-St-32091/home/188201533,NEFLMLS,1255055,N,Y,29.9487827,-82.0923088
MLS Listing,,Single Family Residential,10236 SW 113th Ave,Brooker,FL,32622,339000,4,2.0,BROOKER,1643,291416,1976,35,206,,Active,,,https://www.redfin.com/FL/Brooker/10236-SW-113th-Ave-32622/home/119662760,Stellar MLS as Distributed by MLS Grid,GC517191,N,Y,29.866305,-82.235499
MLS Listing,,Vacant Land,0 NW County Road 125,Lawtey,FL,32058,18500,,,Lawtey,,71874,,35,,,Active,,,https://www.redfin.com/FL/Lawtey/NW-County-Road-125-32058/home/119667201,NEFLMLS,1255084,N,Y,30.060974,-82.096646
MLS Listing,,Vacant Land,00 SE 101st St,Hampton,FL,32044,40000,,,Metes & Bounds,,89298,,36,,,Active,,,https://www.redfin.com/FL/Hampton/SW-101st-St-32044/home/119742066,NEFLMLS,1253283,N,Y,29.865402,-82.120643
MLS Listing,,Single Family Residential,5570 Navarre Ave,Hampton,FL,32044,125000,2,1.0,NOT IN SUBDIVISION,1166,43560,1930,39,107,,Active,,,https://www.redfin.com/FL/Hampton/5570-Navarre-Ave-32044/home/119638229,Stellar MLS as Distributed by MLS Grid,GC514933,N,Y,29.864147,-82.131888
MLS Listing,,Single Family Residential,426 SE 49th St,Keystone Heights,FL,32656,319900,3,2.0,PARADISE LAKE ACRES,1455,25874,2018,39,220,,Active,,,https://www.redfin.com/FL/Keystone-Heights/426-SE-49th-St-32656/home/119699335,Stellar MLS as Distributed by MLS Grid,GC517088,N,Y,29.7896159,-82.0523976
MLS Listing,,Single Family Residential,1825 Raiford Rd,Starke,FL,32091,665000,4,4.0,DOUGLAS ESTATES,3645,52480,1995,40,182,,Active,,,https://www.redfin.com/FL/Starke/1825-Raiford-Rd-32091/home/119739520,Stellar MLS as Distributed by MLS Grid,T3481860,N,Y,29.9653994,-82.1198039
MLS Listing,,Mobile/Manufactured Home,4094 NW County Road 125,Lawtey,FL,32058,249900,3,2.0,Woodlawn,1980,,1974,40,126,,Active,,,https://www.redfin.com/FL/Lawtey/4094-NW-County-Road-125-32058/home/119743076,NEFLMLS,1254401,N,Y,30.065973,-82.1096194
MLS Listing,,Single Family Residential,4710 SE 49th Ave,Starke,FL,32091,379900,5,3.0,STARKE,2136,208652,2021,41,178,,Active,,,https://www.redfin.com/FL/Starke/4710-SE-49-Ave-32091/home/183580673,Stellar MLS as Distributed by MLS Grid,GC517044,N,Y,29.854996,-82.124436
MLS Listing,,Vacant Land,TBD SW 151st Way,Starke,FL,32091,69900,,,Metes & Bounds,,333234,,42,,,Active,,,https://www.redfin.com/FL/Starke/TBD-SW-151st-Way-32091/home/179935634,NEFLMLS,1254016,N,Y,29.937397,-82.133768
MLS Listing,,Mobile/Manufactured Home,19564 NW 135th Ln,Lake Butler,FL,32054,244900,4,2.0,Metes & Bounds,1568,,2022,45,156,,Active,,,https://www.redfin.com/FL/Lake-Butler/19564-NW-135-Ln-32054/home/188137147,NEFLMLS,1253872,N,Y,30.0012609,-82.269312
MLS Listing,,Single Family Residential,5479 SE 122nd St,Starke,FL,32091,159000,2,2.0,METES & BOUNDS,784,108900,1985,45,203,,Active,,,https://www.redfin.com/FL/Starke/5479-SE-122nd-St-32091/home/119707099,Stellar MLS as Distributed by MLS Grid,GC517000,N,Y,29.8951518,-82.1350992
MLS Listing,,Single Family Residential,TBD NW 52nd Ave,,FL,34482,40000,,,Ocala Ridge,,17859,,47,,,Active,,,https://www.redfin.com/FL/Unknown/TBD-NW-52nd-Ave-32091/home/174631157,Beaches MLS,F10405144,N,Y,29.976403,-82.131983
MLS Listing,,Single Family Residential,2045 SE 148th,Starke,FL,32091,150000,4,2.0,Metes & Bounds,2052,,2004,48,73,,Active,,,https://www.redfin.com/FL/Starke/2045-SE-148th-St-32091/home/119694919,NEFLMLS,1253226,N,Y,29.9333398,-82.0788232
MLS Listing,,Vacant Land,0 LOT 4 SE 46th Loop,Keystone Heights,FL,32656,45000,,,Paradise Shores,,23522,,48,,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4-SE-46th-Loop-32656/home/177267847,NEFLMLS,1253148,N,Y,29.7846494,-82.0464634
MLS Listing,,Mobile/Manufactured Home,13449 SE County Road 100a,Starke,FL,32091,214300,3,2.0,Metes & Bounds,2352,,2005,50,91,,Active,,,https://www.redfin.com/FL/Starke/13449-SE-County-Road-100A-32091/home/119708093,NEFLMLS,1252919,N,Y,29.9095319,-82.0778021
MLS Listing,,Single Family Residential,1103 E Call St,Starke,FL,32091,375900,3,3.0,Metes & Bounds,2304,,1961,52,163,,Active,,,https://www.redfin.com/FL/Starke/1103-E-Call-St-32091/home/119695211,NEFLMLS,1252753,N,Y,29.9414383,-82.0985615
MLS Listing,,Vacant Land,11498 SW 92nd St,Hampton,FL,32044,38000,,,HAMPTON,,46174,,52,,,Active,,,https://www.redfin.com/FL/Hampton/11498-SW-92nd-St-32044/home/119647897,Stellar MLS as Distributed by MLS Grid,GC515132,N,Y,29.855717,-82.229665
MLS Listing,,Single Family Residential,0 SE 2nd Ave,Melrose,FL,32666,479000,4,2.5,SEMINOLE RIDGE,1865,21780,2024,53,257,,Active,,,https://www.redfin.com/FL/Melrose/SE-2nd-Ave-32666/home/119721327,Stellar MLS as Distributed by MLS Grid,GC516723,N,Y,29.722059,-82.04913
MLS Listing,,Single Family Residential,1740 SE County Road 18,Starke,FL,32091,398000,3,2.0,Metes & Bounds,2744,,1940,53,145,,Active,,,https://www.redfin.com/FL/Starke/1740-SE-County-Road-18-32091/home/119703239,NEFLMLS,1252363,N,Y,29.8438498,-82.0742707
MLS Listing,,Single Family Residential,7141 NW 180th St,Starke,FL,32091,579000,4,2.5,Starke,3304,,1977,54,175,,Active,,,https://www.redfin.com/FL/Starke/7141-NW-180th-St-32091/home/119732764,NEFLMLS,1251811,N,Y,29.981147,-82.163707
MLS Listing,,Single Family Residential,4335 SE 8th Ave,Keystone Heights,FL,32656,368500,3,2.0,OAKS/KEYSTONE A SUB,1675,21780,2023,55,220,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4335-SE-8th-Ave-32656/home/187914738,Stellar MLS as Distributed by MLS Grid,GC516773,N,Y,29.782973,-82.0596146
MLS Listing,,Single Family Residential,4415 SE 8th Ave,Keystone Heights,FL,32656,368500,3,2.0,OAKS/KEYSTONE A SUB,1675,22225,2023,55,220,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4415-SE-8th-Ave-32656/home/187914723,Stellar MLS as Distributed by MLS Grid,GC516766,N,Y,29.782973,-82.0596146
MLS Listing,,Single Family Residential,4435 SE 8th Ave,Keystone Heights,FL,32656,405000,3,2.0,OAKS/KEYSTONE A SUB,1826,21780,2023,55,222,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4435-SE-8th-Ave-32656/home/187914717,Stellar MLS as Distributed by MLS Grid,GC516765,N,Y,29.782973,-82.0596146
MLS Listing,,Single Family Residential,3472 NW 198th St,Starke,FL,32091,625000,3,2.0,METES & BOUNDS,1900,794099,1940,60,329,,Active,,,https://www.redfin.com/FL/Starke/3472-NW-198th-St-32091/home/187785434,Stellar MLS as Distributed by MLS Grid,GC516695,N,Y,30.0047563,-82.1033884
MLS Listing,,Single Family Residential,275 SE 5th Ave,Melrose,FL,32666,699000,4,3.5,SEMINOLE RIDGE,2949,30928,1973,61,237,,Active,,,https://www.redfin.com/FL/Melrose/275-SE-5th-Ave-32666/home/119661093,Stellar MLS as Distributed by MLS Grid,GC516309,N,Y,29.7223795,-82.0534404
MLS Listing,,Single Family Residential,17327 Harrell St,Brooker,FL,32622,174900,3,2.0,CORLLOTTA,1377,10418,1997,62,127,,Active,,,https://www.redfin.com/FL/Brooker/17327-Harrell-St-32622/home/119653123,Stellar MLS as Distributed by MLS Grid,GC516653,N,Y,29.8867856,-82.3340196
MLS Listing,,Single Family Residential,407 W Washington St,Starke,FL,32091,240000,9,2.0,Peeks Add,2464,,1935,63,97,,Active,,,https://www.redfin.com/FL/Starke/407-W-Washington-St-32091/home/182413689,NEFLMLS,1250740,N,Y,29.9510456,-82.1113205
MLS Listing,,Vacant Land,0 SE 113th Way,Starke,FL,32091,89000,,,Metes & Bounds,,261360,,63,,,Active,,,https://www.redfin.com/FL/Starke/SE-113th-Way-32091/home/119752738,NEFLMLS,1250717,N,Y,29.877949,-82.08952
MLS Listing,,Mobile/Manufactured Home,10992 SW 106th Ave,Hampton,FL,32044,350000,3,2.0,Metes & Bounds,1404,,2013,65,249,,Active,,,https://www.redfin.com/FL/Hampton/10992-SW-106th-Ave-32044/home/119693435,NEFLMLS,1250455,N,Y,29.878723,-82.224661
MLS Listing,,Single Family Residential,4574 SE 3rd Pl,Keystone Heights,FL,32656,410850,3,2.0,Hidden Hills,2137,,2001,67,192,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4574-SE-3rd-Pl-32656/home/119680485,NEFLMLS,1250119,N,Y,29.7837261,-82.051589
MLS Listing,,Condo/Co-op,3051 SE State Road 21 #5,Melrose,FL,32666,287777,2,2.0,GENEVA SPGS CONDO,1656,34697,1986,67,174,300,Active,,,https://www.redfin.com/FL/Melrose/3051-SE-State-Road-21-32666/unit-5/home/119644134,Stellar MLS as Distributed by MLS Grid,GC515335,N,Y,29.7607672,-82.0553768
MLS Listing,,Single Family Residential,4237 SE 2nd Ave,Keystone Heights,FL,32656,259900,2,2.0,KEYSTONE CLUB ESTATE,1510,10540,1994,69,172,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4237-SE-2nd-Ave-32656/home/119694836,Stellar MLS as Distributed by MLS Grid,FC294949,N,Y,29.7792126,-82.0497588
MLS Listing,,Single Family Residential,4973 SE 9th Pl,Keystone Heights,FL,32656,325000,3,2.0,Southern Oaks,1473,,2023,70,221,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4973-SE-9th-Ave-32656/home/187660530,NEFLMLS,1249537,N,Y,29.8102299,-82.0615318
MLS Listing,,Single Family Residential,4940 SE 9th Pl,Keystone Heights,FL,32656,317000,3,2.0,Southern Oaks,1437,,2023,70,221,,Active,,,https://www.redfin.com/FL/Keystone-Heights/4940-SE-9th-Ave-32656/home/187658789,NEFLMLS,1249508,N,Y,29.8102299,-82.0615318
MLS Listing,,Single Family Residential,337 N Clark St,Starke,FL,32091,229999,3,2.0,JONES NJ ADD,1547,6975,1949,70,149,,Active,,,https://www.redfin.com/FL/Starke/337-Clark-St-32091/home/119697939,Stellar MLS as Distributed by MLS Grid,T3474737,N,Y,29.9471388,-82.1097895
MLS Listing,,Vacant Land,1698 E Brownlee St,Starke,FL,32091,110000,,,Orig Town of Starke,,43560,,73,,,Active,,,https://www.redfin.com/FL/Starke/1698-E-Brownlee-St-32091/home/119689230,NEFLMLS,1249249,N,Y,29.9497076,-82.0905222
MLS Listing,,Vacant Land,245 N Bay St,Starke,FL,32091,24499,,,A L ALVAREZ ADD,,8152,,73,,,Active,,,https://www.redfin.com/FL/Starke/245-N-Bay-St-32091/home/119679944,Stellar MLS as Distributed by MLS Grid,U8211406,N,Y,29.9462416,-82.1120434
MLS Listing,,Single Family Residential,403 N Walnut St,Starke,FL,32091,389000,4,3.5,Orig Town of Starke,4551,,1930,75,85,,Active,,,https://www.redfin.com/FL/Starke/403-N-Walnut-St-32091/home/119733930,NEFLMLS,1248783,N,Y,29.9474443,-82.1088965
MLS Listing,,Single Family Residential,705 Cypress St,Starke,FL,32091,199900,2,1.0,PINEHURST,1271,8625,1949,75,157,,Active,,,https://www.redfin.com/FL/Starke/705-Cypress-St-32091/home/119718026,Stellar MLS as Distributed by MLS Grid,GC516313,N,Y,29.9464718,-82.1166361
MLS Listing,,Single Family Residential,615 Lafayette St,Starke,FL,32091,215000,3,2.0,Metes & Bounds,1344,,1950,76,160,,Active,,,https://www.redfin.com/FL/Starke/615-Lafayette-St-32091/home/119638007,NEFLMLS,1248627,N,Y,29.9430316,-82.1154029
MLS Listing,,Vacant Land,0 W Lakeshore Dr,Starke,FL,32091,119000,,,Lakewood,,,,79,,10,Active,,,https://www.redfin.com/FL/Starke/Lakeshore-Dr-32091/home/119638578,Beaches MLS,RX-10920057,N,Y,29.944652,-82.148931
MLS Listing,,Single Family Residential,10407 Prospect Ave,Hampton,FL,32044,165000,3,1.0,METES & BOUNDS,1525,29102,1950,80,108,,Active,,,https://www.redfin.com/FL/Hampton/10407-Prospect-Ave-32044/home/119697541,Stellar MLS as Distributed by MLS Grid,GC516208,N,Y,29.8618978,-82.1307735
MLS Listing,,Single Family Residential,17376 NW 36th Ave,Starke,FL,32091,144500,4,1.0,Metes & Bounds,1152,,1972,84,125,,Active,,,https://www.redfin.com/FL/Starke/17376-NW-36th-Ave-32091/home/119710101,NEFLMLS,1247224,N,Y,29.9692608,-82.105239
MLS Listing,,Single Family Residential,6645 SE 91st St,Hampton,FL,32044,262000,3,2.0,Lynnwood,1400,,2023,87,187,,Active,,,https://www.redfin.com/FL/Hampton/6645-SE-91st-Way-32044/home/185852120,NEFLMLS,1233464,N,Y,29.8468432,-82.1539825
MLS Listing,,Single Family Residential,9559 SE Sr 100,Starke,FL,32091,203999,2,2.0,Metes & Bounds,1132,,1940,87,180,,Active,,,https://www.redfin.com/FL/Starke/9559-SE-State-Road-100-32091/home/119692913,NEFLMLS,1245699,N,Y,29.916924,-82.0947334
MLS Listing,,Mobile/Manufactured Home,5150 State Road 100,Starke,FL,32091,164000,2,2.0,Metes & Bounds,988,,1990,88,166,,Active,,,https://www.redfin.com/FL/Starke/5150-State-Route-100-32091/home/187379981,NEFLMLS,1246595,N,Y,29.8547321,-82.0716191
MLS Listing,,Vacant Land,TBD County Road 18,Brooker,FL,32622,99000,,,Brooker,,435600,,89,,,Active,,,https://www.redfin.com/FL/Brooker/TBD-SW-County-Road-18-Unknown/home/182308329,NFMLS,120831,N,Y,29.887979,-82.319522
